StartTime,Frames,Bytes
241200,0,0
243000,0,0
244800,0,0
246600,0,0
248400,0,0
250200,0,0
252000,0,0
253800,0,0
255600,0,0
257400,0,0
259200,0,0
261000,0,0
262800,0,0
264600,0,0
266400,0,0
268200,0,0
270000,0,0
271800,0,0
273600,0,0
275400,0,0
277200,0,0
279000,0,0
280800,0,0
282600,0,0
284400,0,0
286200,0,0
288000,0,0
289800,0,0
291600,0,0
293400,0,0
295200,0,0
297000,0,0
298800,0,0
300600,0,0
302400,0,0
304200,0,0
306000,0,0
307800,0,0
309600,0,0
311400,0,0
313200,0,0
315000,0,0
316800,0,0
318600,0,0
320400,0,0
322200,199,42082
324000,84,7798
325800,122,14014
327600,56,4504
329400,94,9236
331200,63,6108
333000,59,5242
334800,80,7558
336600,87,8611
338400,44,3674
340200,126,19643
342000,49,4837
343800,64,6484
345600,74,7859
347400,58,5897
349200,62,5963
351000,91,9810
352800,45,4510
354600,70,6996
356400,117,16749
358200,56,5789
360000,61,5908
361800,127,15084
363600,49,4884
365400,73,7127
367200,118,13883
369000,57,5857
370800,60,5872
372600,96,10233
374400,50,4970
376200,79,8465
378000,49,4904
379800,70,6920
381600,77,7985
383400,56,5787
385200,57,5600
387000,91,9816
388800,46,4657
390600,95,10044
392400,82,7611
394200,82,8312
396000,49,4114
397800,97,9576
399600,63,6104
401400,60,5296
403200,77,7310
405000,94,9865
406800,105,11468
408600,101,9841
410400,55,5435
412200,43,3911
414000,33,2783
415800,48,4296
417600,33,2783
419400,43,3911
421200,33,2783
423000,46,4164
424800,58,10244
426600,43,3911
428400,34,2836
430200,46,4164
432000,34,2849
433800,43,3911
435600,33,2783
437400,46,4164
439200,33,2783
441000,43,3911
442800,33,2783
444600,46,4164
446400,89,10255
448200,43,3911
450000,36,3036
451800,61,9572
453600,33,2783
455400,43,3911
457200,36,3036
459000,43,3911
460800,33,2783
462600,43,3911
464400,36,3036
466200,43,3911
468000,33,2783
469800,43,3911
471600,36,3036
473400,43,3911
475200,33,2783
477000,43,3911
478800,36,3036
480600,43,3911
482400,33,2783
484200,43,3911
486000,90,10106
487800,43,3911
489600,36,3036
491400,43,3911
493200,33,2783
495000,43,3911
496800,56,5457
498600,45,4131
500400,36,2981
502200,45,4043
504000,37,3102
505800,44,3965
507600,35,2915
509400,43,3911
511200,58,10259
513000,43,3911
514800,33,2783
516600,43,3911
518400,36,3036
520200,43,3911
522000,33,2783
523800,44,3977
525600,93,10576
527400,43,3911
529200,36,3036
531000,43,3911
532800,34,2849
534600,44,3977
536400,38,3168
538200,61,9632
540000,33,2783
541800,45,4043
543600,36,3036
545400,43,3911
547200,33,2783
549000,43,3911
550800,36,3036
552600,43,3911
554400,33,2783
556200,63,6345
558000,33,2783
559800,46,4164
561600,33,2783
563400,43,3911
565200,92,10236
567000,43,3911
568800,36,3036
570600,44,3985
572400,33,2783
574200,43,3911
576000,36,3036
577800,43,3911
579600,33,2783
581400,43,3911
583200,37,3102
585000,43,3911
586800,35,3003
588600,43,3911
590400,36,3036
592200,43,3911
594000,33,2783
595800,46,4097
597600,59,10324
599400,44,3977
601200,35,2915
603000,43,3911
604800,91,10455
606600,43,3911
608400,36,3036
610200,43,3911
612000,33,2783
613800,43,3911
615600,36,3036
617400,43,3911
619200,33,2783
621000,44,3965
622800,36,3036
624600,60,9544
626400,34,2849
628200,43,3911
630000,36,3036
631800,43,3911
633600,33,2783
635400,43,3911
637200,36,3036
639000,43,3911
640800,33,2783
642600,43,3911
644400,92,10215
646200,43,3911
648000,36,3036
649800,40,3658
