Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
TPLink (EU),0,31,3420,19,1971,12,1449
TPLink (EU),1800,30,3366,19,1971,11,1395
TPLink (EU),3600,34,3768,20,2126,14,1642
TPLink (EU),5400,28,3072,18,1816,10,1256
TPLink (EU),7200,30,3366,19,1971,11,1395
TPLink (EU),9000,29,3312,19,1971,10,1341
TPLink (EU),10800,31,3606,20,2126,11,1480
TPLink (EU),12600,27,3018,18,1816,9,1202
TPLink (EU),14400,29,3312,19,1971,10,1341
TPLink (EU),16200,30,3366,19,1971,11,1395
TPLink (EU),18000,31,3492,20,2061,11,1431
TPLink (EU),19800,29,3240,18,1881,11,1359
TPLink (EU),21600,32,3474,19,1971,13,1503
TPLink (EU),23400,30,3366,19,1971,11,1395
TPLink (EU),25200,30,3366,19,1971,11,1395
TPLink (EU),27000,32,3660,20,2126,12,1534
TPLink (EU),28800,28,3072,18,1816,10,1256
TPLink (EU),30600,30,3366,19,1971,11,1395
TPLink (EU),32400,29,3312,19,1971,10,1341
TPLink (EU),34200,30,3366,19,1971,11,1395
TPLink (EU),36000,30,3366,19,1971,11,1395
TPLink (EU),37800,30,3366,19,1971,11,1395
TPLink (EU),39600,34,3928,21,2308,13,1620
TPLink (EU),41400,31,3420,19,1971,12,1449
TPLink (EU),43200,30,3366,19,1971,11,1395
TPLink (EU),45000,30,3366,19,1971,11,1395
TPLink (EU),46800,29,3312,19,1971,10,1341
TPLink (EU),48600,31,3420,19,1971,12,1449
TPLink (EU),50400,29,3312,19,1971,10,1341
TPLink (EU),52200,31,3420,19,1971,12,1449
TPLink (EU),54000,32,3474,19,1971,13,1503
TPLink (EU),55800,32,3474,19,1971,13,1503
TPLink (EU),57600,32,3474,19,1971,13,1503
TPLink (EU),59400,31,3420,19,1971,12,1449
TPLink (EU),61200,30,3366,19,1971,11,1395
TPLink (EU),63000,31,3420,19,1971,12,1449
TPLink (EU),64800,31,3420,19,1971,12,1449
TPLink (EU),66600,29,3312,19,1971,10,1341
TPLink (EU),68400,30,3366,19,1971,11,1395
TPLink (EU),70200,29,3312,19,1971,10,1341
TPLink (EU),72000,30,3366,19,1971,11,1395
TPLink (EU),73800,29,3312,19,1971,10,1341
TPLink (EU),75600,31,3420,19,1971,12,1449
TPLink (EU),77400,29,3312,19,1971,10,1341
TPLink (EU),79200,31,3420,19,1971,12,1449
TPLink (EU),81000,31,3420,19,1971,12,1449
TPLink (EU),82800,30,3366,19,1971,11,1395
TPLink (EU),84600,29,3312,19,1971,10,1341
TPLink (EU),86400,29,3312,19,1971,10,1341
TPLink (EU),88200,29,3312,19,1971,10,1341
TPLink (EU),90000,29,3312,19,1971,10,1341
TPLink (EU),91800,29,3312,19,1971,10,1341
TPLink (EU),93600,29,3312,19,1971,10,1341
TPLink (EU),95400,29,3312,19,1971,10,1341
TPLink (EU),97200,30,3366,19,1971,11,1395
TPLink (EU),99000,30,3366,19,1971,11,1395
TPLink (EU),100800,30,3366,19,1971,11,1395
TPLink (EU),102600,30,3366,19,1971,11,1395
TPLink (EU),104400,29,3312,19,1971,10,1341
TPLink (EU),106200,31,3420,19,1971,12,1449
TPLink (EU),108000,29,3312,19,1971,10,1341
TPLink (EU),109800,29,3312,19,1971,10,1341
TPLink (EU),111600,30,3366,19,1971,11,1395
TPLink (EU),113400,29,3312,19,1971,10,1341
TPLink (EU),115200,29,3312,19,1971,10,1341
TPLink (EU),117000,30,3366,19,1971,11,1395
TPLink (EU),118800,29,3312,19,1971,10,1341
TPLink (EU),120600,27,3132,18,1881,9,1251
TPLink (EU),122400,30,3366,19,1971,11,1395
TPLink (EU),124200,29,3312,19,1971,10,1341
TPLink (EU),126000,29,3312,19,1971,10,1341
TPLink (EU),127800,32,3820,21,2308,11,1512
TPLink (EU),129600,30,3366,19,1971,11,1395
TPLink (EU),131400,32,3474,19,1971,13,1503
TPLink (EU),133200,31,3420,19,1971,12,1449
TPLink (EU),135000,30,3366,19,1971,11,1395
TPLink (EU),136800,29,3312,19,1971,10,1341
TPLink (EU),138600,29,3312,19,1971,10,1341
TPLink (EU),140400,29,3312,19,1971,10,1341
TPLink (EU),142200,31,3420,19,1971,12,1449
TPLink (EU),144000,30,3366,19,1971,11,1395
TPLink (EU),145800,29,3312,19,1971,10,1341
TPLink (EU),147600,29,3312,19,1971,10,1341
