Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US),0,4756,2349610,2697,1694771,2059,654839
EchoDot5 (US),1800,1410,492596,781,256478,629,236118
EchoDot5 (US),3600,847,231261,458,79044,389,152217
EchoDot5 (US),5400,1245,417267,684,223727,561,193540
EchoDot5 (US),7200,1167,382059,646,194836,521,187223
EchoDot5 (US),9000,1421,489185,781,257980,640,231205
EchoDot5 (US),10800,890,246494,482,91256,408,155238
EchoDot5 (US),12600,1291,438007,706,229158,585,208849
EchoDot5 (US),14400,1277,423533,702,221299,575,202234
EchoDot5 (US),16200,1260,420769,685,217651,575,203118
EchoDot5 (US),18000,759,195409,398,61381,361,134028
EchoDot5 (US),19800,1441,494629,797,251707,644,242922
EchoDot5 (US),21600,1257,420871,689,219257,568,201614
EchoDot5 (US),23400,815,220736,433,79973,382,140763
EchoDot5 (US),25200,1365,461310,760,244368,605,216942
EchoDot5 (US),27000,1485,508006,818,255916,667,252090
EchoDot5 (US),28800,1185,399729,659,215072,526,184657
EchoDot5 (US),30600,859,246598,464,83566,395,163032
EchoDot5 (US),32400,1205,402003,670,216017,535,185986
EchoDot5 (US),34200,1357,453828,755,234014,602,219814
EchoDot5 (US),36000,1313,446414,725,235846,588,210568
EchoDot5 (US),37800,733,197519,389,70907,344,126612
EchoDot5 (US),39600,1296,434650,700,223964,596,210686
EchoDot5 (US),41400,1338,446934,740,235572,598,211362
EchoDot5 (US),43200,1273,425659,704,216491,569,209168
EchoDot5 (US),45000,835,232766,446,87934,389,144832
EchoDot5 (US),46800,1330,444618,720,220536,610,224082
EchoDot5 (US),48600,1637,659165,894,310407,743,348758
EchoDot5 (US),50400,836,222941,443,76965,393,145976
EchoDot5 (US),52200,1264,431969,702,230074,562,201895
EchoDot5 (US),54000,1336,497871,734,223808,602,274063
EchoDot5 (US),55800,1439,490628,801,256730,638,233898
EchoDot5 (US),57600,759,202437,405,69957,354,132480
EchoDot5 (US),59400,1288,426892,705,214076,583,212816
EchoDot5 (US),61200,1404,484398,770,241958,634,242440
EchoDot5 (US),63000,1444,496097,799,262859,645,233238
EchoDot5 (US),64800,694,173901,363,53577,331,120324
EchoDot5 (US),66600,1271,425261,698,219293,573,205968
EchoDot5 (US),68400,1229,401881,669,207134,560,194747
EchoDot5 (US),70200,878,243288,478,88230,400,155058
EchoDot5 (US),72000,1341,454381,722,233531,619,220850
EchoDot5 (US),73800,1480,510787,817,271380,663,239407
EchoDot5 (US),75600,1196,390738,652,204844,544,185894
EchoDot5 (US),77400,791,206798,421,65190,370,141608
EchoDot5 (US),79200,1243,426696,672,232457,571,194239
EchoDot5 (US),81000,1432,489843,792,255851,640,233992
EchoDot5 (US),82800,1230,405503,673,209161,557,196342
EchoDot5 (US),84600,1016,294332,562,95212,454,199120
EchoDot5 (US),86400,1467,519964,800,287468,667,232496
EchoDot5 (US),88200,1288,429935,712,225199,576,204736
EchoDot5 (US),90000,1434,498374,801,241310,633,257064
EchoDot5 (US),91800,912,261359,502,102999,410,158360
EchoDot5 (US),93600,1220,406394,671,212941,549,193453
EchoDot5 (US),95400,1219,413150,670,218364,549,194786
EchoDot5 (US),97200,896,251715,464,101575,432,150140
EchoDot5 (US),99000,1389,479402,761,259735,628,219667
EchoDot5 (US),100800,1201,395996,654,207933,547,188063
EchoDot5 (US),102600,1390,467420,772,237972,618,229448
EchoDot5 (US),104400,1002,265600,533,87377,469,178223
EchoDot5 (US),106200,1428,485181,789,252627,639,232554
EchoDot5 (US),108000,1240,409422,675,212174,565,197248
EchoDot5 (US),109800,1464,501665,804,267957,660,233708
EchoDot5 (US),111600,787,210293,418,65775,369,144518
EchoDot5 (US),113400,1423,476609,776,247743,647,228866
EchoDot5 (US),115200,1307,435910,717,223435,590,212475
EchoDot5 (US),117000,1304,438235,720,229953,584,208282
EchoDot5 (US),118800,824,228648,442,67908,382,160740
EchoDot5 (US),120600,1257,419431,682,220910,575,198521
EchoDot5 (US),122400,1430,488093,789,258735,641,229358
EchoDot5 (US),124200,655,162891,344,54294,311,108597
EchoDot5 (US),126000,1355,448746,744,221724,611,227022
EchoDot5 (US),127800,1404,491595,766,264163,638,227432
EchoDot5 (US),129600,1403,472688,771,246905,632,225783
EchoDot5 (US),131400,943,346246,485,106225,458,240021
EchoDot5 (US),133200,1525,527226,842,280090,683,247136
EchoDot5 (US),135000,1328,459606,741,252491,587,207115
EchoDot5 (US),136800,1287,419390,699,211508,588,207882
EchoDot5 (US),138600,788,219847,420,84885,368,134962
EchoDot5 (US),140400,1325,436222,724,215587,601,220635
EchoDot5 (US),142200,1385,474145,759,246464,626,227681
EchoDot5 (US),144000,730,185213,386,55264,344,129949
