MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:16:66:BE:44:9C,ALL,tls,52.22.184.96,3,3611,1,583,2,3028
64:16:66:BE:44:9C,ALL,tls,52.22.4.251,4,4746,2,1166,2,3580
64:16:66:BE:44:9C,ALL,tls,52.54.204.6,2,925,1,583,1,342
64:16:66:BE:44:9C,ALL,tls,52.54.95.86,4,4382,2,775,2,3607
64:16:66:BE:44:9C,ALL,tls,52.55.159.10,9,9741,4,1115,5,8626
64:16:66:BE:44:9C,ALL,tls,52.55.205.241,29,20528,17,7894,12,12634
64:16:66:BE:44:9C,ALL,tls,52.6.94.39,19,16095,10,5063,9,11032
64:16:66:BE:44:9C,ALL,tls,52.70.53.18,62,48508,33,12583,29,35925
64:16:66:BE:44:9C,ALL,tls,52.72.161.88,2,3821,1,583,1,3238
64:16:66:BE:44:9C,ALL,tls,52.73.226.79,8,5218,3,1358,5,3860
64:16:66:BE:44:9C,ALL,tls,52.87.106.218,3,2439,1,583,2,1856
64:16:66:BE:44:9C,ALL,tls,52.91.103.86,23,18452,13,6569,10,11883
64:16:66:BE:44:9C,ALL,tls,54.146.20.238,18,19460,8,2230,10,17230
64:16:66:BE:44:9C,ALL,tls,54.152.190.163,8,9646,4,1115,4,8531
64:16:66:BE:44:9C,ALL,tls,54.156.213.123,37,27188,18,8200,19,18988
64:16:66:BE:44:9C,ALL,tls,54.156.64.150,261,273422,129,58916,132,214506
64:16:66:BE:44:9C,ALL,tls,54.164.247.81,321,327621,149,67312,172,260309
64:16:66:BE:44:9C,ALL,tls,54.166.199.222,18,16000,10,5065,8,10935
64:16:66:BE:44:9C,ALL,tls,54.173.243.106,45,32720,25,11367,20,21353
64:16:66:BE:44:9C,ALL,tls,54.205.92.207,14,15727,6,2281,8,13446
64:16:66:BE:44:9C,ALL,tls,54.208.172.57,159,109138,85,30760,74,78378
64:16:66:BE:44:9C,ALL,tls,54.88.60.177,5,5648,2,775,3,4873
64:16:66:BE:44:9C,ALL,http,142.250.201.174,16,3050,9,1566,7,1484
64:16:66:BE:44:9C,ALL,ntp,216.239.35.0,70,6300,35,3150,35,3150
64:16:66:BE:44:9C,ALL,tcp:9543,107.21.146.204,182,43011,105,17172,77,25839
