MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
B0:C5:54:4A:30:B0,ALL,tcp:80,52.222.161.73,10,2002,6,488,4,1514
B0:C5:54:4A:30:B0,ALL,https,108.128.237.136,15303,15509452,9624,15121259,5679,388193
B0:C5:54:4A:30:B0,ALL,https,18.200.177.60,3,202,2,128,1,74
B0:C5:54:4A:30:B0,ALL,https,34.247.193.243,10867,11082583,6761,10804843,4106,277740
B0:C5:54:4A:30:B0,ALL,https,34.254.122.144,78,35601,44,14375,34,21226
B0:C5:54:4A:30:B0,ALL,https,52.17.90.193,17675,18316214,11004,17856167,6671,460047
B0:C5:54:4A:30:B0,ALL,https,52.19.172.170,43,22798,22,7059,21,15739
B0:C5:54:4A:30:B0,ALL,https,52.210.1.214,5734,5720816,3584,5572297,2150,148519
B0:C5:54:4A:30:B0,ALL,https,52.215.192.18,107,29802,67,14393,40,15409
B0:C5:54:4A:30:B0,ALL,https,52.50.138.222,14916,15737264,9454,15363445,5462,373819
B0:C5:54:4A:30:B0,ALL,https,52.51.223.120,11703,12259077,7292,11954785,4411,304292
B0:C5:54:4A:30:B0,ALL,https,52.51.81.227,27,15184,14,5584,13,9600
B0:C5:54:4A:30:B0,ALL,https,54.194.135.95,58,24051,34,4884,24,19167
B0:C5:54:4A:30:B0,ALL,https,54.216.215.110,5720,5877784,3568,5729169,2152,148615
B0:C5:54:4A:30:B0,ALL,https,54.220.151.155,48,19185,28,8076,20,11109
B0:C5:54:4A:30:B0,ALL,https,54.229.69.45,5702,5888376,3498,5736329,2204,152047
B0:C5:54:4A:30:B0,ALL,https,54.75.216.227,11947,12539477,7386,12225201,4561,314276
B0:C5:54:4A:30:B0,ALL,https,54.77.239.235,4908,898466,3205,529871,1703,368595
B0:C5:54:4A:30:B0,ALL,https,63.33.29.77,9377,9774803,5796,9531701,3581,243102
B0:C5:54:4A:30:B0,ALL,https,99.80.0.240,3301,606368,2182,362417,1119,243951
B0:C5:54:4A:30:B0,ALL,https,99.81.252.178,7036,3205376,4557,2782475,2479,422901
