MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
AC:84:C6:20:FE:4B,ALL,udp,131.111.8.63,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,132.226.210.133,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,134.0.16.1,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,139.143.5.30,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,139.143.5.31,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,udp,139.162.219.252,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,139.162.249.33,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,141.147.71.134,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,144.48.81.244,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,udp,148.253.179.18,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,148.253.179.19,16,1440,8,720,8,720
AC:84:C6:20:FE:4B,ALL,udp,158.43.128.33,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,159.65.53.52,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,162.159.200.1,16,1440,8,720,8,720
AC:84:C6:20:FE:4B,ALL,udp,162.159.200.123,28,2520,14,1260,14,1260
AC:84:C6:20:FE:4B,ALL,udp,176.126.241.154,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,176.58.110.22,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,176.58.127.165,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,178.215.228.24,20,1800,10,900,10,900
AC:84:C6:20:FE:4B,ALL,udp,178.62.18.76,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,178.62.250.107,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,udp,178.62.68.79,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,178.79.188.22,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,185.103.117.60,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,185.103.119.60,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,185.177.149.33,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,185.53.45.4,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,185.53.45.5,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,udp,185.53.93.157,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,185.83.169.27,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,188.114.116.1,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,192.168.1.109,157,101422,157,101422,0,0
AC:84:C6:20:FE:4B,ALL,udp,192.168.1.117,15,3018,6,540,9,2478
AC:84:C6:20:FE:4B,ALL,udp,193.150.34.2,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,udp,193.57.144.50,18,1620,9,810,9,810
AC:84:C6:20:FE:4B,ALL,udp,195.171.43.10,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,195.171.43.12,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,212.71.244.243,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,213.5.132.231,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,217.114.59.3,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,217.114.59.66,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,217.182.137.208,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,46.101.52.249,13,1170,7,630,6,540
AC:84:C6:20:FE:4B,ALL,udp,51.89.151.183,14,1260,7,630,7,630
AC:84:C6:20:FE:4B,ALL,udp,77.104.162.218,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,77.68.81.77,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,80.82.244.120,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,80.87.128.222,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,81.128.218.110,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,81.187.202.141,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,81.187.202.142,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,81.187.90.2,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,82.219.4.30,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,83.151.207.133,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.100,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.101,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.102,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.98,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.99,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,udp,86.3.232.217,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,88.80.189.24,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,93.93.131.118,9,810,6,540,3,270
AC:84:C6:20:FE:4B,ALL,udp,94.237.52.57,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,95.215.175.2,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,tls,192.168.1.117,192,28760,97,15471,95,13289
AC:84:C6:20:FE:4B,ALL,tls,52.3.38.241,192,28760,95,13289,97,15471
AC:84:C6:20:FE:4B,ALL,tls,52.3.58.241,20,6837,10,2154,10,4683
AC:84:C6:20:FE:4B,ALL,tls,52.4.235.118,3418,435336,1710,222906,1708,212430
AC:84:C6:20:FE:4B,ALL,tls,52.4.40.151,8,5103,4,1233,4,3870
AC:84:C6:20:FE:4B,ALL,tls,52.44.5.177,10,8536,5,1227,5,7309
AC:84:C6:20:FE:4B,ALL,tls,52.54.217.6,18,6553,10,2120,8,4433
AC:84:C6:20:FE:4B,ALL,tls,52.54.240.234,19,17404,10,2833,9,14571
