MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
C0:84:7D:2E:9C:86,ALL,ip,61.170.77.222,11,1660,6,626,5,1034
C0:84:7D:2E:9C:86,ALL,ip,61.170.77.224,32,4927,18,1890,14,3037
C0:84:7D:2E:9C:86,ALL,ip,61.170.77.225,20,3194,12,1252,8,1942
C0:84:7D:2E:9C:86,ALL,ip,61.170.77.226,10,1596,6,626,4,970
C0:84:7D:2E:9C:86,ALL,ip,61.170.77.228,10,1596,6,626,4,970
C0:84:7D:2E:9C:86,ALL,ip,61.170.79.223,12,1717,6,626,6,1091
C0:84:7D:2E:9C:86,ALL,ip,61.170.79.224,13,1772,7,680,6,1092
C0:84:7D:2E:9C:86,ALL,ip,61.170.79.225,21,3259,12,1252,9,2007
C0:84:7D:2E:9C:86,ALL,ip,61.170.79.226,22,3327,12,1252,10,2075
C0:84:7D:2E:9C:86,ALL,ip,61.170.79.227,21,3259,12,1252,9,2007
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.226,33,4936,19,1932,14,3004
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.227,33,4964,18,1878,15,3086
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.228,31,4841,18,1878,13,2963
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.229,12,1698,7,680,5,1018
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.230,12,1697,7,680,5,1017
C0:84:7D:2E:9C:86,ALL,ip,61.170.80.232,11,1656,6,626,5,1030
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.233,31,4839,18,1878,13,2961
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.234,23,3384,14,1392,9,1992
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.237,31,4835,18,1878,13,2957
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.238,11,1642,6,626,5,1016
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.239,22,3313,12,1252,10,2061
C0:84:7D:2E:9C:86,ALL,ip,61.170.81.240,24,3418,13,1306,11,2112
C0:84:7D:2E:9C:86,ALL,ip,81.71.100.200,33,2811,23,1942,10,869
C0:84:7D:2E:9C:86,ALL,ip,81.71.98.57,84,7142,52,4412,32,2730
C0:84:7D:2E:9C:86,ALL,tcp,1.12.218.103,84,7197,54,4574,30,2623
C0:84:7D:2E:9C:86,ALL,tcp,1.12.231.205,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,1.12.251.126,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,1.12.53.79,706,59550,470,38140,236,21410
C0:84:7D:2E:9C:86,ALL,tcp,1.14.243.105,68,7986,38,3720,30,4266
C0:84:7D:2E:9C:86,ALL,tcp,1.14.243.123,75,19446,45,8276,30,11170
C0:84:7D:2E:9C:86,ALL,tcp,1.14.243.233,62,13081,38,7066,24,6015
C0:84:7D:2E:9C:86,ALL,tcp,1.14.243.65,127,14766,72,6946,55,7820
C0:84:7D:2E:9C:86,ALL,tcp,1.14.243.73,41,8504,25,4693,16,3811
C0:84:7D:2E:9C:86,ALL,tcp,101.226.26.145,11,1658,6,626,5,1032
C0:84:7D:2E:9C:86,ALL,tcp,101.226.26.146,10,1602,6,638,4,964
C0:84:7D:2E:9C:86,ALL,tcp,101.226.26.196,11,1657,6,626,5,1031
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.234,12,1699,7,680,5,1019
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.235,24,3419,13,1306,11,2113
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.236,11,1656,6,626,5,1030
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.237,10,1591,6,626,4,965
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.239,26,3810,14,1642,12,2168
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.240,12,1699,7,680,5,1019
C0:84:7D:2E:9C:86,ALL,tcp,101.226.28.241,11,1657,6,626,5,1031
C0:84:7D:2E:9C:86,ALL,tcp,101.33.212.175,43,3637,26,2206,17,1431
C0:84:7D:2E:9C:86,ALL,tcp,101.33.227.204,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,101.33.239.106,754,63598,502,40732,252,22866
C0:84:7D:2E:9C:86,ALL,tcp,101.33.241.86,394,33238,262,21292,132,11946
C0:84:7D:2E:9C:86,ALL,tcp,101.33.244.212,235,19829,156,12706,79,7123
C0:84:7D:2E:9C:86,ALL,tcp,106.52.178.223,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,114.132.172.71,572,48286,381,30946,191,17340
C0:84:7D:2E:9C:86,ALL,tcp,114.132.173.132,39,3318,24,2044,15,1274
C0:84:7D:2E:9C:86,ALL,tcp,114.132.178.5,44,3703,26,2206,18,1497
C0:84:7D:2E:9C:86,ALL,tcp,114.132.216.181,187,15781,124,10114,63,5667
C0:84:7D:2E:9C:86,ALL,tcp,114.132.84.86,42,3571,26,2206,16,1365
