MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:100:face:b00c:0:3,144,151287,66,10206,78,141081
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:110:face:b00c:0:2b80,24,7786,12,2241,12,5545
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:112:face:b00c:0:2,4779,3675975,2776,2475546,2003,1200429
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:115:face:b00c:0:8e,215,51791,107,17019,108,34772
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:116:face:b00c:0:6206,1349,257321,653,101903,696,155418
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:c05:face:b00c:0:8e,5364,1089683,2869,398986,2495,690697
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:c07:face:b00c:0:2,55560,42945270,31113,23760491,24447,19184779
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:c09:face:b00c:0:6206,18542,3304244,9335,1363784,9207,1940460
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:c0e:face:b00c:0:3,1040,1069939,495,76656,545,993283
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f003:c1b:face:b00c:0:2b80,571,198673,271,62396,300,136277
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:100:face:b00c:0:2,11254,9308337,6609,6450635,4645,2857702
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:106:face:b00c:0:6206,2549,439534,1204,179332,1345,260202
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:10c:face:b00c:0:3,57,54217,27,3834,30,50383
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:10f:face:b00c:0:2b80,73,23440,36,6718,37,16722
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:113:face:b00c:0:8e,871,169292,437,60374,434,108918
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:1:face:b00c:0:1,4212,3441790,2361,1911304,1851,1530486
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:1a:face:b00c:0:2b80,75,23377,36,6665,39,16712
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:3:face:b00c:0:1,365,71222,181,25157,184,46065
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:7:face:b00c:0:6206,818,122692,422,52431,396,70261
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f012:8:face:b00c:0:1,134,115224,62,9474,72,105750
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f103:181:face:b00c:0:25de,181,616256,105,9893,76,606363
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f103:80:face:b00c:0:1ea0,84,10905,51,6765,33,4140
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f103:83:face:b00c:0:25de,476,643976,232,21031,244,622945
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f203:1cc:face:b00c:0:32c2,9161,3116805,4654,1056395,4507,2060410
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f203:c1:face:b00c:0:32c2,105240,107924457,51958,9787595,53282,98136862
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f211:1ce:face:b00c:0:32c2,241,99105,123,26909,118,72196
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f211:c1:face:b00c:0:32c2,245,177461,124,34433,121,143028
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f212:1c8:face:b00c:0:32c2,11213,3779567,5697,1298579,5516,2480988
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f212:c1:face:b00c:0:32c2,5514,2040427,2720,645772,2794,1394655
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f272:ca:face:b00c:0:32c2,57,21812,29,5744,28,16068
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:f275:1cb:face:b00c:0:32c2,184,64386,89,22219,95,42167
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:ff08::123,28,3080,14,1540,14,1540
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:ff09::123,68,7480,34,3740,34,3740
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:ff0a::123,44,4840,22,2420,22,2420
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:ff0b::123,38,4180,19,2090,19,2090
80:F3:EF:FA:70:AF,ALL,ipv6,2a03:2880:ff0c::123,38,4180,19,2090,19,2090
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:100:face:b00c:0:3,144,151287,66,10206,78,141081
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:110:face:b00c:0:2b80,24,7786,12,2241,12,5545
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:112:face:b00c:0:2,4779,3675975,2776,2475546,2003,1200429
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:115:face:b00c:0:8e,215,51791,107,17019,108,34772
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:116:face:b00c:0:6206,1349,257321,653,101903,696,155418
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:c05:face:b00c:0:8e,5364,1089683,2869,398986,2495,690697
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:c07:face:b00c:0:2,55560,42945270,31113,23760491,24447,19184779
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:c09:face:b00c:0:6206,18542,3304244,9335,1363784,9207,1940460
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:c0e:face:b00c:0:3,1040,1069939,495,76656,545,993283
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f003:c1b:face:b00c:0:2b80,571,198673,271,62396,300,136277
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:100:face:b00c:0:2,11254,9308337,6609,6450635,4645,2857702
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:106:face:b00c:0:6206,2549,439534,1204,179332,1345,260202
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:10c:face:b00c:0:3,57,54217,27,3834,30,50383
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:10f:face:b00c:0:2b80,73,23440,36,6718,37,16722
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:113:face:b00c:0:8e,871,169292,437,60374,434,108918
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:1:face:b00c:0:1,4212,3441790,2361,1911304,1851,1530486
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f012:1a:face:b00c:0:2b80,75,23377,36,6665,39,16712
