MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
60:74:F4:1B:24:16,ALL,tls,54.209.197.152,8731,1080186,4368,539966,4363,540220
60:74:F4:1B:24:16,ALL,http,18.214.45.166,12,4060,6,1332,6,2728
60:74:F4:1B:24:16,ALL,http,3.219.177.212,16,5412,8,1776,8,3636
60:74:F4:1B:24:16,ALL,http,3.222.133.40,36,12178,18,3996,18,8182
60:74:F4:1B:24:16,ALL,http,3.228.248.67,4,1353,2,444,2,909
60:74:F4:1B:24:16,ALL,http,3.228.43.137,28,9471,14,3108,14,6363
60:74:F4:1B:24:16,ALL,http,34.226.160.174,24,8192,12,2648,12,5544
60:74:F4:1B:24:16,ALL,http,44.218.114.119,24,8118,12,2664,12,5454
60:74:F4:1B:24:16,ALL,http,44.219.75.194,44,14884,22,4884,22,10000
60:74:F4:1B:24:16,ALL,http,54.145.253.127,4,1353,2,444,2,909
60:74:F4:1B:24:16,ALL,ntp,100.4.216.244,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,104.131.155.175,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,104.152.220.10,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,108.59.2.24,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,108.61.73.243,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,131.153.171.22,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,131.153.171.250,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,135.134.111.122,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,135.148.100.14,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,137.190.2.4,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,138.236.128.36,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,142.147.88.111,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,143.198.227.207,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,15.204.87.223,6,540,3,270,3,270
60:74:F4:1B:24:16,ALL,ntp,152.42.240.120,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,152.70.159.102,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,155.248.196.28,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,162.159.200.1,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,162.159.200.123,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,167.248.62.201,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,168.235.89.132,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,173.244.254.9,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,173.255.255.133,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,192.155.94.72,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,198.137.202.56,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,198.211.103.209,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,198.30.92.2,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,199.68.201.234,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,203.107.6.88,198,17820,100,9000,98,8820
60:74:F4:1B:24:16,ALL,ntp,204.17.205.27,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,204.17.205.8,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,205.233.73.201,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,208.113.130.146,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,208.67.75.242,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,209.38.132.42,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,209.51.161.238,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,212.227.240.160,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,216.229.0.50,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,216.229.4.66,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,216.239.35.0,1,90,1,90,0,0
60:74:F4:1B:24:16,ALL,ntp,216.31.16.12,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,216.66.48.42,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,23.131.160.7,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,23.141.40.124,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,23.150.40.242,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,23.157.160.168,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,23.168.24.210,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,44.31.46.123,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,45.33.53.84,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.55.58.103,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.56.66.53,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.79.111.167,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.79.51.42,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.83.234.123,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.161.111.190,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.161.184.148,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.78.62.36,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,50.218.103.254,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,51.81.209.232,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,51.81.226.229,10,900,5,450,5,450
60:74:F4:1B:24:16,ALL,ntp,64.142.54.12,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,65.100.46.164,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,65.100.46.166,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,65.108.59.245,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,66.118.229.14,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,66.205.249.28,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,69.10.223.131,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,69.10.223.133,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,69.164.213.136,6,540,3,270,3,270
60:74:F4:1B:24:16,ALL,ntp,69.89.207.199,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,69.89.207.99,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,71.162.136.44,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,72.30.35.88,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,72.46.61.205,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,73.234.118.31,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,96.245.170.99,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,97.107.128.165,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,99.119.214.210,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,tcp:8883,52.44.179.202,89,15928,56,7593,33,8335
60:74:F4:1B:24:16,ALL,tcp:8883,52.71.102.226,1151,121162,763,69576,388,51586
60:74:F4:1B:24:16,ALL,tcp:8883,54.165.118.63,19656,1943382,13075,1147167,6581,796215
60:74:F4:1B:24:16,ALL,tcp:8883,54.209.197.152,13384,1332916,8933,786480,4451,546436
