MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,18.160.37.111,70,9425,35,3619,35,5806
44:3D:54:BE:12:3C,ALL,ip,18.160.37.68,60,8079,30,3102,30,4977
44:3D:54:BE:12:3C,ALL,ip,18.160.45.108,40,5388,20,2068,20,3320
44:3D:54:BE:12:3C,ALL,ip,18.160.45.16,50,6734,25,2585,25,4149
44:3D:54:BE:12:3C,ALL,ip,18.160.45.164,50,6735,25,2585,25,4150
44:3D:54:BE:12:3C,ALL,ip,18.160.45.68,50,6735,25,2585,25,4150
44:3D:54:BE:12:3C,ALL,ip,18.160.54.214,6249,2039902,3505,493630,2744,1546272
44:3D:54:BE:12:3C,ALL,ip,18.160.85.205,70,22121,38,5280,32,16841
44:3D:54:BE:12:3C,ALL,ip,18.161.39.70,70,23551,38,5292,32,18259
44:3D:54:BE:12:3C,ALL,ip,18.164.113.65,170,55622,95,13164,75,42458
44:3D:54:BE:12:3C,ALL,ip,18.164.115.92,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.164.127.194,1011,334997,579,81175,432,253822
44:3D:54:BE:12:3C,ALL,ip,18.164.131.162,90,12123,45,4653,45,7470
44:3D:54:BE:12:3C,ALL,ip,18.164.131.179,140,18858,70,7238,70,11620
44:3D:54:BE:12:3C,ALL,ip,18.164.131.217,140,18857,70,7238,70,11619
44:3D:54:BE:12:3C,ALL,ip,18.164.131.9,130,17511,65,6721,65,10790
44:3D:54:BE:12:3C,ALL,ip,18.164.92.70,765,248345,427,59610,338,188735
44:3D:54:BE:12:3C,ALL,ip,18.165.108.98,36,11227,20,2808,16,8419
44:3D:54:BE:12:3C,ALL,ip,18.165.113.169,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.165.113.7,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.165.18.164,107,35234,61,8571,46,26663
44:3D:54:BE:12:3C,ALL,ip,18.165.80.32,10,1343,5,517,5,826
44:3D:54:BE:12:3C,ALL,ip,18.165.84.92,137,45228,79,11063,58,34165
44:3D:54:BE:12:3C,ALL,ip,18.165.94.127,10,1346,5,517,5,829
44:3D:54:BE:12:3C,ALL,ip,18.165.94.2,30,4038,15,1551,15,2487
44:3D:54:BE:12:3C,ALL,ip,18.165.99.164,2939,963300,1669,235400,1270,727900
44:3D:54:BE:12:3C,ALL,ip,18.172.136.119,28,9483,18,2615,10,6868
44:3D:54:BE:12:3C,ALL,ip,18.173.130.120,35,20094,23,2655,12,17439
44:3D:54:BE:12:3C,ALL,ip,18.173.130.32,35,20099,23,2659,12,17440
44:3D:54:BE:12:3C,ALL,ip,18.173.139.97,2645,866683,1521,213358,1124,653325
44:3D:54:BE:12:3C,ALL,ip,18.204.113.0,556,461078,315,402010,241,59068
44:3D:54:BE:12:3C,ALL,ip,18.204.83.38,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,18.207.37.248,96,86257,57,77506,39,8751
44:3D:54:BE:12:3C,ALL,ip,18.207.46.96,499,329671,302,285965,197,43706
44:3D:54:BE:12:3C,ALL,ip,18.208.13.36,667,504156,378,435922,289,68234
44:3D:54:BE:12:3C,ALL,ip,18.210.100.254,456,308026,237,256636,219,51390
44:3D:54:BE:12:3C,ALL,ip,18.210.124.191,742,470471,411,405613,331,64858
44:3D:54:BE:12:3C,ALL,ip,18.210.241.155,277,184025,163,151945,114,32080
44:3D:54:BE:12:3C,ALL,ip,18.211.43.146,503,338825,273,286733,230,52092
44:3D:54:BE:12:3C,ALL,ip,18.213.102.161,96,86094,53,77067,43,9027
44:3D:54:BE:12:3C,ALL,ip,18.213.144.187,356,252781,208,218421,148,34360
44:3D:54:BE:12:3C,ALL,ip,18.213.147.77,477,303079,266,252277,211,50802
44:3D:54:BE:12:3C,ALL,ip,18.213.210.140,213,156350,122,131912,91,24438
