Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-Active),0,1472,385624,738,141802,734,243822
EchoDot5 (US1-Active),3600,2316,901242,1229,581371,1087,319871
EchoDot5 (US1-Active),7200,2204,869572,1185,569773,1019,299799
EchoDot5 (US1-Active),10800,1900,771020,1005,508781,895,262239
EchoDot5 (US1-Active),14400,2275,875481,1229,561488,1046,313993
EchoDot5 (US1-Active),18000,2692,1052964,1467,649160,1225,403804
EchoDot5 (US1-Active),21600,2542,1041882,1403,651483,1139,390399
EchoDot5 (US1-Active),25200,2716,1057882,1473,635109,1243,422773
EchoDot5 (US1-Active),28800,1805,685499,953,435092,852,250407
EchoDot5 (US1-Active),32400,2027,842310,1081,589087,946,253223
EchoDot5 (US1-Active),36000,1822,527129,926,237049,896,290080
EchoDot5 (US1-Active),39600,2419,971904,1314,622063,1105,349841
EchoDot5 (US1-Active),43200,2201,887705,1176,585190,1025,302515
EchoDot5 (US1-Active),46800,2873,1266719,1568,898944,1305,367775
EchoDot5 (US1-Active),50400,2420,848409,1290,470627,1130,377782
EchoDot5 (US1-Active),54000,2966,1296346,1629,875997,1337,420349
EchoDot5 (US1-Active),57600,2127,718150,1118,401556,1009,316594
EchoDot5 (US1-Active),61200,2798,1239088,1546,855384,1252,383704
EchoDot5 (US1-Active),64800,1973,696227,1057,392344,916,303883
EchoDot5 (US1-Active),68400,3041,1246555,1667,781734,1374,464821
EchoDot5 (US1-Active),72000,2912,1261426,1626,855395,1286,406031
EchoDot5 (US1-Active),75600,38549,115726998,12931,1380055,25618,114346943
EchoDot5 (US1-Active),79200,5701,2539055,3162,1649604,2539,889451
EchoDot5 (US1-Active),82800,2848,1403824,1501,1051035,1347,352789
EchoDot5 (US1-Active),86400,1524,412228,771,154258,753,257970
EchoDot5 (US1-Active),90000,2363,994106,1250,665811,1113,328295
EchoDot5 (US1-Active),93600,2255,953388,1161,670532,1094,282856
EchoDot5 (US1-Active),97200,2246,957767,1188,648332,1058,309435
EchoDot5 (US1-Active),100800,2528,1033398,1356,648789,1172,384609
EchoDot5 (US1-Active),104400,2649,1002490,1433,596752,1216,405738
EchoDot5 (US1-Active),108000,2351,918879,1274,562014,1077,356865
EchoDot5 (US1-Active),111600,1658,433173,813,171306,845,261867
EchoDot5 (US1-Active),115200,1901,869216,966,618519,935,250697
EchoDot5 (US1-Active),118800,2338,981620,1224,692270,1114,289350
EchoDot5 (US1-Active),122400,1405,389882,675,170427,730,219455
EchoDot5 (US1-Active),126000,2511,1158743,1322,814256,1189,344487
EchoDot5 (US1-Active),129600,3157,1435145,1730,1008632,1427,426513
EchoDot5 (US1-Active),133200,2626,1031540,1402,631779,1224,399761
EchoDot5 (US1-Active),136800,2389,881576,1285,491791,1104,389785
EchoDot5 (US1-Active),140400,2398,978290,1317,605348,1081,372942
EchoDot5 (US1-Active),144000,2027,677262,1076,347056,951,330206
EchoDot5 (US1-Active),147600,2410,1005386,1285,664648,1125,340738
EchoDot5 (US1-Active),151200,2390,955034,1277,531330,1113,423704
EchoDot5 (US1-Active),154800,2461,911169,1337,524922,1124,386247
EchoDot5 (US1-Active),158400,2656,1007923,1447,608525,1209,399398
EchoDot5 (US1-Active),162000,2315,865659,1248,499966,1067,365693
EchoDot5 (US1-Active),165600,2500,994604,1389,591039,1111,403565
EchoDot5 (US1-Active),169200,2467,938965,1319,542211,1148,396754
EchoDot5 (US1-Active),172800,1851,676310,956,404922,895,271388
EchoDot5 (US1-Active),176400,2015,865892,1052,592640,963,273252
EchoDot5 (US1-Active),180000,2603,1047211,1352,678892,1251,368319
EchoDot5 (US1-Active),183600,2479,978756,1360,599307,1119,379449
EchoDot5 (US1-Active),187200,1922,647122,997,355570,925,291552
EchoDot5 (US1-Active),190800,2393,1037206,1218,715546,1175,321660
EchoDot5 (US1-Active),194400,2122,958301,1125,655478,997,302823
EchoDot5 (US1-Active),198000,1353,345004,672,152275,681,192729
EchoDot5 (US1-Active),201600,2054,874781,1061,586566,993,288215
EchoDot5 (US1-Active),205200,2428,1055678,1280,702873,1148,352805
EchoDot5 (US1-Active),208800,2962,1269043,1595,833869,1367,435174
EchoDot5 (US1-Active),212400,2254,869191,1206,505304,1048,363887
EchoDot5 (US1-Active),216000,2712,1090174,1453,678942,1259,411232
EchoDot5 (US1-Active),219600,1748,593546,896,321283,852,272263
EchoDot5 (US1-Active),223200,2141,924726,1123,625611,1018,299115
EchoDot5 (US1-Active),226800,2358,981660,1234,654569,1124,327091
EchoDot5 (US1-Active),230400,2404,1022227,1255,674257,1149,347970
EchoDot5 (US1-Active),234000,3722,1835622,2039,1247277,1683,588345
EchoDot5 (US1-Active),237600,2685,1080627,1417,720222,1268,360405
