Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-1),0,2,156,2,156,0,0
EchoDot5 (US1-1),3600,177,31914,91,8618,86,23296
EchoDot5 (US1-1),7200,2,156,2,156,0,0
EchoDot5 (US1-1),10800,3,234,3,234,0,0
EchoDot5 (US1-1),14400,3,234,3,234,0,0
EchoDot5 (US1-1),18000,180,32148,94,8852,86,23296
EchoDot5 (US1-1),21600,6,468,6,468,0,0
EchoDot5 (US1-1),25200,180,32148,94,8852,86,23296
EchoDot5 (US1-1),28800,2,156,2,156,0,0
EchoDot5 (US1-1),32400,3,234,3,234,0,0
EchoDot5 (US1-1),36000,2,156,2,156,0,0
EchoDot5 (US1-1),39600,177,31914,91,8618,86,23296
EchoDot5 (US1-1),43200,3,234,3,234,0,0
EchoDot5 (US1-1),46800,4,312,4,312,0,0
EchoDot5 (US1-1),50400,180,32148,94,8852,86,23296
EchoDot5 (US1-1),54000,6,468,6,468,0,0
EchoDot5 (US1-1),57600,179,32070,93,8774,86,23296
EchoDot5 (US1-1),61200,4,312,4,312,0,0
EchoDot5 (US1-1),64800,5,390,5,390,0,0
EchoDot5 (US1-1),68400,180,32148,94,8852,86,23296
EchoDot5 (US1-1),72000,6,468,6,468,0,0
EchoDot5 (US1-1),75600,179,32070,93,8774,86,23296
EchoDot5 (US1-1),79200,262,57913,137,20499,125,37414
EchoDot5 (US1-1),82800,3,234,3,234,0,0
EchoDot5 (US1-1),86400,3,234,3,234,0,0
EchoDot5 (US1-1),90000,180,33869,91,8620,89,25249
EchoDot5 (US1-1),93600,2,156,2,156,0,0
EchoDot5 (US1-1),97200,2,156,2,156,0,0
EchoDot5 (US1-1),100800,6,468,6,468,0,0
EchoDot5 (US1-1),104400,183,34102,94,8853,89,25249
EchoDot5 (US1-1),108000,16,1358,16,1358,0,0
EchoDot5 (US1-1),111600,169,32900,80,7651,89,25249
EchoDot5 (US1-1),115200,2,156,2,156,0,0
EchoDot5 (US1-1),118800,2,156,2,156,0,0
EchoDot5 (US1-1),122400,3,234,3,234,0,0
EchoDot5 (US1-1),126000,2,156,2,156,0,0
EchoDot5 (US1-1),129600,182,34024,93,8775,89,25249
EchoDot5 (US1-1),133200,6,468,6,468,0,0
EchoDot5 (US1-1),136800,183,34102,94,8853,89,25249
EchoDot5 (US1-1),140400,6,468,6,468,0,0
EchoDot5 (US1-1),144000,182,34024,93,8775,89,25249
EchoDot5 (US1-1),147600,5,390,5,390,0,0
EchoDot5 (US1-1),151200,165,30817,79,7521,86,23296
EchoDot5 (US1-1),154800,24,3753,21,1800,3,1953
EchoDot5 (US1-1),158400,183,34102,94,8853,89,25249
EchoDot5 (US1-1),162000,6,468,6,468,0,0
EchoDot5 (US1-1),165600,34,4643,31,2690,3,1953
EchoDot5 (US1-1),169200,154,29849,68,6553,86,23296
EchoDot5 (US1-1),172800,4,312,4,312,0,0
EchoDot5 (US1-1),176400,30,4331,27,2378,3,1953
EchoDot5 (US1-1),180000,152,29693,66,6397,86,23296
EchoDot5 (US1-1),183600,6,468,6,468,0,0
EchoDot5 (US1-1),187200,32,4487,29,2534,3,1953
EchoDot5 (US1-1),190800,151,29615,65,6319,86,23296
EchoDot5 (US1-1),194400,2,156,2,156,0,0
EchoDot5 (US1-1),198000,2,156,2,156,0,0
EchoDot5 (US1-1),201600,2,156,2,156,0,0
EchoDot5 (US1-1),205200,22,3597,19,1644,3,1953
EchoDot5 (US1-1),208800,165,30817,79,7521,86,23296
EchoDot5 (US1-1),212400,24,3753,21,1800,3,1953
EchoDot5 (US1-1),216000,165,30817,79,7521,86,23296
EchoDot5 (US1-1),219600,3,234,3,234,0,0
EchoDot5 (US1-1),223200,21,3539,18,1586,3,1953
EchoDot5 (US1-1),226800,162,30583,76,7287,86,23296
EchoDot5 (US1-1),230400,3,234,3,234,0,0
EchoDot5 (US1-1),234000,22,3597,19,1644,3,1953
EchoDot5 (US1-1),237600,165,30817,79,7521,86,23296
