Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhillipsBridge (US1-1),0,630,46294,322,23959,308,22335
PhillipsBridge (US1-1),3600,787,107724,407,70517,380,37207
PhillipsBridge (US1-1),7200,624,45022,316,23119,308,21903
PhillipsBridge (US1-1),10800,687,62698,352,32415,335,30283
PhillipsBridge (US1-1),14400,606,43444,309,22459,297,20985
PhillipsBridge (US1-1),18000,767,73297,393,38356,374,34941
PhillipsBridge (US1-1),21600,650,53743,332,27993,318,25750
PhillipsBridge (US1-1),25200,644,50448,329,24952,315,25496
PhillipsBridge (US1-1),28800,605,43312,306,22219,299,21093
PhillipsBridge (US1-1),32400,594,42322,301,21769,293,20553
PhillipsBridge (US1-1),36000,587,41764,298,21499,289,20265
PhillipsBridge (US1-1),39600,920,127169,482,77603,438,49566
PhillipsBridge (US1-1),43200,891,126328,461,83431,430,42897
PhillipsBridge (US1-1),46800,630,49656,321,24640,309,25016
PhillipsBridge (US1-1),50400,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),54000,633,49528,322,24392,311,25136
PhillipsBridge (US1-1),57600,591,42452,299,21748,292,20704
PhillipsBridge (US1-1),61200,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),64800,1456,198858,773,105694,683,93164
PhillipsBridge (US1-1),68400,701,51956,354,26543,347,25413
PhillipsBridge (US1-1),72000,656,47870,331,24473,325,23397
PhillipsBridge (US1-1),75600,631,45656,319,23393,312,22263
PhillipsBridge (US1-1),79200,620,44678,314,22931,306,21747
PhillipsBridge (US1-1),82800,615,44216,311,22673,304,21543
PhillipsBridge (US1-1),86400,715,67614,367,33194,348,34420
PhillipsBridge (US1-1),90000,762,106455,396,70328,366,36127
PhillipsBridge (US1-1),93600,643,50561,327,24939,316,25622
PhillipsBridge (US1-1),97200,636,54812,324,29622,312,25190
PhillipsBridge (US1-1),100800,607,43496,307,22313,300,21183
PhillipsBridge (US1-1),104400,596,42470,301,21773,295,20697
PhillipsBridge (US1-1),108000,587,41696,297,21413,290,20283
PhillipsBridge (US1-1),111600,593,42236,300,21683,293,20553
PhillipsBridge (US1-1),115200,632,49468,322,24386,310,25082
PhillipsBridge (US1-1),118800,596,42506,302,21863,294,20643
PhillipsBridge (US1-1),122400,662,56430,339,27107,323,29323
PhillipsBridge (US1-1),126000,594,42338,301,21761,293,20577
PhillipsBridge (US1-1),129600,596,42506,302,21863,294,20643
PhillipsBridge (US1-1),133200,592,42110,299,21593,293,20517
PhillipsBridge (US1-1),136800,594,42326,303,21953,291,20373
PhillipsBridge (US1-1),140400,596,42506,302,21863,294,20643
PhillipsBridge (US1-1),144000,636,50060,324,24751,312,25309
PhillipsBridge (US1-1),147600,629,50132,320,25240,309,24892
PhillipsBridge (US1-1),151200,813,86625,421,47088,392,39537
PhillipsBridge (US1-1),154800,593,42236,300,21683,293,20553
PhillipsBridge (US1-1),158400,589,41948,299,21593,290,20355
PhillipsBridge (US1-1),162000,594,42338,301,21761,293,20577
PhillipsBridge (US1-1),165600,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),169200,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),172800,742,73217,383,34836,359,38381
PhillipsBridge (US1-1),176400,754,98637,390,62862,364,35775
PhillipsBridge (US1-1),180000,629,49247,321,24345,308,24902
PhillipsBridge (US1-1),183600,632,54463,322,29453,310,25010
PhillipsBridge (US1-1),187200,598,42620,304,22013,294,20607
PhillipsBridge (US1-1),190800,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),194400,593,42272,301,21773,292,20499
PhillipsBridge (US1-1),198000,594,42290,300,21683,294,20607
PhillipsBridge (US1-1),201600,636,49792,325,24656,311,25136
PhillipsBridge (US1-1),205200,589,41876,298,21503,291,20373
PhillipsBridge (US1-1),208800,665,56610,341,27245,324,29365
PhillipsBridge (US1-1),212400,595,42416,301,21773,294,20643
PhillipsBridge (US1-1),216000,633,50528,324,25600,309,24928
PhillipsBridge (US1-1),219600,600,42830,305,22133,295,20697
PhillipsBridge (US1-1),223200,593,42236,301,21773,292,20463
PhillipsBridge (US1-1),226800,600,42830,305,22133,295,20697
PhillipsBridge (US1-1),230400,625,49172,318,24241,307,24931
PhillipsBridge (US1-1),234000,591,42056,299,21593,292,20463
PhillipsBridge (US1-1),237600,853,94009,440,48680,413,45329
