MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
AC:84:C6:20:FE:4B,ALL,udp,85.159.209.93,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.100,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.102,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,85.199.214.99,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,udp,86.3.232.217,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,89.117.31.192,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,90.155.73.34,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,udp,90.255.244.219,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,udp,93.93.131.118,4,360,3,270,1,90
AC:84:C6:20:FE:4B,ALL,udp,95.215.175.2,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,tls,52.5.118.234,2018,256292,1009,131173,1009,125119
AC:84:C6:20:FE:4B,ALL,ntp,104.238.174.158,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,129.250.35.250,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,13.41.102.135,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,131.111.8.60,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,ntp,131.111.8.61,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,ntp,134.0.16.1,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,139.143.5.30,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,139.162.219.252,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,143.47.241.91,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,162.159.200.1,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,162.159.200.123,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,178.215.228.24,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,178.62.250.107,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,178.62.68.79,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,185.177.149.33,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,185.57.191.229,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,193.150.34.2,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,193.57.144.50,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,195.171.43.10,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,213.170.135.197,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,213.5.132.231,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,217.114.59.3,3,270,2,180,1,90
AC:84:C6:20:FE:4B,ALL,ntp,217.114.59.66,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,46.17.88.210,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,80.82.245.120,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.179.123.60,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.187.202.141,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.187.45.82,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,82.219.4.30,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,85.159.209.93,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.100,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.102,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.99,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,86.3.232.217,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,89.117.31.192,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,90.155.73.34,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,90.255.244.219,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,93.93.131.118,4,360,3,270,1,90
AC:84:C6:20:FE:4B,ALL,ntp,95.215.175.2,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,https,52.5.118.234,3039,323678,2018,197767,1021,125911
