Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (FR-2),0,1754,418737,1141,375677,613,43060
PhilipsBridge (FR-2),3600,1733,408347,1107,365352,626,42995
PhilipsBridge (FR-2),7200,1625,391285,1065,351403,560,39882
PhilipsBridge (FR-2),10800,1661,401850,1093,360770,568,41080
PhilipsBridge (FR-2),14400,1730,419866,1151,379148,579,40718
PhilipsBridge (FR-2),18000,1614,396032,1082,357591,532,38441
PhilipsBridge (FR-2),21600,1744,411677,1122,368440,622,43237
PhilipsBridge (FR-2),25200,2354,662060,1491,589665,863,72395
PhilipsBridge (FR-2),28800,2544,751304,1598,667064,946,84240
PhilipsBridge (FR-2),32400,2503,713612,1552,632452,951,81160
PhilipsBridge (FR-2),36000,2628,761626,1602,673782,1026,87844
PhilipsBridge (FR-2),39600,2545,750733,1579,666146,966,84587
PhilipsBridge (FR-2),43200,2563,756488,1592,671303,971,85185
PhilipsBridge (FR-2),46800,2553,752365,1581,666477,972,85888
PhilipsBridge (FR-2),50400,2600,764232,1624,679454,976,84778
PhilipsBridge (FR-2),54000,2566,754795,1589,669157,977,85638
PhilipsBridge (FR-2),57600,2612,764326,1614,677744,998,86582
PhilipsBridge (FR-2),61200,2566,755417,1592,669931,974,85486
PhilipsBridge (FR-2),64800,2582,764117,1620,679537,962,84580
PhilipsBridge (FR-2),68400,2567,758081,1601,672698,966,85383
PhilipsBridge (FR-2),72000,2581,762884,1607,676619,974,86265
PhilipsBridge (FR-2),75600,2556,750117,1576,664327,980,85790
PhilipsBridge (FR-2),79200,2627,776995,1656,691452,971,85543
PhilipsBridge (FR-2),82800,2658,788199,1697,703822,961,84377
PhilipsBridge (FR-2),86400,2580,753612,1587,667678,993,85934
PhilipsBridge (FR-2),90000,2597,755964,1585,668258,1012,87706
PhilipsBridge (FR-2),93600,2554,745349,1558,659293,996,86056
PhilipsBridge (FR-2),97200,2612,762098,1613,675581,999,86517
PhilipsBridge (FR-2),100800,2594,760890,1604,674620,990,86270
PhilipsBridge (FR-2),104400,2577,763515,1617,678814,960,84701
PhilipsBridge (FR-2),108000,2532,746926,1568,662238,964,84688
PhilipsBridge (FR-2),111600,2584,759775,1603,673911,981,85864
PhilipsBridge (FR-2),115200,2520,745985,1570,661684,950,84301
PhilipsBridge (FR-2),118800,2760,844852,1690,745178,1070,99674
PhilipsBridge (FR-2),122400,2429,731637,1533,649493,896,82144
PhilipsBridge (FR-2),126000,2406,713080,1475,629615,931,83465
PhilipsBridge (FR-2),129600,2384,715369,1489,633508,895,81861
PhilipsBridge (FR-2),133200,2396,722066,1507,640280,889,81786
PhilipsBridge (FR-2),136800,2399,724391,1517,643102,882,81289
PhilipsBridge (FR-2),140400,2410,725809,1518,644508,892,81301
PhilipsBridge (FR-2),144000,2427,732857,1539,651314,888,81543
PhilipsBridge (FR-2),147600,2458,735753,1553,653004,905,82749
PhilipsBridge (FR-2),151200,2399,723453,1511,641940,888,81513
PhilipsBridge (FR-2),154800,2392,719172,1500,637503,892,81669
PhilipsBridge (FR-2),158400,2515,753222,1582,668638,933,84584
PhilipsBridge (FR-2),162000,2484,737547,1549,654374,935,83173
PhilipsBridge (FR-2),165600,2403,723134,1513,641523,890,81611
PhilipsBridge (FR-2),169200,2409,720879,1499,637940,910,82939
PhilipsBridge (FR-2),172800,2359,711165,1473,629780,886,81385
PhilipsBridge (FR-2),176400,2378,711837,1474,629550,904,82287
PhilipsBridge (FR-2),180000,2396,718860,1491,636400,905,82460
PhilipsBridge (FR-2),183600,2386,714559,1485,632633,901,81926
PhilipsBridge (FR-2),187200,2410,721437,1507,639015,903,82422
PhilipsBridge (FR-2),190800,2371,710214,1473,628420,898,81794
PhilipsBridge (FR-2),194400,2398,721387,1501,639219,897,82168
PhilipsBridge (FR-2),198000,2698,836029,1681,740407,1017,95622
PhilipsBridge (FR-2),201600,3230,1055819,1948,929898,1282,125921
PhilipsBridge (FR-2),205200,3306,1070162,1987,941428,1319,128734
PhilipsBridge (FR-2),208800,3230,1054030,1954,928477,1276,125553
PhilipsBridge (FR-2),212400,3222,1056601,1952,931507,1270,125094
PhilipsBridge (FR-2),216000,3144,1042419,1901,919502,1243,122917
PhilipsBridge (FR-2),219600,3446,1100539,2086,968335,1360,132204
PhilipsBridge (FR-2),223200,2650,817912,1631,722370,1019,95542
PhilipsBridge (FR-2),226800,2383,716554,1489,634777,894,81777
PhilipsBridge (FR-2),230400,2373,717464,1493,636697,880,80767
PhilipsBridge (FR-2),234000,2493,730867,1547,646416,946,84451
PhilipsBridge (FR-2),237600,2397,721102,1507,639491,890,81611
PhilipsBridge (FR-2),241200,2519,741714,1531,654590,988,87124
PhilipsBridge (FR-2),244800,2684,746386,1557,653939,1127,92447
PhilipsBridge (FR-2),248400,2615,754600,1594,667524,1021,87076
PhilipsBridge (FR-2),252000,2428,716420,1485,632696,943,83724
PhilipsBridge (FR-2),255600,2472,728697,1521,644243,951,84454
PhilipsBridge (FR-2),259200,2455,725266,1517,641334,938,83932
PhilipsBridge (FR-2),262800,2480,741918,1569,659851,911,82067
PhilipsBridge (FR-2),266400,2510,743162,1563,658752,947,84410
PhilipsBridge (FR-2),270000,2431,721166,1501,637586,930,83580
PhilipsBridge (FR-2),273600,2475,736214,1544,652759,931,83455
PhilipsBridge (FR-2),277200,2503,742213,1567,658439,936,83774
PhilipsBridge (FR-2),280800,2263,685520,1390,606721,873,78799
PhilipsBridge (FR-2),284400,2554,748091,1584,661185,970,86906
PhilipsBridge (FR-2),288000,2352,710648,1468,630967,884,79681
PhilipsBridge (FR-2),291600,3918,1273499,2308,1117430,1610,156069
PhilipsBridge (FR-2),295200,4201,1417064,2456,1243498,1745,173566
PhilipsBridge (FR-2),298800,4277,1433728,2509,1258140,1768,175588
PhilipsBridge (FR-2),302400,4211,1420335,2471,1246955,1740,173380
PhilipsBridge (FR-2),306000,4211,1420447,2470,1246678,1741,173769
PhilipsBridge (FR-2),309600,3682,1200904,2173,1054059,1509,146845
PhilipsBridge (FR-2),313200,3337,1061166,1948,930086,1389,131080
PhilipsBridge (FR-2),316800,3311,1061169,1942,932217,1369,128952
PhilipsBridge (FR-2),320400,3512,1119749,2127,987150,1385,132599
PhilipsBridge (FR-2),324000,3178,1037231,1876,911667,1302,125564
PhilipsBridge (FR-2),327600,3441,1091932,2054,959008,1387,132924
