US1-EchoDot5-aligned-Nov2-Nov8-filtered.pcap
rx_byte_count: 3509
wan: 29
endpoint: 44.225.45.107
total_packet_count: 37
total_byte_count: 9688
tx_packet_count: 15
tx_byte_count: 7220
rx_packet_count: 22
rx_byte_count: 2468
lan: 22
endpoint: 3.5.10.117
total_packet_count: 147
total_byte_count: 180816
tx_packet_count: 47
tx_byte_count: 173502
rx_packet_count: 100
rx_byte_count: 7314
lan: 100
endpoint: 34.225.229.108
total_packet_count: 306
total_byte_count: 272412
tx_packet_count: 120
tx_byte_count: 26336
rx_packet_count: 186
rx_byte_count: 246076
lan: 186
endpoint: 23.21.145.114
total_packet_count: 1363
total_byte_count: 1039986
tx_packet_count: 567
tx_byte_count: 104990
rx_packet_count: 796
rx_byte_count: 934996
wan: 796
endpoint: 34.231.189.116
total_packet_count: 946
total_byte_count: 746006
tx_packet_count: 392
tx_byte_count: 75239
rx_packet_count: 554
rx_byte_count: 670767
wan: 554
endpoint: 52.1.13.168
total_packet_count: 4098
total_byte_count: 3024851
tx_packet_count: 1686
tx_byte_count: 327393
rx_packet_count: 2412
rx_byte_count: 2697458
wan: 2412
endpoint: 52.7.177.117
total_packet_count: 2749
total_byte_count: 2138518
tx_packet_count: 1109
tx_byte_count: 228197
rx_packet_count: 1640
rx_byte_count: 1910321
wan: 1640
endpoint: 35.168.107.239
total_packet_count: 3728
total_byte_count: 2610705
tx_packet_count: 1545
tx_byte_count: 280022
rx_packet_count: 2183
rx_byte_count: 2330683
lan: 2183
endpoint: 34.233.92.120
total_packet_count: 1917
total_byte_count: 1629263
tx_packet_count: 776
tx_byte_count: 174184
rx_packet_count: 1141
rx_byte_count: 1455079
wan: 1141
endpoint: 3.223.143.190
total_packet_count: 2109
total_byte_count: 1459860
tx_packet_count: 841
tx_byte_count: 172326
rx_packet_count: 1268
rx_byte_count: 1287534
wan: 1268
endpoint: 3.228.250.146
total_packet_count: 1701
total_byte_count: 1304699
tx_packet_count: 714
tx_byte_count: 153281
rx_packet_count: 987
rx_byte_count: 1151418
wan: 987
endpoint: 209.54.179.88
total_packet_count: 80
total_byte_count: 24579
tx_packet_count: 33
tx_byte_count: 18267
rx_packet_count: 47
rx_byte_count: 6312
wan: 47
endpoint: 52.46.137.255
total_packet_count: 26
total_byte_count: 11198
tx_packet_count: 10
tx_byte_count: 9052
rx_packet_count: 16
rx_byte_count: 2146
wan: 16
endpoint: 52.6.74.78
total_packet_count: 1087
total_byte_count: 741775
tx_packet_count: 464
tx_byte_count: 99156
rx_packet_count: 623
rx_byte_count: 642619
wan: 623
endpoint: 18.238.59.198
total_packet_count: 10
total_byte_count: 1345
tx_packet_count: 5
tx_byte_count: 828
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 209.54.181.98
total_packet_count: 54
total_byte_count: 16422
tx_packet_count: 22
tx_byte_count: 12178
rx_packet_count: 32
rx_byte_count: 4244
wan: 32
endpoint: 174.129.165.207
total_packet_count: 732
total_byte_count: 656787
tx_packet_count: 272
tx_byte_count: 27006
rx_packet_count: 460
rx_byte_count: 629781
wan: 460
endpoint: 23.21.206.89
total_packet_count: 1022
total_byte_count: 606506
tx_packet_count: 407
tx_byte_count: 82110
rx_packet_count: 615
rx_byte_count: 524396
wan: 615
endpoint: 52.119.198.106
total_packet_count: 52
total_byte_count: 16314
tx_packet_count: 22
tx_byte_count: 12178
rx_packet_count: 30
rx_byte_count: 4136
lan: 30
endpoint: 18.207.54.203
total_packet_count: 798
total_byte_count: 567638
tx_packet_count: 347
tx_byte_count: 72110
rx_packet_count: 451
rx_byte_count: 495528
wan: 451
endpoint: 52.72.230.1
total_packet_count: 1527
total_byte_count: 1023263
tx_packet_count: 656
tx_byte_count: 129320
rx_packet_count: 871
rx_byte_count: 893943
wan: 871
endpoint: 3.220.143.138
total_packet_count: 1363
total_byte_count: 914532
tx_packet_count: 542
tx_byte_count: 122592
rx_packet_count: 821
rx_byte_count: 791940
wan: 821
endpoint: 209.54.179.93
total_packet_count: 53
total_byte_count: 16368
tx_packet_count: 22
tx_byte_count: 12178
rx_packet_count: 31
rx_byte_count: 4190
wan: 31
endpoint: 54.83.254.153
total_packet_count: 312
total_byte_count: 195814
tx_packet_count: 124
tx_byte_count: 26604
rx_packet_count: 188
rx_byte_count: 169210
wan: 188
endpoint: 35.170.106.229
total_packet_count: 643
total_byte_count: 437272
tx_packet_count: 256
tx_byte_count: 59860
rx_packet_count: 387
rx_byte_count: 377412
lan: 387
endpoint: 52.21.73.245
total_packet_count: 407
total_byte_count: 292374
tx_packet_count: 168
tx_byte_count: 35644
rx_packet_count: 239
rx_byte_count: 256730
wan: 239
endpoint: 54.239.29.32
total_packet_count: 23
total_byte_count: 8170
tx_packet_count: 9
tx_byte_count: 6576
rx_packet_count: 14
rx_byte_count: 1594
wan: 14
endpoint: 18.210.212.45
total_packet_count: 343
total_byte_count: 233675
tx_packet_count: 134
tx_byte_count: 33388
rx_packet_count: 209
rx_byte_count: 200287
lan: 209
endpoint: 34.201.186.142
total_packet_count: 30
total_byte_count: 2937
tx_packet_count: 15
tx_byte_count: 1428
rx_packet_count: 15
rx_byte_count: 1509
wan: 15
endpoint: 52.85.150.105
total_packet_count: 145
total_byte_count: 228461
tx_packet_count: 50
tx_byte_count: 219683
rx_packet_count: 95
rx_byte_count: 8778
lan: 95
endpoint: 52.46.158.193
total_packet_count: 51
total_byte_count: 16260
tx_packet_count: 21
tx_byte_count: 12124
rx_packet_count: 30
rx_byte_count: 4136
wan: 30
endpoint: 54.197.158.192
total_packet_count: 707
total_byte_count: 482662
tx_packet_count: 310
tx_byte_count: 69820
rx_packet_count: 397
rx_byte_count: 412842
wan: 397
endpoint: 34.194.133.227
total_packet_count: 416
total_byte_count: 286452
tx_packet_count: 171
tx_byte_count: 41990
rx_packet_count: 245
rx_byte_count: 244462
wan: 245
endpoint: 3.212.187.249
total_packet_count: 80
total_byte_count: 31455
tx_packet_count: 30
tx_byte_count: 8116
rx_packet_count: 50
rx_byte_count: 23339
wan: 50
endpoint: 44.215.64.21
total_packet_count: 289
total_byte_count: 185643
tx_packet_count: 132
tx_byte_count: 33292
rx_packet_count: 157
rx_byte_count: 152351
wan: 157
endpoint: 34.192.220.80
total_packet_count: 803
total_byte_count: 536091
tx_packet_count: 315
tx_byte_count: 63802
rx_packet_count: 488
rx_byte_count: 472289
wan: 488
endpoint: 209.54.177.157
total_packet_count: 213
total_byte_count: 65526
tx_packet_count: 87
tx_byte_count: 48658
rx_packet_count: 126
rx_byte_count: 16868
wan: 126
endpoint: 34.202.142.223
total_packet_count: 588
total_byte_count: 456364
tx_packet_count: 239
tx_byte_count: 52602
rx_packet_count: 349
rx_byte_count: 403762
wan: 349
endpoint: 209.54.179.230
total_packet_count: 24
total_byte_count: 11090
tx_packet_count: 8
tx_byte_count: 8944
rx_packet_count: 16
rx_byte_count: 2146
wan: 16
endpoint: 18.164.131.9
total_packet_count: 20
total_byte_count: 2693
tx_packet_count: 10
tx_byte_count: 1659
rx_packet_count: 10
rx_byte_count: 1034
wan: 10
endpoint: 54.80.106.159
total_packet_count: 1049
total_byte_count: 756745
tx_packet_count: 423
tx_byte_count: 95546
rx_packet_count: 626
rx_byte_count: 661199
lan: 626
endpoint: 52.94.241.146
total_packet_count: 81
total_byte_count: 24633
tx_packet_count: 33
tx_byte_count: 18267
rx_packet_count: 48
rx_byte_count: 6366
wan: 48
endpoint: 52.204.162.249
total_packet_count: 354
total_byte_count: 280709
tx_packet_count: 147
tx_byte_count: 28134
rx_packet_count: 207
rx_byte_count: 252575
wan: 207
endpoint: 18.232.22.81
total_packet_count: 336
total_byte_count: 216815
tx_packet_count: 128
tx_byte_count: 26856
rx_packet_count: 208
rx_byte_count: 189959
wan: 208
endpoint: 209.54.179.225
total_packet_count: 46
total_byte_count: 16369
tx_packet_count: 17
tx_byte_count: 13127
rx_packet_count: 29
rx_byte_count: 3242
wan: 29
endpoint: 54.243.177.4
total_packet_count: 1236
total_byte_count: 792916
tx_packet_count: 504
tx_byte_count: 113056
rx_packet_count: 732
rx_byte_count: 679860
wan: 732
endpoint: 52.206.63.5
total_packet_count: 1019
total_byte_count: 692283
tx_packet_count: 398
tx_byte_count: 81492
rx_packet_count: 621
rx_byte_count: 610791
wan: 621
endpoint: 54.224.227.209
total_packet_count: 1346
total_byte_count: 933225
tx_packet_count: 566
tx_byte_count: 117445
rx_packet_count: 780
rx_byte_count: 815780
wan: 780
endpoint: 34.197.224.184
total_packet_count: 308
total_byte_count: 209821
tx_packet_count: 120
tx_byte_count: 26328
rx_packet_count: 188
rx_byte_count: 183493
wan: 188
endpoint: 13.32.207.122
total_packet_count: 30
total_byte_count: 19744
tx_packet_count: 9
tx_byte_count: 17242
rx_packet_count: 21
rx_byte_count: 2502
wan: 21
endpoint: 54.173.158.101
total_packet_count: 352
total_byte_count: 208882
tx_packet_count: 148
tx_byte_count: 28188
rx_packet_count: 204
rx_byte_count: 180694
lan: 204
endpoint: 34.237.59.67
total_packet_count: 317
total_byte_count: 195863
tx_packet_count: 135
tx_byte_count: 27342
rx_packet_count: 182
rx_byte_count: 168521
wan: 182
endpoint: 34.197.2.60
total_packet_count: 719
total_byte_count: 511042
tx_packet_count: 295
tx_byte_count: 68618
rx_packet_count: 424
rx_byte_count: 442424
wan: 424
endpoint: 35.155.9.57
total_packet_count: 35
total_byte_count: 9056
tx_packet_count: 16
tx_byte_count: 6892
rx_packet_count: 19
rx_byte_count: 2164
wan: 19
endpoint: 52.0.132.2
total_packet_count: 825
total_byte_count: 542437
tx_packet_count: 325
tx_byte_count: 70574
rx_packet_count: 500
rx_byte_count: 471863
wan: 500
endpoint: 209.54.179.227
total_packet_count: 47
total_byte_count: 19231
tx_packet_count: 17
tx_byte_count: 15491
rx_packet_count: 30
rx_byte_count: 3740
wan: 30
endpoint: 34.192.13.52
total_packet_count: 634
total_byte_count: 492019
tx_packet_count: 265
tx_byte_count: 61220
rx_packet_count: 369
rx_byte_count: 430799
wan: 369
endpoint: 52.72.103.43
total_packet_count: 720
total_byte_count: 475695
tx_packet_count: 290
tx_byte_count: 62304
rx_packet_count: 430
rx_byte_count: 413391
lan: 430
endpoint: 3.216.253.228
total_packet_count: 885
total_byte_count: 572596
tx_packet_count: 368
tx_byte_count: 67264
rx_packet_count: 517
rx_byte_count: 505332
wan: 517
endpoint: 52.3.52.176
total_packet_count: 107
total_byte_count: 89278
tx_packet_count: 45
tx_byte_count: 9106
rx_packet_count: 62
rx_byte_count: 80172
wan: 62
endpoint: 18.235.119.188
total_packet_count: 224
total_byte_count: 146621
tx_packet_count: 92
tx_byte_count: 24480
rx_packet_count: 132
rx_byte_count: 122141
wan: 132
endpoint: 34.239.12.200
total_packet_count: 2
total_byte_count: 180
tx_packet_count: 1
tx_byte_count: 90
rx_packet_count: 1
rx_byte_count: 90
wan: 1
endpoint: 3.217.87.82
total_packet_count: 621
total_byte_count: 371670
tx_packet_count: 243
tx_byte_count: 59002
rx_packet_count: 378
rx_byte_count: 312668
wan: 378
endpoint: 54.237.184.2
total_packet_count: 366
total_byte_count: 228236
tx_packet_count: 138
tx_byte_count: 27516
rx_packet_count: 228
rx_byte_count: 200720
wan: 228
endpoint: 18.160.224.74
total_packet_count: 62
total_byte_count: 20186
tx_packet_count: 25
tx_byte_count: 14975
rx_packet_count: 37
rx_byte_count: 5211
wan: 37
endpoint: 52.201.102.113
total_packet_count: 279
total_byte_count: 173074
tx_packet_count: 106
tx_byte_count: 25404
rx_packet_count: 173
rx_byte_count: 147670
lan: 173
endpoint: 50.19.73.171
total_packet_count: 301
total_byte_count: 219540
tx_packet_count: 115
tx_byte_count: 25998
rx_packet_count: 186
rx_byte_count: 193542
wan: 186
endpoint: 108.156.117.73
total_packet_count: 37
total_byte_count: 23114
tx_packet_count: 14
tx_byte_count: 20537
rx_packet_count: 23
rx_byte_count: 2577
lan: 23
endpoint: 52.205.217.56
total_packet_count: 312
total_byte_count: 193393
tx_packet_count: 125
tx_byte_count: 26658
rx_packet_count: 187
rx_byte_count: 166735
wan: 187
endpoint: 34.195.11.125
total_packet_count: 326
total_byte_count: 223749
tx_packet_count: 143
tx_byte_count: 34066
rx_packet_count: 183
rx_byte_count: 189683
wan: 183
endpoint: 108.156.87.76
total_packet_count: 39
total_byte_count: 11769
tx_packet_count: 17
tx_byte_count: 8924
rx_packet_count: 22
rx_byte_count: 2845
lan: 22
endpoint: 34.237.132.195
total_packet_count: 1006
total_byte_count: 644164
tx_packet_count: 412
tx_byte_count: 88600
rx_packet_count: 594
rx_byte_count: 555564
wan: 594
endpoint: 3.218.84.31
total_packet_count: 30
total_byte_count: 2937
tx_packet_count: 15
tx_byte_count: 1428
rx_packet_count: 15
rx_byte_count: 1509
wan: 15
endpoint: 52.85.150.196
total_packet_count: 185
total_byte_count: 232636
tx_packet_count: 56
tx_byte_count: 220766
rx_packet_count: 129
rx_byte_count: 11870
wan: 129
endpoint: 54.156.53.87
total_packet_count: 1107
total_byte_count: 730310
tx_packet_count: 425
tx_byte_count: 89410
rx_packet_count: 682
rx_byte_count: 640900
wan: 682
endpoint: 44.215.129.169
total_packet_count: 43
total_byte_count: 16704
tx_packet_count: 15
tx_byte_count: 12706
rx_packet_count: 28
rx_byte_count: 3998
wan: 28
endpoint: 3.162.159.115
total_packet_count: 20
total_byte_count: 2696
tx_packet_count: 10
tx_byte_count: 1662
rx_packet_count: 10
rx_byte_count: 1034
wan: 10
endpoint: 3.162.159.2
total_packet_count: 10
total_byte_count: 1348
tx_packet_count: 5
tx_byte_count: 831
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 3.162.152.67
total_packet_count: 40
total_byte_count: 12166
tx_packet_count: 18
tx_byte_count: 8997
rx_packet_count: 22
rx_byte_count: 3169
wan: 22
endpoint: 34.196.11.147
total_packet_count: 381
total_byte_count: 256103
tx_packet_count: 157
tx_byte_count: 34918
rx_packet_count: 224
rx_byte_count: 221185
wan: 224
endpoint: 67.220.240.35
total_packet_count: 22
total_byte_count: 8116
tx_packet_count: 8
tx_byte_count: 6522
rx_packet_count: 14
rx_byte_count: 1594
wan: 14
endpoint: 44.213.182.62
total_packet_count: 389
total_byte_count: 262758
tx_packet_count: 170
tx_byte_count: 35788
rx_packet_count: 219
rx_byte_count: 226970
wan: 219
endpoint: 54.157.128.18
total_packet_count: 311
total_byte_count: 199856
tx_packet_count: 125
tx_byte_count: 26658
rx_packet_count: 186
rx_byte_count: 173198
wan: 186
endpoint: 52.54.58.187
total_packet_count: 360
total_byte_count: 242724
tx_packet_count: 147
tx_byte_count: 34246
rx_packet_count: 213
rx_byte_count: 208478
wan: 213
endpoint: 54.210.56.174
total_packet_count: 301
total_byte_count: 193953
tx_packet_count: 114
tx_byte_count: 25932
rx_packet_count: 187
rx_byte_count: 168021
lan: 187
endpoint: 52.46.141.207
total_packet_count: 25
total_byte_count: 11115
tx_packet_count: 9
tx_byte_count: 8969
rx_packet_count: 16
rx_byte_count: 2146
wan: 16
endpoint: 54.89.69.55
total_packet_count: 592
total_byte_count: 415310
tx_packet_count: 234
tx_byte_count: 52260
rx_packet_count: 358
rx_byte_count: 363050
wan: 358
endpoint: 54.145.27.211
total_packet_count: 416
total_byte_count: 44546
tx_packet_count: 142
tx_byte_count: 20185
rx_packet_count: 274
rx_byte_count: 24361
wan: 274
endpoint: 34.237.125.195
total_packet_count: 24
total_byte_count: 8330
tx_packet_count: 9
tx_byte_count: 6500
rx_packet_count: 15
rx_byte_count: 1830
wan: 15
endpoint: 52.54.36.84
total_packet_count: 301
total_byte_count: 348777
tx_packet_count: 122
tx_byte_count: 17094
rx_packet_count: 179
rx_byte_count: 331683
wan: 179
endpoint: 34.204.243.65
total_packet_count: 755
total_byte_count: 535392
tx_packet_count: 304
tx_byte_count: 69176
rx_packet_count: 451
rx_byte_count: 466216
wan: 451
endpoint: 54.68.57.171
total_packet_count: 37
total_byte_count: 9188
tx_packet_count: 16
tx_byte_count: 6892
rx_packet_count: 21
rx_byte_count: 2296
wan: 21
endpoint: 52.217.88.140
total_packet_count: 30
total_byte_count: 8342
tx_packet_count: 12
tx_byte_count: 6594
rx_packet_count: 18
rx_byte_count: 1748
wan: 18
endpoint: 52.1.112.15
total_packet_count: 2875
total_byte_count: 258683
tx_packet_count: 982
tx_byte_count: 100738
rx_packet_count: 1893
rx_byte_count: 157945
wan: 1893
endpoint: 35.161.96.40
total_packet_count: 36
total_byte_count: 9122
tx_packet_count: 15
tx_byte_count: 6826
rx_packet_count: 21
rx_byte_count: 2296
wan: 21
endpoint: 3.230.12.86
total_packet_count: 10
total_byte_count: 1069
tx_packet_count: 5
tx_byte_count: 476
rx_packet_count: 5
rx_byte_count: 593
wan: 5
endpoint: 34.192.16.177
total_packet_count: 666
total_byte_count: 525932
tx_packet_count: 278
tx_byte_count: 61498
rx_packet_count: 388
rx_byte_count: 464434
wan: 388
endpoint: 52.94.233.60
total_packet_count: 21
total_byte_count: 8062
tx_packet_count: 7
tx_byte_count: 6468
rx_packet_count: 14
rx_byte_count: 1594
wan: 14
endpoint: 3.215.39.39
total_packet_count: 998
total_byte_count: 751874
tx_packet_count: 448
tx_byte_count: 85008
rx_packet_count: 550
rx_byte_count: 666866
wan: 550
endpoint: 18.164.131.217
total_packet_count: 10
total_byte_count: 1346
tx_packet_count: 5
tx_byte_count: 829
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 108.139.46.212
total_packet_count: 10
total_byte_count: 1345
tx_packet_count: 5
tx_byte_count: 828
rx_packet_count: 5
rx_byte_count: 517
lan: 5
endpoint: 3.217.242.198
total_packet_count: 525
total_byte_count: 361296
tx_packet_count: 223
tx_byte_count: 45506
rx_packet_count: 302
rx_byte_count: 315790
wan: 302
endpoint: 52.94.242.236
total_packet_count: 79
total_byte_count: 24525
tx_packet_count: 33
tx_byte_count: 18267
rx_packet_count: 46
rx_byte_count: 6258
wan: 46
endpoint: 44.215.133.149
total_packet_count: 81
total_byte_count: 23920
tx_packet_count: 35
tx_byte_count: 17764
rx_packet_count: 46
rx_byte_count: 6156
wan: 46
endpoint: 18.238.54.67
total_packet_count: 43
total_byte_count: 14878
tx_packet_count: 17
tx_byte_count: 10973
rx_packet_count: 26
rx_byte_count: 3905
wan: 26
endpoint: 18.213.161.240
total_packet_count: 775
total_byte_count: 528618
tx_packet_count: 328
tx_byte_count: 70772
rx_packet_count: 447
rx_byte_count: 457846
wan: 447
endpoint: 54.84.118.144
total_packet_count: 321
total_byte_count: 199101
tx_packet_count: 133
tx_byte_count: 27210
rx_packet_count: 188
rx_byte_count: 171891
wan: 188
endpoint: 54.86.184.230
total_packet_count: 310
total_byte_count: 188926
tx_packet_count: 114
tx_byte_count: 25932
rx_packet_count: 196
rx_byte_count: 162994
wan: 196
endpoint: 54.92.151.136
total_packet_count: 104
total_byte_count: 33038
tx_packet_count: 38
tx_byte_count: 8644
rx_packet_count: 66
rx_byte_count: 24394
wan: 66
endpoint: 34.227.237.177
total_packet_count: 353
total_byte_count: 219563
tx_packet_count: 148
tx_byte_count: 34324
rx_packet_count: 205
rx_byte_count: 185239
wan: 205
endpoint: 209.54.179.224
total_packet_count: 24
total_byte_count: 11061
tx_packet_count: 8
tx_byte_count: 8915
rx_packet_count: 16
rx_byte_count: 2146
wan: 16
endpoint: 52.46.147.136
total_packet_count: 24
total_byte_count: 8253
tx_packet_count: 9
tx_byte_count: 6605
rx_packet_count: 15
rx_byte_count: 1648
wan: 15
endpoint: 35.171.131.47
total_packet_count: 680
total_byte_count: 390536
tx_packet_count: 286
tx_byte_count: 55716
rx_packet_count: 394
rx_byte_count: 334820
wan: 394
endpoint: 34.202.218.137
total_packet_count: 610
total_byte_count: 436850
tx_packet_count: 251
tx_byte_count: 53974
rx_packet_count: 359
rx_byte_count: 382876
wan: 359
endpoint: 52.205.8.123
total_packet_count: 526
total_byte_count: 384879
tx_packet_count: 214
tx_byte_count: 44816
rx_packet_count: 312
rx_byte_count: 340063
wan: 312
endpoint: 18.211.16.10
total_packet_count: 417
total_byte_count: 256814
tx_packet_count: 178
tx_byte_count: 36328
rx_packet_count: 239
rx_byte_count: 220486
wan: 239
endpoint: 3.230.107.109
total_packet_count: 385
total_byte_count: 222801
tx_packet_count: 154
tx_byte_count: 34720
rx_packet_count: 231
rx_byte_count: 188081
lan: 231
endpoint: 34.233.130.158
total_packet_count: 399
total_byte_count: 241757
tx_packet_count: 170
tx_byte_count: 35836
rx_packet_count: 229
rx_byte_count: 205921
wan: 229
endpoint: 54.210.193.118
total_packet_count: 333
total_byte_count: 204778
tx_packet_count: 133
tx_byte_count: 27198
rx_packet_count: 200
rx_byte_count: 177580
lan: 200
endpoint: 35.170.129.4
total_packet_count: 354
total_byte_count: 242316
tx_packet_count: 146
tx_byte_count: 34240
rx_packet_count: 208
rx_byte_count: 208076
wan: 208
endpoint: 3.216.15.108
total_packet_count: 406
total_byte_count: 257347
tx_packet_count: 166
tx_byte_count: 35512
rx_packet_count: 240
rx_byte_count: 221835
lan: 240
endpoint: 209.54.180.2
total_packet_count: 25
total_byte_count: 11144
tx_packet_count: 9
tx_byte_count: 8998
rx_packet_count: 16
rx_byte_count: 2146
wan: 16
endpoint: 52.87.113.159
total_packet_count: 612
total_byte_count: 400901
tx_packet_count: 261
tx_byte_count: 47966
rx_packet_count: 351
rx_byte_count: 352935
wan: 351
endpoint: 52.85.61.116
total_packet_count: 25
total_byte_count: 8795
tx_packet_count: 11
tx_byte_count: 6849
rx_packet_count: 14
rx_byte_count: 1946
wan: 14
endpoint: 52.217.139.233
total_packet_count: 37
total_byte_count: 14234
tx_packet_count: 15
tx_byte_count: 10840
rx_packet_count: 22
rx_byte_count: 3394
wan: 22
endpoint: 52.203.60.72
total_packet_count: 30
total_byte_count: 2937
tx_packet_count: 15
tx_byte_count: 1428
rx_packet_count: 15
rx_byte_count: 1509
wan: 15
endpoint: 3.232.74.135
total_packet_count: 1458
total_byte_count: 992002
tx_packet_count: 588
tx_byte_count: 124960
rx_packet_count: 870
rx_byte_count: 867042
wan: 870
endpoint: 52.45.237.36
total_packet_count: 2
total_byte_count: 180
tx_packet_count: 1
tx_byte_count: 90
rx_packet_count: 1
rx_byte_count: 90
wan: 1
endpoint: 44.215.143.151
total_packet_count: 27
total_byte_count: 9626
tx_packet_count: 11
tx_byte_count: 5968
rx_packet_count: 16
rx_byte_count: 3658
wan: 16
endpoint: 50.19.211.146
total_packet_count: 3497
total_byte_count: 313695
tx_packet_count: 1168
tx_byte_count: 119769
rx_packet_count: 2329
rx_byte_count: 193926
wan: 2329
endpoint: 54.211.181.218
total_packet_count: 21
total_byte_count: 8007
tx_packet_count: 9
tx_byte_count: 6461
rx_packet_count: 12
rx_byte_count: 1546
wan: 12
endpoint: 52.37.30.201
total_packet_count: 36
total_byte_count: 9122
tx_packet_count: 15
tx_byte_count: 6826
rx_packet_count: 21
rx_byte_count: 2296
wan: 21
endpoint: 52.20.35.77
total_packet_count: 737
total_byte_count: 565031
tx_packet_count: 305
tx_byte_count: 63268
rx_packet_count: 432
rx_byte_count: 501763
wan: 432
endpoint: 3.212.135.104
total_packet_count: 729
total_byte_count: 490993
tx_packet_count: 330
tx_byte_count: 64828
rx_packet_count: 399
rx_byte_count: 426165
lan: 399
endpoint: 54.230.244.67
total_packet_count: 10
total_byte_count: 1347
tx_packet_count: 5
tx_byte_count: 830
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 54.230.139.132
total_packet_count: 12
total_byte_count: 1477
tx_packet_count: 6
tx_byte_count: 894
rx_packet_count: 6
rx_byte_count: 583
wan: 6
endpoint: 174.129.99.38
total_packet_count: 1135
total_byte_count: 749108
tx_packet_count: 488
tx_byte_count: 93977
rx_packet_count: 647
rx_byte_count: 655131
wan: 647
endpoint: 35.168.204.160
total_packet_count: 253
total_byte_count: 178934
tx_packet_count: 100
tx_byte_count: 25008
rx_packet_count: 153
rx_byte_count: 153926
wan: 153
endpoint: 18.164.115.101
total_packet_count: 10
total_byte_count: 1347
tx_packet_count: 5
tx_byte_count: 830
rx_packet_count: 5
rx_byte_count: 517
lan: 5
endpoint: 3.226.110.1
total_packet_count: 370
total_byte_count: 241232
tx_packet_count: 159
tx_byte_count: 35074
rx_packet_count: 211
rx_byte_count: 206158
lan: 211
endpoint: 209.54.180.44
total_packet_count: 27
total_byte_count: 8211
tx_packet_count: 11
tx_byte_count: 6089
rx_packet_count: 16
rx_byte_count: 2122
wan: 16
endpoint: 34.234.196.234
total_packet_count: 344
total_byte_count: 200617
tx_packet_count: 149
tx_byte_count: 28266
rx_packet_count: 195
rx_byte_count: 172351
wan: 195
endpoint: 34.192.221.115
total_packet_count: 391
total_byte_count: 253767
tx_packet_count: 167
tx_byte_count: 35614
rx_packet_count: 224
rx_byte_count: 218153
wan: 224
endpoint: 34.204.131.233
total_packet_count: 275
total_byte_count: 189830
tx_packet_count: 109
tx_byte_count: 25602
rx_packet_count: 166
rx_byte_count: 164228
wan: 166
endpoint: 54.235.196.32
total_packet_count: 501
total_byte_count: 271646
tx_packet_count: 195
tx_byte_count: 37438
rx_packet_count: 306
rx_byte_count: 234208
wan: 306
endpoint: 52.72.222.201
total_packet_count: 30
total_byte_count: 2937
tx_packet_count: 15
tx_byte_count: 1428
rx_packet_count: 15
rx_byte_count: 1509
wan: 15
endpoint: 18.235.197.135
total_packet_count: 741
total_byte_count: 506150
tx_packet_count: 315
tx_byte_count: 63778
rx_packet_count: 426
rx_byte_count: 442372
wan: 426
endpoint: 35.175.15.29
total_packet_count: 418
total_byte_count: 282146
tx_packet_count: 176
tx_byte_count: 36256
rx_packet_count: 242
rx_byte_count: 245890
wan: 242
endpoint: 34.204.112.11
total_packet_count: 497
total_byte_count: 378642
tx_packet_count: 211
tx_byte_count: 44630
rx_packet_count: 286
rx_byte_count: 334012
wan: 286
endpoint: 52.46.137.107
total_packet_count: 23
total_byte_count: 8170
tx_packet_count: 9
tx_byte_count: 6576
rx_packet_count: 14
rx_byte_count: 1594
lan: 14
endpoint: 34.206.214.211
total_packet_count: 365
total_byte_count: 226158
tx_packet_count: 159
tx_byte_count: 35062
rx_packet_count: 206
rx_byte_count: 191096
wan: 206
endpoint: 34.197.162.81
total_packet_count: 354
total_byte_count: 196594
tx_packet_count: 145
tx_byte_count: 27990
rx_packet_count: 209
rx_byte_count: 168604
wan: 209
endpoint: 3.224.206.139
total_packet_count: 30
total_byte_count: 2937
tx_packet_count: 15
tx_byte_count: 1428
rx_packet_count: 15
rx_byte_count: 1509
wan: 15
endpoint: 54.80.246.0
total_packet_count: 481
total_byte_count: 282556
tx_packet_count: 187
tx_byte_count: 36946
rx_packet_count: 294
rx_byte_count: 245610
wan: 294
endpoint: 18.164.115.37
total_packet_count: 10
total_byte_count: 1347
tx_packet_count: 5
tx_byte_count: 830
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 54.210.218.16
total_packet_count: 432
total_byte_count: 367384
tx_packet_count: 184
tx_byte_count: 42908
rx_packet_count: 248
rx_byte_count: 324476
lan: 248
endpoint: 52.46.145.14
total_packet_count: 22
total_byte_count: 8116
tx_packet_count: 8
tx_byte_count: 6522
rx_packet_count: 14
rx_byte_count: 1594
wan: 14
endpoint: 67.220.240.34
total_packet_count: 47
total_byte_count: 19260
tx_packet_count: 17
tx_byte_count: 15520
rx_packet_count: 30
rx_byte_count: 3740
wan: 30
endpoint: 3.162.93.51
total_packet_count: 67
total_byte_count: 67884
tx_packet_count: 19
tx_byte_count: 63711
rx_packet_count: 48
rx_byte_count: 4173
wan: 48
endpoint: 52.73.91.15
total_packet_count: 741
total_byte_count: 434141
tx_packet_count: 332
tx_byte_count: 58812
rx_packet_count: 409
rx_byte_count: 375329
wan: 409
