Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-2),0,3,234,3,234,0,0
EchoDot5 (US1-2),3600,2,156,2,156,0,0
EchoDot5 (US1-2),7200,11,2814,11,2814,0,0
EchoDot5 (US1-2),10800,2,156,2,156,0,0
EchoDot5 (US1-2),14400,151,29614,65,6318,86,23296
EchoDot5 (US1-2),18000,26,3900,23,1962,3,1938
EchoDot5 (US1-2),21600,1,78,1,78,0,0
EchoDot5 (US1-2),25200,3,234,3,234,0,0
EchoDot5 (US1-2),28800,2,156,2,156,0,0
EchoDot5 (US1-2),32400,178,33591,89,8357,89,25234
EchoDot5 (US1-2),36000,6,468,6,468,0,0
EchoDot5 (US1-2),39600,178,33591,89,8357,89,25234
EchoDot5 (US1-2),43200,6,468,6,468,0,0
EchoDot5 (US1-2),46800,2,156,2,156,0,0
EchoDot5 (US1-2),50400,151,29614,65,6318,86,23296
EchoDot5 (US1-2),54000,7,551,7,551,0,0
EchoDot5 (US1-2),57600,20,3426,17,1488,3,1938
EchoDot5 (US1-2),61200,2,156,2,156,0,0
EchoDot5 (US1-2),64800,4,312,4,312,0,0
EchoDot5 (US1-2),68400,178,33591,89,8357,89,25234
EchoDot5 (US1-2),72000,6,468,6,468,0,0
EchoDot5 (US1-2),75600,177,32945,89,8357,88,24588
EchoDot5 (US1-2),79200,2,156,2,156,0,0
EchoDot5 (US1-2),82800,2,156,2,156,0,0
EchoDot5 (US1-2),86400,2,156,2,156,0,0
EchoDot5 (US1-2),90000,2,156,2,156,0,0
EchoDot5 (US1-2),93600,165,32667,79,9371,86,23296
EchoDot5 (US1-2),97200,20,3426,17,1488,3,1938
EchoDot5 (US1-2),100800,2,156,2,156,0,0
EchoDot5 (US1-2),104400,2,156,2,156,0,0
EchoDot5 (US1-2),108000,2,156,2,156,0,0
EchoDot5 (US1-2),111600,7,551,7,551,0,0
EchoDot5 (US1-2),115200,170,32962,81,7728,89,25234
EchoDot5 (US1-2),118800,6,468,6,468,0,0
EchoDot5 (US1-2),122400,178,33591,89,8357,89,25234
EchoDot5 (US1-2),126000,6,468,6,468,0,0
EchoDot5 (US1-2),129600,177,33513,88,8279,89,25234
EchoDot5 (US1-2),133200,2,156,2,156,0,0
EchoDot5 (US1-2),136800,2,156,2,156,0,0
EchoDot5 (US1-2),140400,2,156,2,156,0,0
EchoDot5 (US1-2),144000,2,156,2,156,0,0
EchoDot5 (US1-2),147600,18,3268,15,1330,3,1938
