Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-2),0,3819,1894646,2091,1440791,1728,453855
EchoDot5 (US1-2),3600,1709,771574,870,558721,839,212853
EchoDot5 (US1-2),7200,1727,462112,882,186325,845,275787
EchoDot5 (US1-2),10800,2052,903743,1061,647098,991,256645
EchoDot5 (US1-2),14400,2395,891326,1240,585198,1155,306128
EchoDot5 (US1-2),18000,1259,273428,628,91125,631,182303
EchoDot5 (US1-2),21600,2089,769817,1105,501135,984,268682
EchoDot5 (US1-2),25200,1557,552321,803,356863,754,195458
EchoDot5 (US1-2),28800,2054,732172,1068,433648,986,298524
EchoDot5 (US1-2),32400,2124,711760,1114,425688,1010,286072
EchoDot5 (US1-2),36000,2014,687904,1073,427997,941,259907
EchoDot5 (US1-2),39600,2033,654446,1046,375846,987,278600
EchoDot5 (US1-2),43200,1605,458163,813,240979,792,217184
EchoDot5 (US1-2),46800,1804,634640,910,388983,894,245657
EchoDot5 (US1-2),50400,2219,925287,1132,657539,1087,267748
EchoDot5 (US1-2),54000,1466,377779,722,165238,744,212541
EchoDot5 (US1-2),57600,2029,875415,1076,621177,953,254238
EchoDot5 (US1-2),61200,2137,827253,1086,557537,1051,269716
EchoDot5 (US1-2),64800,1908,695163,990,443674,918,251489
EchoDot5 (US1-2),68400,2104,745661,1111,471124,993,274537
EchoDot5 (US1-2),72000,2126,806147,1124,493519,1002,312628
EchoDot5 (US1-2),75600,1984,719944,1025,449266,959,270678
EchoDot5 (US1-2),79200,1797,675280,930,430619,867,244661
EchoDot5 (US1-2),82800,2065,818506,1087,554456,978,264050
EchoDot5 (US1-2),86400,1674,462034,839,213709,835,248325
EchoDot5 (US1-2),90000,2273,1074876,1212,757705,1061,317171
EchoDot5 (US1-2),93600,1930,524533,966,232740,964,291793
EchoDot5 (US1-2),97200,2185,980097,1154,733394,1031,246703
EchoDot5 (US1-2),100800,1920,724151,1011,485401,909,238750
EchoDot5 (US1-2),104400,1725,631523,898,396930,827,234593
EchoDot5 (US1-2),108000,1285,291149,638,108105,647,183044
EchoDot5 (US1-2),111600,1740,608272,912,373134,828,235138
EchoDot5 (US1-2),115200,2101,742779,1092,456812,1009,285967
EchoDot5 (US1-2),118800,2177,750482,1165,464967,1012,285515
EchoDot5 (US1-2),122400,2180,737343,1144,438870,1036,298473
EchoDot5 (US1-2),126000,1862,642981,976,391206,886,251775
EchoDot5 (US1-2),129600,1783,522045,906,267012,877,255033
EchoDot5 (US1-2),133200,1724,557725,889,328179,835,229546
EchoDot5 (US1-2),136800,1811,749640,929,517758,882,231882
EchoDot5 (US1-2),140400,1352,326158,661,139088,691,187070
EchoDot5 (US1-2),144000,1734,672999,896,451325,838,221674
EchoDot5 (US1-2),147600,2022,843991,1040,592665,982,251326
EchoDot5 (US1-2),151200,2481,885143,1311,555487,1170,329656
EchoDot5 (US1-2),154800,2193,847325,1149,562954,1044,284371
EchoDot5 (US1-2),158400,2324,838152,1230,481208,1094,356944
EchoDot5 (US1-2),162000,2384,992029,1271,681020,1113,311009
