Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (FR-2),0,679,81796,343,58273,336,23523
PhilipsBridge (FR-2),3600,776,91384,392,61874,384,29510
PhilipsBridge (FR-2),7200,732,76945,368,52090,364,24855
PhilipsBridge (FR-2),10800,684,69990,344,46647,340,23343
PhilipsBridge (FR-2),14400,683,70977,344,47832,339,23145
PhilipsBridge (FR-2),18000,701,73658,354,46434,347,27224
PhilipsBridge (FR-2),21600,844,160205,431,121540,413,38665
PhilipsBridge (FR-2),25200,703,70873,354,47044,349,23829
PhilipsBridge (FR-2),28800,664,67559,334,45080,330,22479
PhilipsBridge (FR-2),32400,706,74826,358,47692,348,27134
PhilipsBridge (FR-2),36000,708,81731,358,54489,350,27242
PhilipsBridge (FR-2),39600,686,75859,346,52780,340,23079
PhilipsBridge (FR-2),43200,712,81483,359,57690,353,23793
PhilipsBridge (FR-2),46800,771,89944,389,60974,382,28970
PhilipsBridge (FR-2),50400,704,78527,355,54950,349,23577
PhilipsBridge (FR-2),54000,757,91758,381,63056,376,28702
PhilipsBridge (FR-2),57600,702,80156,353,56579,349,23577
PhilipsBridge (FR-2),61200,743,88216,375,60002,368,28214
PhilipsBridge (FR-2),64800,697,80419,350,56986,347,23433
PhilipsBridge (FR-2),68400,751,89153,380,60694,371,28459
PhilipsBridge (FR-2),72000,714,82251,360,58368,354,23883
PhilipsBridge (FR-2),75600,940,127199,480,83781,460,43418
PhilipsBridge (FR-2),79200,712,78538,358,54374,354,24164
PhilipsBridge (FR-2),82800,736,81406,370,56875,366,24531
PhilipsBridge (FR-2),86400,724,82105,364,57934,360,24171
PhilipsBridge (FR-2),90000,746,89647,377,61451,369,28196
PhilipsBridge (FR-2),93600,697,76797,350,53292,347,23505
PhilipsBridge (FR-2),97200,668,67434,336,44739,332,22695
PhilipsBridge (FR-2),100800,696,72939,352,46093,344,26846
PhilipsBridge (FR-2),104400,702,75702,354,48640,348,27062
PhilipsBridge (FR-2),108000,868,159377,445,116841,423,42536
PhilipsBridge (FR-2),111600,681,68076,343,45129,338,22947
PhilipsBridge (FR-2),115200,716,76473,362,49015,354,27458
PhilipsBridge (FR-2),118800,706,75911,356,48705,350,27206
PhilipsBridge (FR-2),122400,714,82598,361,55266,353,27332
PhilipsBridge (FR-2),126000,689,75104,347,51881,342,23223
PhilipsBridge (FR-2),129600,723,81747,365,57648,358,24099
PhilipsBridge (FR-2),133200,740,88957,374,60887,366,28070
PhilipsBridge (FR-2),136800,704,80092,356,56605,348,23487
PhilipsBridge (FR-2),140400,758,94187,382,65449,376,28738
PhilipsBridge (FR-2),144000,706,78984,356,55317,350,23667
PhilipsBridge (FR-2),147600,746,87296,379,59208,367,28088
PhilipsBridge (FR-2),151200,714,81467,359,57602,355,23865
PhilipsBridge (FR-2),154800,743,87626,377,59437,366,28189
PhilipsBridge (FR-2),158400,706,81570,356,57975,350,23595
PhilipsBridge (FR-2),162000,861,111744,439,72055,422,39689
PhilipsBridge (FR-2),165600,866,110207,443,75899,423,34308
PhilipsBridge (FR-2),169200,724,82498,365,58345,359,24153
PhilipsBridge (FR-2),172800,713,81929,359,58154,354,23775
PhilipsBridge (FR-2),176400,744,87625,376,59483,368,28142
PhilipsBridge (FR-2),180000,787,127997,398,98246,389,29751
PhilipsBridge (FR-2),183600,679,69545,342,46616,337,22929
PhilipsBridge (FR-2),187200,666,67385,335,44744,331,22641
