MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
1C:3B:F3:8D:29:4A,ALL,ip,31.170.8.123,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,34.240.91.37,3948,451938,2562,268113,1386,183825
1C:3B:F3:8D:29:4A,ALL,ip,37.187.20.28,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,37.59.63.125,10,900,5,450,5,450
1C:3B:F3:8D:29:4A,ALL,ip,45.128.41.10,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,5.196.160.139,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,5.196.8.113,12,1080,6,540,6,540
1C:3B:F3:8D:29:4A,ALL,ip,5.39.78.25,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,5.39.80.51,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,51.15.182.163,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,51.158.147.92,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,51.158.181.205,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.158.67.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.178.79.86,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,51.255.141.76,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.255.209.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.255.95.80,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.38.113.118,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,51.38.81.135,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,51.38.99.44,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.68.180.114,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,51.68.44.27,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,54.38.114.34,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,79.143.250.33,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,80.74.64.1,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,80.74.64.2,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,82.127.104.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,82.64.131.93,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,82.64.230.205,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,82.64.247.11,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,82.64.45.50,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,82.64.81.218,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,82.64.84.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,91.224.149.41,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,92.243.6.5,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ip,94.23.215.121,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ip,95.81.173.155,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ip,95.81.173.74,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,ip,95.81.173.8,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,udp,129.250.35.250,10,900,5,450,5,450
1C:3B:F3:8D:29:4A,ALL,udp,129.250.35.251,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,udp,141.95.158.40,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,146.59.35.38,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,146.59.88.209,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,149.202.2.105,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,151.80.32.71,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,162.159.200.1,18,1620,9,810,9,810
1C:3B:F3:8D:29:4A,ALL,udp,162.159.200.123,16,1440,8,720,8,720
1C:3B:F3:8D:29:4A,ALL,udp,162.19.224.29,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,163.172.108.148,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,164.132.166.29,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,176.137.36.37,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,176.31.102.171,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,178.32.23.17,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,188.165.224.178,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,193.107.56.65,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,193.52.136.2,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,udp,194.177.34.116,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,194.57.169.1,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,195.154.226.102,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,udp,195.83.132.135,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,212.83.158.83,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,212.85.158.10,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,31.170.8.123,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,37.187.20.28,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,37.59.63.125,10,900,5,450,5,450
1C:3B:F3:8D:29:4A,ALL,udp,45.128.41.10,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,5.196.160.139,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,5.196.8.113,12,1080,6,540,6,540
1C:3B:F3:8D:29:4A,ALL,udp,5.39.78.25,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,5.39.80.51,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,51.15.182.163,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,51.158.147.92,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,51.158.181.205,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.158.67.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.178.79.86,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,51.255.141.76,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.255.209.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.255.95.80,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.38.113.118,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,51.38.81.135,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,51.38.99.44,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.68.180.114,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,51.68.44.27,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,54.38.114.34,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,79.143.250.33,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,80.74.64.1,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,80.74.64.2,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,82.127.104.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,82.64.131.93,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,82.64.230.205,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,82.64.247.11,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,82.64.45.50,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,82.64.81.218,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,82.64.84.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,91.224.149.41,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,92.243.6.5,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,udp,94.23.215.121,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,udp,95.81.173.155,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,udp,95.81.173.74,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,udp,95.81.173.8,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,tcp,34.240.91.37,3948,451938,2562,268113,1386,183825
1C:3B:F3:8D:29:4A,ALL,tls,34.240.91.37,2562,377094,1281,198939,1281,178155
1C:3B:F3:8D:29:4A,ALL,ntp,129.250.35.250,10,900,5,450,5,450
1C:3B:F3:8D:29:4A,ALL,ntp,129.250.35.251,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,ntp,141.95.158.40,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,146.59.35.38,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,146.59.88.209,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,149.202.2.105,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,151.80.32.71,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,162.159.200.1,18,1620,9,810,9,810
1C:3B:F3:8D:29:4A,ALL,ntp,162.159.200.123,16,1440,8,720,8,720
1C:3B:F3:8D:29:4A,ALL,ntp,162.19.224.29,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,163.172.108.148,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,164.132.166.29,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,176.137.36.37,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,176.31.102.171,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,178.32.23.17,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,188.165.224.178,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,193.107.56.65,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,193.52.136.2,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,ntp,194.177.34.116,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,194.57.169.1,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,195.154.226.102,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,ntp,195.83.132.135,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,212.83.158.83,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,212.85.158.10,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,31.170.8.123,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,37.187.20.28,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,37.59.63.125,10,900,5,450,5,450
1C:3B:F3:8D:29:4A,ALL,ntp,45.128.41.10,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,5.196.160.139,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,5.196.8.113,12,1080,6,540,6,540
1C:3B:F3:8D:29:4A,ALL,ntp,5.39.78.25,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,5.39.80.51,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,51.15.182.163,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,51.158.147.92,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,51.158.181.205,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.158.67.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.178.79.86,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,51.255.141.76,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.255.209.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.255.95.80,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.38.113.118,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,51.38.81.135,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,51.38.99.44,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.68.180.114,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,51.68.44.27,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,54.38.114.34,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,79.143.250.33,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,80.74.64.1,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,80.74.64.2,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,82.127.104.72,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.131.93,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.230.205,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.247.11,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.45.50,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.81.218,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,82.64.84.116,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,91.224.149.41,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,92.243.6.5,4,360,2,180,2,180
1C:3B:F3:8D:29:4A,ALL,ntp,94.23.215.121,2,180,1,90,1,90
1C:3B:F3:8D:29:4A,ALL,ntp,95.81.173.155,6,540,3,270,3,270
1C:3B:F3:8D:29:4A,ALL,ntp,95.81.173.74,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,ntp,95.81.173.8,8,720,4,360,4,360
1C:3B:F3:8D:29:4A,ALL,https,34.240.91.37,3948,451938,2562,268113,1386,183825
