Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (Idle),0,6,468,6,468,0,0
EchoDot5 (Idle),3600,183,34099,94,8853,89,25246
EchoDot5 (Idle),7200,6,468,6,468,0,0
EchoDot5 (Idle),10800,183,34099,94,8853,89,25246
EchoDot5 (Idle),14400,6,468,6,468,0,0
EchoDot5 (Idle),18000,183,34099,94,8853,89,25246
EchoDot5 (Idle),21600,6,468,6,468,0,0
EchoDot5 (Idle),25200,183,34099,94,8853,89,25246
EchoDot5 (Idle),28800,6,468,6,468,0,0
EchoDot5 (Idle),32400,183,34099,94,8853,89,25246
EchoDot5 (Idle),36000,6,468,6,468,0,0
EchoDot5 (Idle),39600,183,34099,94,8853,89,25246
EchoDot5 (Idle),43200,6,468,6,468,0,0
EchoDot5 (Idle),46800,182,34020,93,8774,89,25246
EchoDot5 (Idle),50400,7,547,7,547,0,0
EchoDot5 (Idle),54000,165,30817,79,7521,86,23296
EchoDot5 (Idle),57600,24,3750,21,1800,3,1950
EchoDot5 (Idle),61200,165,30817,79,7521,86,23296
EchoDot5 (Idle),64800,24,3750,21,1800,3,1950
EchoDot5 (Idle),68400,165,30817,79,7521,86,23296
EchoDot5 (Idle),72000,24,3750,21,1800,3,1950
EchoDot5 (Idle),75600,165,30817,79,7521,86,23296
EchoDot5 (Idle),79200,24,3750,21,1800,3,1950
EchoDot5 (Idle),82800,165,30817,79,7521,86,23296
EchoDot5 (Idle),86400,24,3750,21,1800,3,1950
EchoDot5 (Idle),90000,183,34099,94,8853,89,25246
EchoDot5 (Idle),93600,6,468,6,468,0,0
EchoDot5 (Idle),97200,183,34102,94,8853,89,25249
EchoDot5 (Idle),100800,6,468,6,468,0,0
EchoDot5 (Idle),104400,165,30817,79,7521,86,23296
EchoDot5 (Idle),108000,24,3753,21,1800,3,1953
EchoDot5 (Idle),111600,121,24870,62,5999,59,18871
EchoDot5 (Idle),115200,68,9700,38,3322,30,6378
EchoDot5 (Idle),118800,183,34102,94,8853,89,25249
EchoDot5 (Idle),122400,6,468,6,468,0,0
EchoDot5 (Idle),126000,152,30079,73,6956,79,23123
EchoDot5 (Idle),129600,37,4491,27,2365,10,2126
EchoDot5 (Idle),133200,24,3753,21,1800,3,1953
EchoDot5 (Idle),136800,165,30817,79,7521,86,23296
EchoDot5 (Idle),140400,24,3753,21,1800,3,1953
EchoDot5 (Idle),144000,164,30753,78,7457,86,23296
EchoDot5 (Idle),147600,24,3753,21,1800,3,1953
EchoDot5 (Idle),151200,165,30817,79,7521,86,23296
EchoDot5 (Idle),154800,29,4100,29,4100,0,0
EchoDot5 (Idle),158400,165,30838,79,7542,86,23296
EchoDot5 (Idle),162000,21,1800,21,1800,0,0
EchoDot5 (Idle),165600,165,30817,79,7521,86,23296
EchoDot5 (Idle),169200,21,1800,21,1800,0,0
EchoDot5 (Idle),172800,165,30817,79,7521,86,23296
EchoDot5 (Idle),176400,21,1800,21,1800,0,0
EchoDot5 (Idle),180000,165,30817,79,7521,86,23296
EchoDot5 (Idle),183600,21,1800,21,1800,0,0
EchoDot5 (Idle),187200,165,30817,79,7521,86,23296
EchoDot5 (Idle),190800,21,1800,21,1800,0,0
EchoDot5 (Idle),194400,165,30817,79,7521,86,23296
EchoDot5 (Idle),198000,6,468,6,468,0,0
EchoDot5 (Idle),201600,180,32149,94,8853,86,23296
EchoDot5 (Idle),205200,21,1800,21,1800,0,0
EchoDot5 (Idle),208800,165,30817,79,7521,86,23296
EchoDot5 (Idle),212400,21,1800,21,1800,0,0
EchoDot5 (Idle),216000,165,30817,79,7521,86,23296
EchoDot5 (Idle),219600,21,1800,21,1800,0,0
EchoDot5 (Idle),223200,165,30817,79,7521,86,23296
EchoDot5 (Idle),226800,21,1800,21,1800,0,0
EchoDot5 (Idle),230400,165,30817,79,7521,86,23296
EchoDot5 (Idle),234000,21,1800,21,1800,0,0
