Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhillipsBridge (Idle),0,591,43756,301,22489,290,21267
PhillipsBridge (Idle),3600,785,106587,408,69506,377,37081
PhillipsBridge (Idle),7200,620,44662,316,23119,304,21543
PhillipsBridge (Idle),10800,683,62257,349,32088,334,30169
PhillipsBridge (Idle),14400,607,43492,307,22309,300,21183
PhillipsBridge (Idle),18000,695,64783,356,29864,339,34919
PhillipsBridge (Idle),21600,608,44573,308,23398,300,21175
PhillipsBridge (Idle),25200,608,43582,309,22489,299,21093
PhillipsBridge (Idle),28800,599,42772,304,22039,295,20733
PhillipsBridge (Idle),32400,759,72367,387,37756,372,34611
PhillipsBridge (Idle),36000,596,42502,302,21859,294,20643
PhillipsBridge (Idle),39600,631,49440,322,24412,309,25028
PhillipsBridge (Idle),43200,584,41422,296,21319,288,20103
PhillipsBridge (Idle),46800,593,42304,301,21769,292,20535
PhillipsBridge (Idle),50400,601,43883,304,23014,297,20869
PhillipsBridge (Idle),54000,640,52944,325,27464,315,25480
PhillipsBridge (Idle),57600,604,43316,305,22252,299,21064
PhillipsBridge (Idle),61200,595,42416,301,21773,294,20643
PhillipsBridge (Idle),64800,682,63774,350,29376,332,34398
PhillipsBridge (Idle),68400,719,70620,369,31772,350,38848
PhillipsBridge (Idle),72000,596,42506,302,21863,294,20643
PhillipsBridge (Idle),75600,596,42470,301,21773,295,20697
PhillipsBridge (Idle),79200,684,61647,351,31556,333,30091
PhillipsBridge (Idle),82800,595,42416,301,21773,294,20643
PhillipsBridge (Idle),86400,592,42110,299,21593,293,20517
PhillipsBridge (Idle),90000,742,97557,383,62124,359,35433
PhillipsBridge (Idle),93600,594,42290,301,21773,293,20517
PhillipsBridge (Idle),97200,673,61304,344,31597,329,29707
PhillipsBridge (Idle),100800,594,42326,301,21773,293,20553
PhillipsBridge (Idle),104400,596,42476,302,21833,294,20643
PhillipsBridge (Idle),108000,600,43833,304,23018,296,20815
PhillipsBridge (Idle),111600,593,42236,300,21683,293,20553
PhillipsBridge (Idle),115200,588,41786,299,21593,289,20193
PhillipsBridge (Idle),118800,757,72315,388,37850,369,34465
PhillipsBridge (Idle),122400,595,42416,301,21773,294,20643
PhillipsBridge (Idle),126000,727,71420,374,32241,353,39179
PhillipsBridge (Idle),129600,597,42560,302,21863,295,20697
PhillipsBridge (Idle),133200,593,42272,301,21773,292,20499
PhillipsBridge (Idle),136800,596,43497,303,22952,293,20545
PhillipsBridge (Idle),140400,636,51856,324,26610,312,25246
PhillipsBridge (Idle),144000,599,42994,303,22116,296,20878
PhillipsBridge (Idle),147600,593,42236,300,21683,293,20553
PhillipsBridge (Idle),151200,594,42356,300,21713,294,20643
PhillipsBridge (Idle),154800,629,49264,320,24236,309,25028
PhillipsBridge (Idle),158400,591,42128,300,21683,291,20445
PhillipsBridge (Idle),162000,592,42092,300,21641,292,20451
PhillipsBridge (Idle),165600,691,63287,353,31790,338,31497
PhillipsBridge (Idle),169200,595,42416,301,21773,294,20643
PhillipsBridge (Idle),172800,757,72294,387,37785,370,34509
PhillipsBridge (Idle),176400,739,97757,380,62252,359,35505
PhillipsBridge (Idle),180000,596,42470,301,21773,295,20697
PhillipsBridge (Idle),183600,835,91263,428,47606,407,43657
PhillipsBridge (Idle),187200,589,41876,298,21503,291,20373
PhillipsBridge (Idle),190800,590,42038,300,21683,290,20355
PhillipsBridge (Idle),194400,600,43847,304,23036,296,20811
PhillipsBridge (Idle),198000,593,42276,300,21687,293,20589
PhillipsBridge (Idle),201600,595,42416,301,21773,294,20643
PhillipsBridge (Idle),205200,595,42416,301,21773,294,20643
PhillipsBridge (Idle),208800,591,42056,300,21683,291,20373
PhillipsBridge (Idle),212400,726,71215,373,32133,353,39082
PhillipsBridge (Idle),216000,594,42398,303,21953,291,20445
PhillipsBridge (Idle),219600,597,42518,302,21829,295,20689
PhillipsBridge (Idle),223200,599,43821,305,23154,294,20667
PhillipsBridge (Idle),226800,644,52462,327,26846,317,25616
PhillipsBridge (Idle),230400,598,42874,301,21970,297,20904
PhillipsBridge (Idle),234000,591,42056,299,21593,292,20463
