Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Netvue (Idle),0,257,37869,159,21991,98,15878
Netvue (Idle),3600,255,41537,163,20726,92,20811
Netvue (Idle),7200,279,50454,177,22519,102,27935
Netvue (Idle),10800,257,41651,164,20788,93,20863
Netvue (Idle),14400,256,36317,161,20570,95,15747
Netvue (Idle),18000,258,41950,163,20941,95,21009
Netvue (Idle),21600,267,43517,170,21987,97,21530
Netvue (Idle),25200,284,50911,178,23537,106,27374
Netvue (Idle),28800,332,66775,206,26613,126,40162
Netvue (Idle),32400,282,50920,178,23632,104,27288
Netvue (Idle),36000,249,36769,158,21315,91,15454
Netvue (Idle),39600,258,41882,163,20873,95,21009
Netvue (Idle),43200,257,41850,163,20919,94,20931
Netvue (Idle),46800,249,35817,159,20443,90,15374
Netvue (Idle),50400,264,42089,163,20708,101,21381
Netvue (Idle),54000,325,78213,201,54337,124,23876
Netvue (Idle),57600,259,43460,164,22463,95,20997
Netvue (Idle),61200,260,42088,164,21015,96,21073
Netvue (Idle),64800,271,37217,165,20801,106,16416
Netvue (Idle),68400,272,43453,167,21816,105,21637
Netvue (Idle),72000,258,41777,164,20836,94,20941
Netvue (Idle),75600,262,43606,165,21824,97,21782
Netvue (Idle),79200,254,41550,163,20805,91,20745
Netvue (Idle),82800,259,42041,164,21022,95,21019
Netvue (Idle),86400,262,42011,163,20737,99,21274
Netvue (Idle),90000,246,35615,158,20357,88,15258
Netvue (Idle),93600,258,41818,163,20795,95,21023
Netvue (Idle),97200,258,42855,164,21911,94,20944
Netvue (Idle),100800,260,41947,163,20828,97,21119
Netvue (Idle),104400,369,118423,233,87662,136,30761
Netvue (Idle),108000,307,60241,194,26621,113,33620
Netvue (Idle),111600,304,59408,191,24986,113,34422
Netvue (Idle),115200,298,52824,187,24615,111,28209
Netvue (Idle),118800,306,58797,191,25032,115,33765
Netvue (Idle),122400,258,42707,164,21751,94,20956
Netvue (Idle),126000,255,41691,163,20866,92,20825
Netvue (Idle),129600,258,41776,163,20765,95,21011
Netvue (Idle),133200,258,41880,164,20924,94,20956
Netvue (Idle),136800,254,41410,163,20651,91,20759
Netvue (Idle),140400,327,82225,205,53162,122,29063
Netvue (Idle),144000,262,43746,165,22616,97,21130
Netvue (Idle),147600,324,79759,203,50726,121,29033
Netvue (Idle),151200,262,43142,164,21934,98,21208
Netvue (Idle),154800,260,42100,164,21000,96,21100
Netvue (Idle),158400,250,36016,159,20549,91,15467
Netvue (Idle),162000,265,43796,166,21880,99,21916
Netvue (Idle),165600,260,41781,163,20638,97,21143
Netvue (Idle),169200,268,42545,169,21252,99,21293
Netvue (Idle),172800,257,42321,164,21407,93,20914
Netvue (Idle),176400,250,35822,159,20343,91,15479
Netvue (Idle),180000,253,36122,159,20445,94,15677
Netvue (Idle),183600,255,41952,163,21115,92,20837
Netvue (Idle),187200,257,41772,163,20815,94,20957
Netvue (Idle),190800,394,118278,244,81050,150,37228
Netvue (Idle),194400,285,52883,180,25502,105,27381
Netvue (Idle),198000,305,58673,192,25028,113,33645
Netvue (Idle),201600,281,51390,178,24116,103,27274
Netvue (Idle),205200,283,50857,177,23397,106,27460
Netvue (Idle),208800,257,42592,164,21690,93,20902
Netvue (Idle),212400,255,41890,163,21053,92,20837
Netvue (Idle),216000,271,44543,173,22078,98,22465
Netvue (Idle),219600,256,41773,163,20882,93,20891
Netvue (Idle),223200,260,42143,164,21031,96,21112
Netvue (Idle),226800,265,42483,165,21087,100,21396
Netvue (Idle),230400,331,87893,208,58764,123,29129
Netvue (Idle),234000,259,43436,162,22300,97,21136
