Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Govee (Idle),0,203,20606,131,11782,72,8824
Govee (Idle),3600,179,17604,118,10341,61,7263
Govee (Idle),7200,182,17766,117,10287,65,7479
Govee (Idle),10800,176,17442,118,10341,58,7101
Govee (Idle),14400,201,20361,131,11713,70,8648
Govee (Idle),18000,175,17388,117,10287,58,7101
Govee (Idle),21600,178,17550,118,10341,60,7209
Govee (Idle),25200,178,17688,119,10464,59,7224
Govee (Idle),28800,200,20307,130,11659,70,8648
Govee (Idle),32400,178,17550,118,10341,60,7209
Govee (Idle),36000,175,17388,117,10287,58,7101
Govee (Idle),39600,181,17712,118,10341,63,7371
Govee (Idle),43200,200,20306,129,11605,71,8701
Govee (Idle),46800,176,17442,118,10341,58,7101
Govee (Idle),50400,180,17796,120,10518,60,7278
Govee (Idle),54000,175,17388,117,10287,58,7101
Govee (Idle),57600,200,20306,130,11659,70,8647
Govee (Idle),61200,175,17388,117,10287,58,7101
Govee (Idle),64800,176,17442,118,10341,58,7101
Govee (Idle),68400,177,17496,118,10341,59,7155
Govee (Idle),72000,199,20252,129,11605,70,8647
Govee (Idle),75600,179,17742,120,10518,59,7224
Govee (Idle),79200,177,17496,117,10287,60,7209
Govee (Idle),82800,176,17442,118,10341,58,7101
Govee (Idle),86400,203,20468,130,11659,73,8809
Govee (Idle),90000,175,17388,117,10287,58,7101
Govee (Idle),93600,176,17442,118,10341,58,7101
Govee (Idle),97200,175,17388,117,10287,58,7101
Govee (Idle),100800,203,20606,132,11836,71,8770
Govee (Idle),104400,177,17496,118,10341,59,7155
Govee (Idle),108000,175,17388,117,10287,58,7101
Govee (Idle),111600,178,17550,118,10341,60,7209
Govee (Idle),115200,198,20198,129,11605,69,8593
Govee (Idle),118800,180,17658,118,10341,62,7317
Govee (Idle),122400,176,17442,118,10341,58,7101
Govee (Idle),126000,178,17688,119,10464,59,7224
Govee (Idle),129600,201,20360,130,11659,71,8701
Govee (Idle),133200,177,17496,117,10287,60,7209
Govee (Idle),136800,176,17442,118,10341,58,7101
Govee (Idle),140400,176,17442,118,10341,58,7101
Govee (Idle),144000,200,20306,129,11605,71,8701
Govee (Idle),147600,177,17496,118,10341,59,7155
Govee (Idle),151200,183,17958,119,10464,64,7494
Govee (Idle),154800,180,17658,118,10341,62,7317
Govee (Idle),158400,200,20307,130,11659,70,8648
Govee (Idle),162000,177,17496,117,10287,60,7209
Govee (Idle),165600,178,17550,118,10341,60,7209
Govee (Idle),169200,175,17388,117,10287,58,7101
Govee (Idle),172800,199,20252,130,11659,69,8593
Govee (Idle),176400,179,17742,120,10518,59,7224
Govee (Idle),180000,179,17604,117,10287,62,7317
Govee (Idle),183600,176,17442,118,10341,58,7101
Govee (Idle),187200,199,20252,129,11605,70,8647
Govee (Idle),190800,178,17550,118,10341,60,7209
Govee (Idle),194400,176,17442,118,10341,58,7101
Govee (Idle),198000,177,17496,117,10287,60,7209
Govee (Idle),201600,203,20606,132,11836,71,8770
Govee (Idle),205200,177,17496,117,10287,60,7209
Govee (Idle),208800,178,17550,118,10341,60,7209
Govee (Idle),212400,180,17658,118,10341,62,7317
Govee (Idle),216000,198,20271,129,11589,69,8682
Govee (Idle),219600,178,17550,118,10341,60,7209
Govee (Idle),223200,175,17388,117,10287,58,7101
Govee (Idle),226800,179,17742,120,10518,59,7224
Govee (Idle),230400,203,20540,131,11749,72,8791
Govee (Idle),234000,246,36021,145,23424,101,12597
