Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (Idle),0,4111,1927330,2312,1358891,1799,568439
EchoDot5 (Idle),3600,3219,1504630,1733,1047701,1486,456929
EchoDot5 (Idle),7200,3168,1492872,1778,1036362,1390,456510
EchoDot5 (Idle),10800,3260,1473060,1827,1020975,1433,452085
EchoDot5 (Idle),14400,3575,1775544,1965,1289438,1610,486106
EchoDot5 (Idle),18000,3881,1969286,2173,1333492,1708,635794
EchoDot5 (Idle),21600,3672,1789588,2061,1275975,1611,513613
EchoDot5 (Idle),25200,3523,1757634,1955,1253756,1568,503878
EchoDot5 (Idle),28800,3267,1651793,1824,1196454,1443,455339
EchoDot5 (Idle),32400,3556,1752803,1960,1258602,1596,494201
EchoDot5 (Idle),36000,2902,1328083,1600,902074,1302,426009
EchoDot5 (Idle),39600,3162,1491529,1746,1053422,1416,438107
EchoDot5 (Idle),43200,3000,1340342,1674,900900,1326,439442
EchoDot5 (Idle),46800,3504,1588762,1937,1072268,1567,516494
EchoDot5 (Idle),50400,2649,1155362,1448,769829,1201,385533
EchoDot5 (Idle),54000,3231,1586067,1759,1055396,1472,530671
EchoDot5 (Idle),57600,2760,1197536,1512,811279,1248,386257
EchoDot5 (Idle),61200,2745,1115861,1503,702777,1242,413084
EchoDot5 (Idle),64800,3002,1323931,1612,903901,1390,420030
EchoDot5 (Idle),68400,2470,947558,1329,591223,1141,356335
EchoDot5 (Idle),72000,2662,1004107,1466,596342,1196,407765
EchoDot5 (Idle),75600,2882,1180814,1571,712253,1311,468561
EchoDot5 (Idle),79200,2785,1132922,1548,724618,1237,408304
EchoDot5 (Idle),82800,3041,1286285,1632,840012,1409,446273
EchoDot5 (Idle),86400,2604,1108097,1452,731220,1152,376877
EchoDot5 (Idle),90000,2699,1091241,1494,696735,1205,394506
EchoDot5 (Idle),93600,2464,1005120,1343,636227,1121,368893
EchoDot5 (Idle),97200,3170,1197883,1726,726430,1444,471453
EchoDot5 (Idle),100800,3003,1247662,1627,827990,1376,419672
EchoDot5 (Idle),104400,3242,1488329,1773,899312,1469,589017
EchoDot5 (Idle),108000,2762,1146348,1520,744919,1242,401429
EchoDot5 (Idle),111600,2564,1005585,1396,607957,1168,397628
EchoDot5 (Idle),115200,2522,974338,1363,623172,1159,351166
EchoDot5 (Idle),118800,2468,923564,1334,553883,1134,369681
EchoDot5 (Idle),122400,2713,1217932,1479,843416,1234,374516
EchoDot5 (Idle),126000,3287,1432318,1779,939456,1508,492862
EchoDot5 (Idle),129600,2662,1088102,1448,713753,1214,374349
EchoDot5 (Idle),133200,2950,1307454,1663,892446,1287,415008
EchoDot5 (Idle),136800,3379,1524900,1842,1040915,1537,483985
EchoDot5 (Idle),140400,3136,1475451,1741,975050,1395,500401
EchoDot5 (Idle),144000,2821,1111692,1534,687066,1287,424626
EchoDot5 (Idle),147600,2352,903898,1280,560591,1072,343307
EchoDot5 (Idle),151200,2544,954086,1367,570107,1177,383979
EchoDot5 (Idle),154800,3698,1630244,2098,1095622,1600,534622
EchoDot5 (Idle),158400,3100,1258290,1713,817792,1387,440498
EchoDot5 (Idle),162000,3210,1444203,1834,988496,1376,455707
EchoDot5 (Idle),165600,3275,1401307,1854,927037,1421,474270
EchoDot5 (Idle),169200,3009,1337175,1696,818455,1313,518720
EchoDot5 (Idle),172800,3132,1307151,1753,857273,1379,449878
EchoDot5 (Idle),176400,2786,1186185,1589,799311,1197,386874
EchoDot5 (Idle),180000,2841,1109142,1576,702944,1265,406198
EchoDot5 (Idle),183600,2721,1119114,1524,722358,1197,396756
EchoDot5 (Idle),187200,3773,1775458,2135,1261117,1638,514341
EchoDot5 (Idle),190800,3397,1558402,1955,1085493,1442,472909
EchoDot5 (Idle),194400,3998,1846032,2304,1292343,1694,553689
EchoDot5 (Idle),198000,3485,1739553,2003,1187371,1482,552182
EchoDot5 (Idle),201600,4155,1963722,2362,1424817,1793,538905
EchoDot5 (Idle),205200,4107,1928442,2334,1392270,1773,536172
EchoDot5 (Idle),208800,3057,1285609,1708,865305,1349,420304
EchoDot5 (Idle),212400,3361,1580147,1914,1130831,1447,449316
EchoDot5 (Idle),216000,3114,1297440,1745,851492,1369,445948
EchoDot5 (Idle),219600,3364,1502982,1886,1034833,1478,468149
EchoDot5 (Idle),223200,3117,1342036,1729,833949,1388,508087
EchoDot5 (Idle),226800,2878,1278150,1637,872525,1241,405625
EchoDot5 (Idle),230400,3021,1267682,1686,827291,1335,440391
EchoDot5 (Idle),234000,3176,1394137,1761,867807,1415,526330
