Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
DreamGlassAir (US1-H),0,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),3600,78,6821,50,4337,28,2484
DreamGlassAir (US1-H),7200,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),10800,77,6775,50,4357,27,2418
DreamGlassAir (US1-H),14400,162,32947,100,14426,62,18521
DreamGlassAir (US1-H),18000,78,6821,50,4337,28,2484
DreamGlassAir (US1-H),21600,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),25200,79,6899,49,4283,30,2616
DreamGlassAir (US1-H),28800,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),32400,138,15287,82,8260,56,7027
DreamGlassAir (US1-H),36000,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),39600,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),43200,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),46800,80,7020,51,4445,29,2575
DreamGlassAir (US1-H),50400,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),54000,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),57600,77,6775,50,4357,27,2418
DreamGlassAir (US1-H),61200,80,7008,52,4499,28,2509
DreamGlassAir (US1-H),64800,78,6833,49,4283,29,2550
DreamGlassAir (US1-H),68400,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),72000,176,22186,107,12071,69,10115
DreamGlassAir (US1-H),75600,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),79200,93,9897,59,6704,34,3193
DreamGlassAir (US1-H),82800,77,6767,49,4283,28,2484
DreamGlassAir (US1-H),86400,81,7074,52,4499,29,2575
DreamGlassAir (US1-H),90000,77,6755,50,4337,27,2418
DreamGlassAir (US1-H),93600,80,7008,52,4499,28,2509
DreamGlassAir (US1-H),97200,77,6767,49,4283,28,2484
DreamGlassAir (US1-H),100800,98,13778,62,6095,36,7683
DreamGlassAir (US1-H),104400,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),108000,81,7086,51,4445,30,2641
DreamGlassAir (US1-H),111600,129,14671,79,8044,50,6627
DreamGlassAir (US1-H),115200,77,6775,50,4357,27,2418
DreamGlassAir (US1-H),118800,80,7008,52,4499,28,2509
DreamGlassAir (US1-H),122400,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),126000,80,7020,51,4445,29,2575
DreamGlassAir (US1-H),129600,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),133200,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),136800,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),140400,79,6954,51,4445,28,2509
DreamGlassAir (US1-H),144000,78,6833,49,4283,29,2550
DreamGlassAir (US1-H),147600,80,7020,51,4445,29,2575
DreamGlassAir (US1-H),151200,135,14004,82,8273,53,5731
DreamGlassAir (US1-H),154800,76,6701,49,4283,27,2418
DreamGlassAir (US1-H),158400,80,7020,51,4445,29,2575
DreamGlassAir (US1-H),162000,79,6887,50,4337,29,2550
