Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Litokam (US1-H),0,1296,243591,1038,216068,258,27523
Litokam (US1-H),3600,1324,249703,1054,218107,270,31596
Litokam (US1-H),7200,1303,244191,1043,216467,260,27724
Litokam (US1-H),10800,1318,246481,1050,217688,268,28793
Litokam (US1-H),14400,1327,250097,1054,218303,273,31794
Litokam (US1-H),18000,1297,243599,1038,215941,259,27658
Litokam (US1-H),21600,1327,249901,1055,218173,272,31728
Litokam (US1-H),25200,1303,244191,1043,216467,260,27724
Litokam (US1-H),28800,1302,243929,1042,216205,260,27724
Litokam (US1-H),32400,1341,252517,1061,219720,280,32797
Litokam (US1-H),36000,1298,243665,1037,215875,261,27790
Litokam (US1-H),39600,1324,249761,1054,218234,270,31527
Litokam (US1-H),43200,1318,246609,1049,217686,269,28923
Litokam (US1-H),46800,1301,244059,1042,216401,259,27658
Litokam (US1-H),50400,1326,249835,1055,218173,271,31662
Litokam (US1-H),54000,1326,249627,1055,218093,271,31534
Litokam (US1-H),57600,1325,249965,1053,218237,272,31728
Litokam (US1-H),61200,1289,240453,1033,215536,256,24917
Litokam (US1-H),64800,1300,243993,1039,216203,261,27790
Litokam (US1-H),68400,1321,249505,1050,217843,271,31662
Litokam (US1-H),72000,1301,244059,1039,216203,262,27856
Litokam (US1-H),75600,1368,258349,1078,221696,290,36653
Litokam (US1-H),79200,1299,243789,1039,216134,260,27655
Litokam (US1-H),82800,1301,243863,1041,216139,260,27724
Litokam (US1-H),86400,1325,249769,1054,218107,271,31662
Litokam (US1-H),90000,1308,243527,1043,217411,265,26116
Litokam (US1-H),93600,1324,249703,1053,218041,271,31662
Litokam (US1-H),97200,1326,249823,1054,218223,272,31600
Litokam (US1-H),100800,1301,243863,1040,216073,261,27790
Litokam (US1-H),104400,1313,243937,1048,217757,265,26180
Litokam (US1-H),108000,1301,243863,1041,216139,260,27724
Litokam (US1-H),111600,1325,249781,1055,218185,270,31596
Litokam (US1-H),115200,1303,244191,1043,216467,260,27724
Litokam (US1-H),118800,1326,249627,1054,218027,272,31600
Litokam (US1-H),122400,1322,249617,1053,218156,269,31461
