Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
TPLink (US1-H),0,54,5628,37,3570,17,2058
TPLink (US1-H),3600,47,4950,31,3015,16,1935
TPLink (US1-H),7200,47,4950,31,3015,16,1935
TPLink (US1-H),10800,50,5268,33,3210,17,2058
TPLink (US1-H),14400,47,4980,31,3030,16,1950
TPLink (US1-H),18000,47,4980,31,3030,16,1950
TPLink (US1-H),21600,50,5250,34,3300,16,1950
TPLink (US1-H),25200,50,5300,33,3226,17,2074
TPLink (US1-H),28800,47,4980,31,3030,16,1950
TPLink (US1-H),32400,47,4980,31,3030,16,1950
TPLink (US1-H),36000,50,5300,33,3226,17,2074
TPLink (US1-H),39600,48,5046,31,3030,17,2016
TPLink (US1-H),43200,50,5178,31,3030,19,2148
TPLink (US1-H),46800,47,4980,31,3030,16,1950
TPLink (US1-H),50400,50,5300,33,3226,17,2074
TPLink (US1-H),54000,47,4980,31,3030,16,1950
TPLink (US1-H),57600,47,4980,31,3030,16,1950
TPLink (US1-H),61200,50,5300,33,3226,17,2074
TPLink (US1-H),64800,47,4980,31,3030,16,1950
TPLink (US1-H),68400,47,4980,31,3030,16,1950
TPLink (US1-H),72000,47,4980,31,3030,16,1950
TPLink (US1-H),75600,50,5300,33,3226,17,2074
TPLink (US1-H),79200,47,4980,31,3030,16,1950
TPLink (US1-H),82800,47,4980,31,3030,16,1950
TPLink (US1-H),86400,50,5300,33,3226,17,2074
TPLink (US1-H),90000,49,5112,31,3030,18,2082
TPLink (US1-H),93600,47,4980,31,3030,16,1950
TPLink (US1-H),97200,49,5112,31,3030,18,2082
TPLink (US1-H),100800,52,5432,33,3226,19,2206
TPLink (US1-H),104400,47,4980,31,3030,16,1950
TPLink (US1-H),108000,47,4980,31,3030,16,1950
TPLink (US1-H),111600,47,4980,31,3030,16,1950
TPLink (US1-H),115200,50,5300,33,3226,17,2074
TPLink (US1-H),118800,47,4980,31,3030,16,1950
TPLink (US1-H),122400,47,4980,31,3030,16,1950
TPLink (US1-H),126000,50,5300,33,3226,17,2074
TPLink (US1-H),129600,47,4980,31,3030,16,1950
TPLink (US1-H),133200,47,4980,31,3030,16,1950
TPLink (US1-H),136800,47,4980,31,3030,16,1950
TPLink (US1-H),140400,50,5300,33,3226,17,2074
TPLink (US1-H),144000,47,4980,31,3030,16,1950
TPLink (US1-H),147600,47,4980,31,3030,16,1950
TPLink (US1-H),151200,50,5300,33,3226,17,2074
TPLink (US1-H),154800,47,4980,31,3030,16,1950
TPLink (US1-H),158400,47,4980,31,3030,16,1950
TPLink (US1-H),162000,47,4980,31,3030,16,1950
TPLink (US1-H),165600,50,5300,33,3226,17,2074
TPLink (US1-H),169200,47,4980,31,3030,16,1950
TPLink (US1-H),172800,47,4980,31,3030,16,1950
TPLink (US1-H),176400,50,5300,33,3226,17,2074
TPLink (US1-H),180000,47,4980,31,3030,16,1950
TPLink (US1-H),183600,47,4980,31,3030,16,1950
TPLink (US1-H),187200,49,5112,31,3030,18,2082
TPLink (US1-H),190800,52,5432,33,3226,19,2206
TPLink (US1-H),194400,47,4980,31,3030,16,1950
TPLink (US1-H),198000,47,4980,31,3030,16,1950
TPLink (US1-H),201600,51,5390,34,3316,17,2074
TPLink (US1-H),205200,47,4980,31,3030,16,1950
TPLink (US1-H),208800,47,4980,31,3030,16,1950
TPLink (US1-H),212400,47,4980,31,3030,16,1950
TPLink (US1-H),216000,50,5300,33,3226,17,2074
TPLink (US1-H),219600,47,4980,31,3030,16,1950
TPLink (US1-H),223200,47,4982,31,3031,16,1951
TPLink (US1-H),226800,51,5398,33,3242,18,2156
TPLink (US1-H),230400,48,5076,31,3045,17,2031
TPLink (US1-H),234000,47,5010,31,3045,16,1965
TPLink (US1-H),237600,47,5010,31,3045,16,1965
TPLink (US1-H),241200,50,5332,33,3242,17,2090
TPLink (US1-H),244800,47,5010,31,3045,16,1965
TPLink (US1-H),248400,47,5010,31,3045,16,1965
TPLink (US1-H),252000,52,5464,33,3242,19,2222
TPLink (US1-H),255600,47,5010,31,3045,16,1965
TPLink (US1-H),259200,48,5076,31,3045,17,2031
TPLink (US1-H),262800,47,5010,31,3045,16,1965
TPLink (US1-H),266400,52,5464,33,3242,19,2222
TPLink (US1-H),270000,47,5010,31,3045,16,1965
TPLink (US1-H),273600,48,5076,31,3045,17,2031
TPLink (US1-H),277200,51,5398,33,3242,18,2156
TPLink (US1-H),280800,47,5010,31,3045,16,1965
TPLink (US1-H),284400,47,5010,31,3045,16,1965
TPLink (US1-H),288000,48,5076,31,3045,17,2031
TPLink (US1-H),291600,50,5332,33,3242,17,2090
TPLink (US1-H),295200,47,5010,31,3045,16,1965
TPLink (US1-H),298800,47,5010,31,3045,16,1965
TPLink (US1-H),302400,50,5332,33,3242,17,2090
TPLink (US1-H),306000,49,5142,31,3045,18,2097
TPLink (US1-H),309600,49,5142,31,3045,18,2097
TPLink (US1-H),313200,47,5010,31,3045,16,1965
TPLink (US1-H),316800,51,5398,33,3242,18,2156
TPLink (US1-H),320400,50,5280,34,3315,16,1965
TPLink (US1-H),324000,47,5010,31,3045,16,1965
TPLink (US1-H),327600,50,5332,33,3242,17,2090
TPLink (US1-H),331200,47,5010,31,3045,16,1965
TPLink (US1-H),334800,48,5076,31,3045,17,2031
TPLink (US1-H),338400,47,5010,31,3045,16,1965
TPLink (US1-H),342000,52,5464,33,3242,19,2222
TPLink (US1-H),345600,49,5142,31,3045,18,2097
TPLink (US1-H),349200,48,5076,31,3045,17,2031
TPLink (US1-H),352800,50,5332,33,3242,17,2090
TPLink (US1-H),356400,47,5010,31,3045,16,1965
TPLink (US1-H),360000,47,5010,31,3045,16,1965
TPLink (US1-H),363600,50,5332,33,3242,17,2090
TPLink (US1-H),367200,49,5142,31,3045,18,2097
TPLink (US1-H),370800,48,5076,31,3045,17,2031
TPLink (US1-H),374400,47,5010,31,3045,16,1965
TPLink (US1-H),378000,53,5530,33,3242,20,2288
TPLink (US1-H),381600,47,5010,31,3045,16,1965
TPLink (US1-H),385200,50,5208,31,3045,19,2163
TPLink (US1-H),388800,50,5332,33,3242,17,2090
TPLink (US1-H),392400,48,5076,31,3045,17,2031
TPLink (US1-H),396000,50,5256,32,3135,18,2121
TPLink (US1-H),399600,47,5010,31,3045,16,1965
TPLink (US1-H),403200,50,5332,33,3242,17,2090
TPLink (US1-H),406800,47,5010,31,3045,16,1965
TPLink (US1-H),410400,51,5274,31,3045,20,2229
TPLink (US1-H),414000,49,5018,29,2848,20,2170
