Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
GoogleNestMini (US1-H),0,1017,156821,717,119096,300,37725
GoogleNestMini (US1-H),3600,1201,196399,823,140025,378,56374
GoogleNestMini (US1-H),7200,1072,158406,745,115235,327,43171
GoogleNestMini (US1-H),10800,1643,739235,875,140680,768,598555
GoogleNestMini (US1-H),14400,1096,164442,759,122919,337,41523
GoogleNestMini (US1-H),18000,1225,194167,836,135682,389,58485
GoogleNestMini (US1-H),21600,1145,178017,786,126835,359,51182
GoogleNestMini (US1-H),25200,1160,179388,795,129981,365,49407
GoogleNestMini (US1-H),28800,1088,161914,758,122206,330,39708
GoogleNestMini (US1-H),32400,1690,763711,896,149989,794,613722
GoogleNestMini (US1-H),36000,1154,173852,791,127332,363,46520
GoogleNestMini (US1-H),39600,1144,184570,781,128614,363,55956
GoogleNestMini (US1-H),43200,1076,151734,748,115155,328,36579
GoogleNestMini (US1-H),46800,1195,200148,810,139052,385,61096
GoogleNestMini (US1-H),50400,1123,167501,777,125292,346,42209
GoogleNestMini (US1-H),54000,43850,117302280,5535,454950,38315,116847330
GoogleNestMini (US1-H),57600,1103,163734,763,118234,340,45500
GoogleNestMini (US1-H),61200,1238,238611,834,142659,404,95952
GoogleNestMini (US1-H),64800,1172,190366,806,130684,366,59682
GoogleNestMini (US1-H),68400,1121,181056,770,127399,351,53657
GoogleNestMini (US1-H),72000,1135,177159,778,126172,357,50987
GoogleNestMini (US1-H),75600,1280,219458,855,139466,425,79992
GoogleNestMini (US1-H),79200,1625,744101,863,137497,762,606604
GoogleNestMini (US1-H),82800,2275,1106860,1277,322298,998,784562
GoogleNestMini (US1-H),86400,1053,151492,729,112024,324,39468
GoogleNestMini (US1-H),90000,1115,179534,764,125786,351,53748
GoogleNestMini (US1-H),93600,1099,163645,767,123832,332,39813
GoogleNestMini (US1-H),97200,1223,203098,827,136073,396,67025
GoogleNestMini (US1-H),100800,1121,177342,769,123872,352,53470
GoogleNestMini (US1-H),104400,1665,751608,877,140826,788,610782
GoogleNestMini (US1-H),108000,1094,155831,757,116547,337,39284
GoogleNestMini (US1-H),111600,1234,217776,819,140216,415,77560
GoogleNestMini (US1-H),115200,1142,183342,780,126093,362,57249
GoogleNestMini (US1-H),118800,1127,179825,764,120584,363,59241
GoogleNestMini (US1-H),122400,1173,185729,807,131698,366,54031
GoogleNestMini (US1-H),126000,1753,779919,940,161073,813,618846
GoogleNestMini (US1-H),129600,1126,174730,776,125612,350,49118
GoogleNestMini (US1-H),133200,1159,179314,792,129774,367,49540
GoogleNestMini (US1-H),136800,1092,153980,767,117640,325,36340
GoogleNestMini (US1-H),140400,1197,200735,812,139618,385,61117
GoogleNestMini (US1-H),144000,1126,167804,779,125530,347,42274
GoogleNestMini (US1-H),147600,1658,750044,894,143758,764,606286
GoogleNestMini (US1-H),151200,1080,164642,750,124941,330,39701
GoogleNestMini (US1-H),154800,1187,190683,813,133278,374,57405
GoogleNestMini (US1-H),158400,1056,157127,736,119577,320,37550
GoogleNestMini (US1-H),162000,1194,196050,809,126534,385,69516
GoogleNestMini (US1-H),165600,1619,730294,870,138933,749,591361
GoogleNestMini (US1-H),169200,2347,1089565,1324,303606,1023,785959
GoogleNestMini (US1-H),172800,1066,150821,742,114522,324,36299
GoogleNestMini (US1-H),176400,1113,171998,776,127350,337,44648
GoogleNestMini (US1-H),180000,1125,174033,771,124085,354,49948
GoogleNestMini (US1-H),183600,1238,212898,836,142517,402,70381
GoogleNestMini (US1-H),187200,1061,150471,738,114239,323,36232
GoogleNestMini (US1-H),190800,1641,739371,875,140973,766,598398
GoogleNestMini (US1-H),194400,1124,166891,780,124800,344,42091
GoogleNestMini (US1-H),198000,1183,189943,802,132088,381,57855
GoogleNestMini (US1-H),201600,1117,172898,765,123591,352,49307
GoogleNestMini (US1-H),205200,1210,197338,821,135731,389,61607
GoogleNestMini (US1-H),208800,1097,163834,760,123296,337,40538
GoogleNestMini (US1-H),212400,1245,215990,843,148089,402,67901
GoogleNestMini (US1-H),216000,1605,726725,864,130901,741,595824
GoogleNestMini (US1-H),219600,1129,175046,782,128323,347,46723
GoogleNestMini (US1-H),223200,1079,160303,748,120555,331,39748
GoogleNestMini (US1-H),226800,1162,187472,785,129856,377,57616
GoogleNestMini (US1-H),230400,1071,159500,737,119555,334,39945
GoogleNestMini (US1-H),234000,1658,749417,878,141773,780,607644
GoogleNestMini (US1-H),237600,1083,160579,753,118588,330,41991
GoogleNestMini (US1-H),241200,1187,199008,799,137694,388,61314
GoogleNestMini (US1-H),244800,1077,160368,744,120491,333,39877
GoogleNestMini (US1-H),248400,1147,176937,790,124346,357,52591
GoogleNestMini (US1-H),252000,1084,161598,752,121759,332,39839
GoogleNestMini (US1-H),255600,1728,767484,926,154695,802,612789
GoogleNestMini (US1-H),259200,1070,152259,748,116116,322,36143
GoogleNestMini (US1-H),262800,2102,1035954,1253,295095,849,740859
GoogleNestMini (US1-H),266400,1223,206237,835,147945,388,58292
GoogleNestMini (US1-H),270000,1109,164322,770,120695,339,43627
GoogleNestMini (US1-H),273600,1107,164507,763,122431,344,42076
GoogleNestMini (US1-H),277200,1182,185165,808,132400,374,52765
GoogleNestMini (US1-H),280800,1093,170109,759,123486,334,46623
GoogleNestMini (US1-H),284400,1135,175917,773,126708,362,49209
GoogleNestMini (US1-H),288000,1610,727766,862,136294,748,591472
GoogleNestMini (US1-H),291600,1152,186018,790,130907,362,55111
GoogleNestMini (US1-H),295200,1117,172894,767,123746,350,49148
GoogleNestMini (US1-H),298800,1140,177177,779,128009,361,49168
GoogleNestMini (US1-H),302400,1167,183883,796,129404,371,54479
GoogleNestMini (US1-H),306000,1250,217138,838,147133,412,70005
GoogleNestMini (US1-H),309600,1603,728794,865,138188,738,590606
GoogleNestMini (US1-H),313200,1150,176093,786,122942,364,53151
GoogleNestMini (US1-H),316800,1087,161799,754,121920,333,39879
GoogleNestMini (US1-H),320400,1154,185968,792,130951,362,55017
GoogleNestMini (US1-H),324000,1083,160784,749,120815,334,39969
GoogleNestMini (US1-H),327600,1139,183722,774,127635,365,56087
GoogleNestMini (US1-H),331200,1616,721089,873,131603,743,589486
GoogleNestMini (US1-H),334800,1270,223241,842,143087,428,80154
GoogleNestMini (US1-H),338400,1084,162568,753,122063,331,40505
GoogleNestMini (US1-H),342000,1141,177639,788,129142,353,48497
GoogleNestMini (US1-H),345600,1977,1001705,1174,262453,803,739252
GoogleNestMini (US1-H),349200,1112,174241,772,131343,340,42898
GoogleNestMini (US1-H),352800,1104,163265,765,120028,339,43237
