MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
60:4B:AA:01:46:62,ALL,tcp,18.160.18.19,219,138014,102,72416,117,65598
60:4B:AA:01:46:62,ALL,tcp,18.160.18.27,336,195183,173,49737,163,145446
60:4B:AA:01:46:62,ALL,tcp,18.160.18.38,513,277834,261,62809,252,215025
60:4B:AA:01:46:62,ALL,tcp,18.160.18.71,140,100251,72,59124,68,41127
60:4B:AA:01:46:62,ALL,tcp,34.148.222.99,1465,504646,828,412307,637,92339
60:4B:AA:01:46:62,ALL,tcp,34.148.64.75,274,84695,140,43508,134,41187
60:4B:AA:01:46:62,ALL,udp,104.131.155.175,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,162.159.200.123,6,540,3,270,3,270
60:4B:AA:01:46:62,ALL,udp,204.17.205.8,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,204.93.207.12,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,208.113.130.146,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,209.51.161.238,4,360,2,180,2,180
60:4B:AA:01:46:62,ALL,udp,44.190.40.123,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,5.78.89.3,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,72.30.35.89,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,udp,73.239.145.47,4,360,2,180,2,180
60:4B:AA:01:46:62,ALL,tls,18.160.18.19,117,124062,70,70264,47,53798
60:4B:AA:01:46:62,ALL,tls,18.160.18.27,145,170893,76,43187,69,127706
60:4B:AA:01:46:62,ALL,tls,18.160.18.38,210,237464,106,49515,104,187949
60:4B:AA:01:46:62,ALL,tls,18.160.18.71,86,96639,54,57912,32,38727
60:4B:AA:01:46:62,ALL,tls,34.148.222.99,1032,450564,541,367929,491,82635
60:4B:AA:01:46:62,ALL,tls,34.148.64.75,142,75771,55,37786,87,37985
60:4B:AA:01:46:62,ALL,http,142.250.31.101,10,1735,5,770,5,965
60:4B:AA:01:46:62,ALL,http,142.250.64.78,6,1041,3,462,3,579
60:4B:AA:01:46:62,ALL,http,142.251.111.100,2,347,1,154,1,193
60:4B:AA:01:46:62,ALL,http,142.251.111.138,6,1041,3,462,3,579
60:4B:AA:01:46:62,ALL,http,142.251.16.113,4,694,2,308,2,386
60:4B:AA:01:46:62,ALL,http,142.251.163.101,8,1388,4,616,4,772
60:4B:AA:01:46:62,ALL,http,142.251.167.100,6,1041,3,462,3,579
60:4B:AA:01:46:62,ALL,http,142.251.167.101,2,347,1,154,1,193
60:4B:AA:01:46:62,ALL,http,142.251.167.113,4,694,2,308,2,386
60:4B:AA:01:46:62,ALL,http,142.251.167.139,4,694,2,308,2,386
60:4B:AA:01:46:62,ALL,http,172.253.115.100,10,1735,5,770,5,965
60:4B:AA:01:46:62,ALL,http,172.253.122.100,12,2082,6,924,6,1158
60:4B:AA:01:46:62,ALL,http,172.253.122.113,4,694,2,308,2,386
60:4B:AA:01:46:62,ALL,http,172.253.122.139,10,1735,5,770,5,965
60:4B:AA:01:46:62,ALL,http,172.253.62.101,8,1388,4,616,4,772
60:4B:AA:01:46:62,ALL,http,172.253.62.139,2,347,1,154,1,193
60:4B:AA:01:46:62,ALL,http,172.253.63.100,10,1735,5,770,5,965
60:4B:AA:01:46:62,ALL,http,172.253.63.102,8,1388,4,616,4,772
60:4B:AA:01:46:62,ALL,http,172.253.63.113,6,1041,3,462,3,579
60:4B:AA:01:46:62,ALL,ntp,104.131.155.175,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,162.159.200.123,6,540,3,270,3,270
60:4B:AA:01:46:62,ALL,ntp,204.17.205.8,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,204.93.207.12,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,208.113.130.146,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,209.51.161.238,4,360,2,180,2,180
60:4B:AA:01:46:62,ALL,ntp,44.190.40.123,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,5.78.89.3,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,72.30.35.89,2,180,1,90,1,90
60:4B:AA:01:46:62,ALL,ntp,73.239.145.47,4,360,2,180,2,180
60:4B:AA:01:46:62,ALL,https,18.160.18.19,219,138014,102,72416,117,65598
60:4B:AA:01:46:62,ALL,https,18.160.18.27,336,195183,173,49737,163,145446
60:4B:AA:01:46:62,ALL,https,18.160.18.38,513,277834,261,62809,252,215025
60:4B:AA:01:46:62,ALL,https,18.160.18.71,140,100251,72,59124,68,41127
60:4B:AA:01:46:62,ALL,https,34.148.222.99,1465,504646,828,412307,637,92339
60:4B:AA:01:46:62,ALL,https,34.148.64.75,274,84695,140,43508,134,41187
