Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
SonyTV (FR-1),0,1027,259542,1027,259542,0,0
SonyTV (FR-1),3600,821,226066,791,223602,30,2464
SonyTV (FR-1),7200,1011,249276,1011,249276,0,0
SonyTV (FR-1),10800,1005,268372,975,265908,30,2464
SonyTV (FR-1),14400,941,238772,941,238772,0,0
SonyTV (FR-1),18000,1023,270522,993,268058,30,2464
SonyTV (FR-1),21600,682,181812,682,181812,0,0
SonyTV (FR-1),25200,730,215232,700,212768,30,2464
SonyTV (FR-1),28800,657,176912,657,176912,0,0
SonyTV (FR-1),32400,1124,295244,1094,292780,30,2464
SonyTV (FR-1),36000,775,196026,775,196026,0,0
SonyTV (FR-1),39600,867,228285,852,227053,15,1232
SonyTV (FR-1),43200,584,163227,569,161995,15,1232
SonyTV (FR-1),46800,1276,317837,1261,316605,15,1232
SonyTV (FR-1),50400,816,218687,801,217455,15,1232
SonyTV (FR-1),54000,960,262622,930,260158,30,2464
SonyTV (FR-1),57600,750,196794,750,196794,0,0
SonyTV (FR-1),61200,692,198576,662,196112,30,2464
SonyTV (FR-1),64800,432,122302,432,122302,0,0
SonyTV (FR-1),68400,512,155922,482,153458,30,2464
SonyTV (FR-1),72000,357,101860,357,101860,0,0
SonyTV (FR-1),75600,687,197090,657,194626,30,2464
SonyTV (FR-1),79200,481,136936,481,136936,0,0
SonyTV (FR-1),82800,760,215302,730,212838,30,2464
SonyTV (FR-1),86400,525,145272,525,145272,0,0
SonyTV (FR-1),90000,1059,283140,1029,280676,30,2464
SonyTV (FR-1),93600,712,186402,712,186402,0,0
SonyTV (FR-1),97200,752,213734,722,211270,30,2464
SonyTV (FR-1),100800,956,238892,956,238892,0,0
SonyTV (FR-1),104400,988,264366,958,261902,30,2464
SonyTV (FR-1),108000,467,133480,467,133480,0,0
SonyTV (FR-1),111600,682,194240,652,191776,30,2464
SonyTV (FR-1),115200,810,203212,810,203212,0,0
SonyTV (FR-1),118800,766,214226,736,211762,30,2464
SonyTV (FR-1),122400,538,147920,538,147920,0,0
SonyTV (FR-1),126000,993,270054,963,267590,30,2464
SonyTV (FR-1),129600,705,190528,705,190528,0,0
SonyTV (FR-1),133200,678,194450,648,191986,30,2464
SonyTV (FR-1),136800,732,195118,732,195118,0,0
SonyTV (FR-1),140400,744,217418,714,214954,30,2464
SonyTV (FR-1),144000,600,163384,600,163384,0,0
SonyTV (FR-1),147600,780,226402,750,223938,30,2464
SonyTV (FR-1),151200,807,211924,807,211924,0,0
SonyTV (FR-1),154800,1493,379120,1463,376656,30,2464
SonyTV (FR-1),158400,680,180570,680,180570,0,0
SonyTV (FR-1),162000,922,263108,892,260644,30,2464
SonyTV (FR-1),165600,493,141516,493,141516,0,0
SonyTV (FR-1),169200,924,254571,909,253339,15,1232
SonyTV (FR-1),172800,680,189885,665,188653,15,1232
SonyTV (FR-1),176400,934,252665,919,251433,15,1232
SonyTV (FR-1),180000,1413,353111,1398,351879,15,1232
SonyTV (FR-1),183600,739,207619,724,206387,15,1232
SonyTV (FR-1),187200,780,217481,765,216249,15,1232
SonyTV (FR-1),190800,769,210099,754,208867,15,1232
SonyTV (FR-1),194400,610,169393,595,168161,15,1232
SonyTV (FR-1),198000,1161,296251,1146,295019,15,1232
SonyTV (FR-1),201600,1055,275643,1040,274411,15,1232
SonyTV (FR-1),205200,912,240365,897,239133,15,1232
SonyTV (FR-1),208800,841,233089,826,231857,15,1232
SonyTV (FR-1),212400,825,223147,810,221915,15,1232
SonyTV (FR-1),216000,883,235551,868,234319,15,1232
SonyTV (FR-1),219600,1494,377171,1479,375939,15,1232
SonyTV (FR-1),223200,804,220571,789,219339,15,1232
SonyTV (FR-1),226800,629,179331,614,178099,15,1232
SonyTV (FR-1),230400,756,206315,741,205083,15,1232
SonyTV (FR-1),234000,823,225487,808,224255,15,1232
SonyTV (FR-1),237600,696,189791,681,188559,15,1232
SonyTV (FR-1),241200,851,225421,836,224189,15,1232
SonyTV (FR-1),244800,701,188407,686,187175,15,1232
SonyTV (FR-1),248400,566,162091,551,160859,15,1232
SonyTV (FR-1),252000,739,200305,724,199073,15,1232
