Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
NestThermostat (FR-1),0,546,245863,273,149157,273,96706
NestThermostat (FR-1),3600,788,349460,382,221046,406,128414
NestThermostat (FR-1),7200,199,69091,93,24342,106,44749
NestThermostat (FR-1),10800,219,88255,107,61230,112,27025
NestThermostat (FR-1),14400,238,88860,118,33257,120,55603
NestThermostat (FR-1),18000,20,8766,9,1632,11,7134
NestThermostat (FR-1),21600,261,111202,122,23348,139,87854
NestThermostat (FR-1),25200,184,67881,86,14889,98,52992
NestThermostat (FR-1),28800,49,18785,22,4161,27,14624
NestThermostat (FR-1),32400,15,4690,5,863,10,3827
NestThermostat (FR-1),36000,121,39469,63,10414,58,29055
NestThermostat (FR-1),39600,369,136489,194,64019,175,72470
NestThermostat (FR-1),43200,492,196908,259,120195,233,76713
NestThermostat (FR-1),46800,770,324062,403,212148,367,111914
NestThermostat (FR-1),50400,74,34624,43,31626,31,2998
NestThermostat (FR-1),54000,272,107144,145,53274,127,53870
NestThermostat (FR-1),57600,34,13402,18,2735,16,10667
NestThermostat (FR-1),61200,9,2563,4,789,5,1774
NestThermostat (FR-1),64800,282,116092,129,23406,153,92686
NestThermostat (FR-1),68400,274,107432,124,22984,150,84448
NestThermostat (FR-1),72000,448,191694,201,38069,247,153625
NestThermostat (FR-1),75600,392,142800,185,32420,207,110380
NestThermostat (FR-1),79200,423,180758,194,34974,229,145784
NestThermostat (FR-1),82800,2409,978569,1345,632106,1064,346463
NestThermostat (FR-1),86400,2957,1295884,1613,928542,1344,367342
NestThermostat (FR-1),90000,3412,1408854,1882,923150,1530,485704
NestThermostat (FR-1),93600,3861,1725424,2082,1230770,1779,494654
NestThermostat (FR-1),97200,2522,1061895,1378,690711,1144,371184
NestThermostat (FR-1),100800,1037,440069,565,281439,472,158630
NestThermostat (FR-1),104400,1852,852863,987,625344,865,227519
NestThermostat (FR-1),108000,629,262124,346,162164,283,99960
NestThermostat (FR-1),111600,819,339940,446,227112,373,112828
NestThermostat (FR-1),115200,480,218913,270,142520,210,76393
NestThermostat (FR-1),118800,321,153994,177,107909,144,46085
NestThermostat (FR-1),122400,156,45530,90,18646,66,26884
NestThermostat (FR-1),126000,0,0,0,0,0,0
NestThermostat (FR-1),129600,51,18396,27,3996,24,14400
