Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
GoogleHome (FR-1),0,1604,366977,882,218975,722,148002
GoogleHome (FR-1),3600,1460,309845,798,189940,662,119905
GoogleHome (FR-1),7200,1535,335211,840,200583,695,134628
GoogleHome (FR-1),10800,1786,428434,987,246213,799,182221
GoogleHome (FR-1),14400,1694,378155,933,214219,761,163936
GoogleHome (FR-1),18000,1950,885412,1056,225046,894,660366
GoogleHome (FR-1),21600,1543,353430,846,204770,697,148660
GoogleHome (FR-1),25200,1750,409045,964,232287,786,176758
GoogleHome (FR-1),28800,1786,412916,977,230483,809,182433
GoogleHome (FR-1),32400,1638,378232,899,224767,739,153465
GoogleHome (FR-1),36000,1604,352012,882,214875,722,137137
GoogleHome (FR-1),39600,5463,5298094,2658,709393,2805,4588701
GoogleHome (FR-1),43200,1640,366939,906,222599,734,144340
GoogleHome (FR-1),46800,1708,433587,933,240505,775,193082
GoogleHome (FR-1),50400,1677,423652,920,226826,757,196826
GoogleHome (FR-1),54000,2022,589040,1106,280053,916,308987
GoogleHome (FR-1),57600,1681,385188,920,221339,761,163849
GoogleHome (FR-1),61200,1572,340721,859,207469,713,133252
GoogleHome (FR-1),64800,1917,864013,1013,218159,904,645854
GoogleHome (FR-1),68400,1716,395412,939,229341,777,166071
GoogleHome (FR-1),72000,1709,393731,938,215768,771,177963
GoogleHome (FR-1),75600,1473,302828,806,185882,667,116946
GoogleHome (FR-1),79200,2407,1081567,1303,324820,1104,756747
GoogleHome (FR-1),82800,1907,438452,1070,257924,837,180528
GoogleHome (FR-1),86400,1847,397206,1034,235348,813,161858
GoogleHome (FR-1),90000,1803,409290,1009,247532,794,161758
GoogleHome (FR-1),93600,1631,360336,913,207898,718,152438
GoogleHome (FR-1),97200,1844,403525,1032,249959,812,153566
GoogleHome (FR-1),100800,1841,421768,1037,236339,804,185429
GoogleHome (FR-1),104400,1841,828446,1026,221285,815,607161
GoogleHome (FR-1),108000,1667,341058,942,214063,725,126995
GoogleHome (FR-1),111600,1797,389002,1006,239873,791,149129
GoogleHome (FR-1),115200,1596,342678,880,209544,716,133134
GoogleHome (FR-1),118800,1371,292773,759,190802,612,101971
GoogleHome (FR-1),122400,4817,5042272,2293,632686,2524,4409586
GoogleHome (FR-1),126000,1381,277444,764,190365,617,87079
GoogleHome (FR-1),129600,1477,297867,811,188354,666,109513
GoogleHome (FR-1),133200,1410,284444,774,187573,636,96871
GoogleHome (FR-1),136800,1708,385438,945,229241,763,156197
GoogleHome (FR-1),140400,1385,271093,764,177080,621,94013
GoogleHome (FR-1),144000,1769,826880,955,211566,814,615314
GoogleHome (FR-1),147600,1398,277850,769,187558,629,90292
GoogleHome (FR-1),151200,1712,384656,946,226401,766,158255
GoogleHome (FR-1),154800,1621,348231,890,215255,731,132976
GoogleHome (FR-1),158400,1467,300722,806,189625,661,111097
GoogleHome (FR-1),162000,1745,820445,938,204375,807,616070
GoogleHome (FR-1),165600,1757,395167,974,229259,783,165908
GoogleHome (FR-1),169200,1511,331810,835,192042,676,139768
GoogleHome (FR-1),172800,1521,314497,834,205120,687,109377
GoogleHome (FR-1),176400,1300,240516,711,167365,589,73151
GoogleHome (FR-1),180000,1835,441507,1014,240764,821,200743
GoogleHome (FR-1),183600,1485,338358,822,188754,663,149604
GoogleHome (FR-1),187200,1684,794917,907,192818,777,602099
GoogleHome (FR-1),190800,1416,284505,778,187336,638,97169
GoogleHome (FR-1),194400,1750,394569,968,233268,782,161301
GoogleHome (FR-1),198000,1446,280084,796,181424,650,98660
GoogleHome (FR-1),201600,1498,318197,825,199003,673,119194
GoogleHome (FR-1),205200,1759,813108,934,206829,825,606279
GoogleHome (FR-1),208800,1981,486101,1121,278334,860,207767
GoogleHome (FR-1),212400,1677,378057,954,240235,723,137822
GoogleHome (FR-1),216000,4756,4998167,2279,614670,2477,4383497
GoogleHome (FR-1),219600,1531,329306,847,211623,684,117683
GoogleHome (FR-1),223200,1462,298654,802,204044,660,94610
GoogleHome (FR-1),226800,1429,296151,791,193373,638,102778
GoogleHome (FR-1),230400,1693,369966,933,222109,760,147857
GoogleHome (FR-1),234000,1573,333039,867,200282,706,132757
GoogleHome (FR-1),237600,1722,805021,924,202836,798,602185
GoogleHome (FR-1),241200,1711,483559,931,230629,780,252930
GoogleHome (FR-1),244800,1678,374417,929,232422,749,141995
GoogleHome (FR-1),248400,1688,385388,927,213138,761,172250
GoogleHome (FR-1),252000,1423,292205,779,181691,644,110514
