Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (FR-1),0,683,59518,349,35347,334,24171
PhilipsBridge (FR-1),3600,665,53466,336,30025,329,23441
PhilipsBridge (FR-1),7200,724,65555,367,33720,357,31835
PhilipsBridge (FR-1),10800,633,47375,319,25184,314,22191
PhilipsBridge (FR-1),14400,623,47333,314,25664,309,21669
PhilipsBridge (FR-1),18000,623,47333,314,25664,309,21669
PhilipsBridge (FR-1),21600,606,44531,306,23540,300,20991
PhilipsBridge (FR-1),25200,759,77709,388,37321,371,40388
PhilipsBridge (FR-1),28800,768,123538,391,86787,377,36751
PhilipsBridge (FR-1),32400,611,45825,308,24660,303,21165
PhilipsBridge (FR-1),36000,653,54459,331,28765,322,25694
PhilipsBridge (FR-1),39600,601,43677,304,22908,297,20769
PhilipsBridge (FR-1),43200,651,58522,329,32828,322,25694
PhilipsBridge (FR-1),46800,612,47193,310,26226,302,20967
PhilipsBridge (FR-1),50400,609,46067,307,25028,302,21039
PhilipsBridge (FR-1),54000,611,45908,308,24715,303,21193
PhilipsBridge (FR-1),57600,667,59067,340,33115,327,25952
PhilipsBridge (FR-1),61200,633,54437,320,32768,313,21669
PhilipsBridge (FR-1),64800,714,69049,363,38178,351,30871
PhilipsBridge (FR-1),68400,633,53733,319,32082,314,21651
PhilipsBridge (FR-1),72000,637,54515,322,32810,315,21705
PhilipsBridge (FR-1),75600,636,53484,319,30711,317,22773
PhilipsBridge (FR-1),79200,630,52249,319,30724,311,21525
PhilipsBridge (FR-1),82800,830,92199,427,55445,403,36754
PhilipsBridge (FR-1),86400,634,53366,320,31679,314,21687
PhilipsBridge (FR-1),90000,626,49966,316,28197,310,21769
PhilipsBridge (FR-1),93600,681,61832,347,31887,334,29945
PhilipsBridge (FR-1),97200,603,44680,304,23839,299,20841
PhilipsBridge (FR-1),100800,614,46963,310,25756,304,21207
PhilipsBridge (FR-1),104400,610,46128,308,25089,302,21039
PhilipsBridge (FR-1),108000,599,43039,302,22270,297,20769
PhilipsBridge (FR-1),111600,743,75376,381,35705,362,39671
PhilipsBridge (FR-1),115200,757,115817,386,79706,371,36111
PhilipsBridge (FR-1),118800,610,46585,308,25582,302,21003
PhilipsBridge (FR-1),122400,656,55191,335,29587,321,25604
PhilipsBridge (FR-1),126000,611,46679,308,25586,303,21093
PhilipsBridge (FR-1),129600,649,58261,328,32621,321,25640
PhilipsBridge (FR-1),133200,612,46422,311,25377,301,21045
PhilipsBridge (FR-1),136800,616,47552,311,26315,305,21237
PhilipsBridge (FR-1),140400,608,46111,307,25098,301,21013
PhilipsBridge (FR-1),144000,620,50582,314,29399,306,21183
PhilipsBridge (FR-1),147600,628,52621,317,31060,311,21561
PhilipsBridge (FR-1),151200,676,60647,344,33616,332,27031
PhilipsBridge (FR-1),154800,634,53340,320,31689,314,21651
PhilipsBridge (FR-1),158400,645,56074,327,34171,318,21903
PhilipsBridge (FR-1),162000,640,53831,322,31765,318,22066
PhilipsBridge (FR-1),165600,626,50916,316,29445,310,21471
PhilipsBridge (FR-1),169200,862,97135,444,55738,418,41397
PhilipsBridge (FR-1),172800,639,54024,321,31859,318,22165
PhilipsBridge (FR-1),176400,608,45577,306,24502,302,21075
PhilipsBridge (FR-1),180000,691,62859,350,32500,341,30359
PhilipsBridge (FR-1),183600,603,44329,304,23416,299,20913
PhilipsBridge (FR-1),187200,609,45651,307,24576,302,21075
PhilipsBridge (FR-1),190800,595,42289,301,21718,294,20571
PhilipsBridge (FR-1),194400,594,43173,301,22668,293,20505
PhilipsBridge (FR-1),198000,747,76609,383,36815,364,39794
PhilipsBridge (FR-1),201600,755,114338,383,78089,372,36249
PhilipsBridge (FR-1),205200,600,43129,303,22360,297,20769
PhilipsBridge (FR-1),208800,645,52571,327,27057,318,25514
PhilipsBridge (FR-1),212400,603,44253,304,23376,299,20877
PhilipsBridge (FR-1),216000,651,58413,331,32863,320,25550
PhilipsBridge (FR-1),219600,611,46683,309,25680,302,21003
PhilipsBridge (FR-1),223200,609,46077,307,25038,302,21039
PhilipsBridge (FR-1),226800,616,48122,311,26857,305,21265
PhilipsBridge (FR-1),230400,629,51152,317,28776,312,22376
PhilipsBridge (FR-1),234000,637,54281,324,32612,313,21669
PhilipsBridge (FR-1),237600,664,59899,337,33935,327,25964
PhilipsBridge (FR-1),241200,632,53189,320,31682,312,21507
PhilipsBridge (FR-1),244800,632,52783,320,31240,312,21543
PhilipsBridge (FR-1),248400,638,53247,321,31235,317,22012
PhilipsBridge (FR-1),252000,622,50817,315,29508,307,21309
