Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (FR-1),0,1109,209044,775,184873,334,24171
PhilipsBridge (FR-1),3600,1091,202992,762,179551,329,23441
PhilipsBridge (FR-1),7200,1156,217187,799,185352,357,31835
PhilipsBridge (FR-1),10800,1059,196901,745,174710,314,22191
PhilipsBridge (FR-1),14400,1049,196859,740,175190,309,21669
PhilipsBridge (FR-1),18000,1049,196859,740,175190,309,21669
PhilipsBridge (FR-1),21600,1038,196163,738,175172,300,20991
PhilipsBridge (FR-1),25200,1185,227235,814,186847,371,40388
PhilipsBridge (FR-1),28800,1194,273064,817,236313,377,36751
PhilipsBridge (FR-1),32400,1037,195351,734,174186,303,21165
PhilipsBridge (FR-1),36000,1085,206091,763,180397,322,25694
PhilipsBridge (FR-1),39600,1027,193203,730,172434,297,20769
PhilipsBridge (FR-1),43200,1077,208048,755,182354,322,25694
PhilipsBridge (FR-1),46800,1038,196719,736,175752,302,20967
PhilipsBridge (FR-1),50400,1041,197699,739,176660,302,21039
PhilipsBridge (FR-1),54000,1037,195434,734,174241,303,21193
PhilipsBridge (FR-1),57600,1093,208593,766,182641,327,25952
PhilipsBridge (FR-1),61200,1059,203963,746,182294,313,21669
PhilipsBridge (FR-1),64800,1146,220681,795,189810,351,30871
PhilipsBridge (FR-1),68400,1059,203259,745,181608,314,21651
PhilipsBridge (FR-1),72000,1063,204041,748,182336,315,21705
PhilipsBridge (FR-1),75600,1062,203010,745,180237,317,22773
PhilipsBridge (FR-1),79200,1062,203881,751,182356,311,21525
PhilipsBridge (FR-1),82800,1256,241725,853,204971,403,36754
PhilipsBridge (FR-1),86400,1060,202892,746,181205,314,21687
PhilipsBridge (FR-1),90000,1052,199492,742,177723,310,21769
PhilipsBridge (FR-1),93600,1113,213464,779,183519,334,29945
PhilipsBridge (FR-1),97200,1029,194206,730,173365,299,20841
PhilipsBridge (FR-1),100800,1040,196489,736,175282,304,21207
PhilipsBridge (FR-1),104400,1036,195654,734,174615,302,21039
PhilipsBridge (FR-1),108000,1031,194671,734,173902,297,20769
PhilipsBridge (FR-1),111600,1169,224902,807,185231,362,39671
PhilipsBridge (FR-1),115200,1183,265343,812,229232,371,36111
PhilipsBridge (FR-1),118800,1036,196111,734,175108,302,21003
PhilipsBridge (FR-1),122400,1088,206823,767,181219,321,25604
PhilipsBridge (FR-1),126000,1037,196205,734,175112,303,21093
PhilipsBridge (FR-1),129600,1075,207787,754,182147,321,25640
PhilipsBridge (FR-1),133200,1038,195948,737,174903,301,21045
PhilipsBridge (FR-1),136800,1048,199184,743,177947,305,21237
PhilipsBridge (FR-1),140400,1034,195637,733,174624,301,21013
PhilipsBridge (FR-1),144000,1046,200108,740,178925,306,21183
PhilipsBridge (FR-1),147600,1054,202147,743,180586,311,21561
PhilipsBridge (FR-1),151200,1108,212279,776,185248,332,27031
PhilipsBridge (FR-1),154800,1060,202866,746,181215,314,21651
PhilipsBridge (FR-1),158400,1071,205600,753,183697,318,21903
PhilipsBridge (FR-1),162000,1072,205463,754,183397,318,22066
PhilipsBridge (FR-1),165600,1052,200442,742,178971,310,21471
PhilipsBridge (FR-1),169200,1288,246661,870,205264,418,41397
PhilipsBridge (FR-1),172800,1065,203550,747,181385,318,22165
PhilipsBridge (FR-1),176400,1040,197209,738,176134,302,21075
PhilipsBridge (FR-1),180000,1117,212385,776,182026,341,30359
PhilipsBridge (FR-1),183600,1029,193855,730,172942,299,20913
PhilipsBridge (FR-1),187200,1035,195177,733,174102,302,21075
PhilipsBridge (FR-1),190800,1027,193921,733,173350,294,20571
PhilipsBridge (FR-1),194400,1020,192699,727,172194,293,20505
PhilipsBridge (FR-1),198000,1173,226135,809,186341,364,39794
PhilipsBridge (FR-1),201600,1181,263864,809,227615,372,36249
PhilipsBridge (FR-1),205200,1032,194761,735,173992,297,20769
PhilipsBridge (FR-1),208800,1071,202097,753,176583,318,25514
PhilipsBridge (FR-1),212400,1029,193779,730,172902,299,20877
PhilipsBridge (FR-1),216000,1077,207939,757,182389,320,25550
PhilipsBridge (FR-1),219600,1043,198315,741,177312,302,21003
PhilipsBridge (FR-1),223200,1035,195603,733,174564,302,21039
PhilipsBridge (FR-1),226800,1042,197648,737,176383,305,21265
PhilipsBridge (FR-1),230400,1055,200678,743,178302,312,22376
PhilipsBridge (FR-1),234000,1069,205913,756,184244,313,21669
PhilipsBridge (FR-1),237600,1090,209425,763,183461,327,25964
PhilipsBridge (FR-1),241200,1058,202715,746,181208,312,21507
PhilipsBridge (FR-1),244800,1058,202309,746,180766,312,21543
PhilipsBridge (FR-1),248400,1070,204879,753,182867,317,22012
PhilipsBridge (FR-1),252000,1048,200343,741,179034,307,21309
