StartTime,Frames,Bytes
203400,2274,515888
205200,2348,531399
207000,2242,505280
208800,2284,519858
210600,2200,499496
212400,2410,543431
214200,2191,497990
216000,2281,518844
217800,2260,511442
219600,2214,504020
221400,2272,515802
223200,2258,511278
225000,2216,504184
226800,2272,515746
228600,2192,497348
230400,2260,512978
232200,2312,520081
234000,2280,517994
235800,2268,513860
237600,2242,512842
239400,2412,543517
241200,2208,502070
243000,2285,520344
244800,2189,499564
246600,2336,527589
248400,2173,495374
250200,2269,513870
252000,2266,513470
253800,2198,499410
255600,2250,509008
257400,2204,501742
259200,2232,502620
261000,2248,507386
262800,2185,495294
264600,2269,515500
266400,2358,533755
268200,2272,515724
270000,2256,511114
271800,2204,500128
273600,2410,543071
275400,2230,508708
277200,2316,528930
279000,2254,509336
280800,2182,493490
282600,2296,522682
284400,2378,534281
286200,2200,499878
288000,2282,518158
289800,2206,501828
291600,2290,521886
293400,2220,506048
295200,2238,504726
297000,2280,517916
298800,2208,503650
300600,2422,547409
302400,2238,509073
304200,2253,511525
306000,2266,513696
307800,2332,526711
309600,2273,517070
311400,2211,502512
313200,2251,508838
315000,2246,507222
316800,2202,500042
318600,2312,527292
320400,2406,541567
322200,2180,493326
324000,2271,515666
325800,2234,504398
327600,2216,504184
329400,2264,513306
331200,2178,493162
333000,2270,515604
334800,2280,517994
336600,2186,495276
338400,2262,513142
340200,2342,529293
342000,2266,513470
343800,2254,510950
345600,2202,501196
347400,2272,515498
349200,2174,491220
351000,2278,517830
352800,2280,514515
354600,2326,528084
356400,2260,511364
358200,2214,504098
360000,2390,536801
361800,2230,508995
363600,2285,519333
365400,2256,511114
367200,2178,493150
369000,2284,518188
370800,2190,497218
372600,2360,535377
374400,2262,513142
376200,2238,510900
378000,2264,513306
379800,2182,494948
381600,2284,519858
383400,2282,518158
385200,2158,486532
387000,2413,544893
388800,2210,502156
390600,2254,510950
392400,2280,519452
394200,2300,521673
396000,2280,517916
397800,2206,501602
399600,2270,514024
401400,2280,517994
403200,2220,506170
405000,2276,516052
406800,2212,503934
408600,2230,505734
410400,2416,545459
412200,2208,501992
414000,2248,507342
415800,2212,503934
417600,2260,511364
419400,2178,492858
421200,2278,517752
423000,2206,503138
424800,2292,520740
426600,2264,513610
428400,2176,492998
430200,2282,518080
432000,2333,526777
433800,2274,515832
435600,2256,511114
437400,2188,497020
439200,2286,520022
441000,2220,505314
442800,2398,540109
444600,2238,504648
446400,2188,495518
448200,2268,513938
450000,2340,529129
451800,2250,509086
453600,2281,518022
455400,2190,497218
457200,2283,519800
459000,2168,490424
460800,2268,513938
462600,2232,502620
464400,2186,496890
466200,2280,517994
468000,2372,538201
469800,2252,509250
471600,2256,511080
473400,2198,499410
475200,2262,511832
477000,2344,531071
478800,2221,498630
480600,2276,515000
482400,2216,505336
484200,2260,511364
486000,2368,530163
487800,2210,502156
489600,2260,511442
491400,2188,495440
493200,2326,533126
495000,2184,495112
496800,2269,514004
498600,2278,517830
500400,2191,495974
502200,2251,509152
504000,2388,536637
505800,2166,496256
507600,2266,513470
509400,2182,494956
511200,2380,534523
513000,2236,503252
514800,2178,493162
516600,2266,513470
518400,2190,497140
520200,2258,511278
522000,2256,509804
523800,2198,499410
525600,2274,515888
527400,2380,540471
529200,2252,509172
531000,2254,509414
532800,2189,495584
534600,2250,506932
536400,2234,511494
538200,2266,513392
540000,2430,549983
541800,2198,499680
543600,2280,517994
545400,2182,495026
547200,2374,532113
549000,2292,520818
550800,2158,486532
552600,2254,510950
554400,2248,507386
556200,2202,501196
558000,2224,507990
559800,2264,513532
561600,2315,528832
563400,2182,493490
565200,2376,532581
567000,2246,507222
568800,2202,499964
570600,2266,513470
572400,2212,502264
574200,2411,545033
576000,2250,509130
577800,2230,507076
579600,2267,513840
581400,2313,523733
583200,2259,511036
585000,2284,518180
586800,2113,481870
588600,2290,520576
590400,2173,491200
592200,2298,524382
594000,2176,491384
595800,2282,519694
597600,2198,499332
599400,2290,521116
601200,2404,542095
603000,2170,490936
