Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
NestMini (EU),0,8577,875723,4603,488497,3974,387226
NestMini (EU),1800,8708,894571,4670,489466,4038,405105
NestMini (EU),3600,8217,839688,4437,421866,3780,417822
NestMini (EU),5400,7495,885710,3906,422225,3589,463485
NestMini (EU),7200,6870,847739,3825,439409,3045,408330
NestMini (EU),9000,5687,745734,3148,349600,2539,396134
NestMini (EU),10800,9648,1083603,5222,559319,4426,524284
NestMini (EU),12600,5636,772865,3038,357172,2598,415693
NestMini (EU),14400,6707,851663,3616,393687,3091,457976
NestMini (EU),16200,5178,793154,2976,394440,2202,398714
NestMini (EU),18000,7190,876333,3926,436565,3264,439768
NestMini (EU),19800,7039,855096,3753,400277,3286,454819
NestMini (EU),21600,7915,874131,4284,428182,3631,445949
NestMini (EU),23400,6056,798651,3246,355464,2810,443187
NestMini (EU),25200,3721,556659,2025,250340,1696,306319
NestMini (EU),27000,7283,903427,3796,406429,3487,496998
NestMini (EU),28800,10261,1040745,5407,524314,4854,516431
NestMini (EU),30600,9189,950006,4952,507073,4237,442933
NestMini (EU),32400,9232,897100,5050,493643,4182,403457
NestMini (EU),34200,8599,893299,4728,491311,3871,401988
NestMini (EU),36000,9141,897043,4959,488717,4182,408326
NestMini (EU),37800,8954,846247,4893,463667,4061,382580
NestMini (EU),39600,9025,820299,4830,434379,4195,385920
NestMini (EU),41400,8477,819604,4558,454856,3919,364748
NestMini (EU),43200,6925,597437,3640,328006,3285,269431
NestMini (EU),45000,7940,747033,4277,396041,3663,350992
NestMini (EU),46800,7793,727818,4435,434779,3358,293039
NestMini (EU),48600,7979,888124,4419,498307,3560,389817
NestMini (EU),50400,7303,642228,4078,373349,3225,268879
NestMini (EU),52200,7155,619168,3814,336000,3341,283168
NestMini (EU),54000,7799,677860,4248,378884,3551,298976
NestMini (EU),55800,8189,781110,4462,441823,3727,339287
NestMini (EU),57600,9470,917110,5186,508132,4284,408978
