Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (EU),0,248,77620,246,77436,2,184
PhilipsBridge (EU),1800,248,77620,246,77436,2,184
PhilipsBridge (EU),3600,242,75514,240,75330,2,184
PhilipsBridge (EU),5400,248,77620,246,77436,2,184
PhilipsBridge (EU),7200,248,77620,246,77436,2,184
PhilipsBridge (EU),9000,242,75514,240,75330,2,184
PhilipsBridge (EU),10800,248,77620,246,77436,2,184
PhilipsBridge (EU),12600,248,77620,246,77436,2,184
PhilipsBridge (EU),14400,242,75514,240,75330,2,184
PhilipsBridge (EU),16200,248,77620,246,77436,2,184
PhilipsBridge (EU),18000,240,75406,238,75222,2,184
PhilipsBridge (EU),19800,248,77620,246,77436,2,184
PhilipsBridge (EU),21600,248,77620,246,77436,2,184
PhilipsBridge (EU),23400,242,75514,240,75330,2,184
PhilipsBridge (EU),25200,248,77620,246,77436,2,184
PhilipsBridge (EU),27000,248,77620,246,77436,2,184
PhilipsBridge (EU),28800,242,75514,240,75330,2,184
PhilipsBridge (EU),30600,248,77620,246,77436,2,184
PhilipsBridge (EU),32400,242,75514,240,75330,2,184
PhilipsBridge (EU),34200,248,77620,246,77436,2,184
PhilipsBridge (EU),36000,248,77620,246,77436,2,184
PhilipsBridge (EU),37800,242,75514,240,75330,2,184
PhilipsBridge (EU),39600,248,77620,246,77436,2,184
PhilipsBridge (EU),41400,248,77620,246,77436,2,184
PhilipsBridge (EU),43200,242,75514,240,75330,2,184
PhilipsBridge (EU),45000,248,77620,246,77436,2,184
PhilipsBridge (EU),46800,242,75514,240,75330,2,184
PhilipsBridge (EU),48600,248,77620,246,77436,2,184
PhilipsBridge (EU),50400,248,77620,246,77436,2,184
PhilipsBridge (EU),52200,240,75406,238,75222,2,184
PhilipsBridge (EU),54000,248,77620,246,77436,2,184
PhilipsBridge (EU),55800,248,77620,246,77436,2,184
PhilipsBridge (EU),57600,242,75514,240,75330,2,184
PhilipsBridge (EU),59400,248,77620,246,77436,2,184
PhilipsBridge (EU),61200,242,75514,240,75330,2,184
PhilipsBridge (EU),63000,248,77620,246,77436,2,184
PhilipsBridge (EU),64800,248,77620,246,77436,2,184
PhilipsBridge (EU),66600,242,75514,240,75330,2,184
PhilipsBridge (EU),68400,248,77620,246,77436,2,184
PhilipsBridge (EU),70200,248,77620,246,77436,2,184
PhilipsBridge (EU),72000,242,75514,240,75330,2,184
PhilipsBridge (EU),73800,248,77620,246,77436,2,184
PhilipsBridge (EU),75600,242,75514,240,75330,2,184
PhilipsBridge (EU),77400,248,77620,246,77436,2,184
PhilipsBridge (EU),79200,248,77620,246,77436,2,184
PhilipsBridge (EU),81000,242,75514,240,75330,2,184
PhilipsBridge (EU),82800,248,77620,246,77436,2,184
PhilipsBridge (EU),84600,248,77620,246,77436,2,184
PhilipsBridge (EU),86400,240,75406,238,75222,2,184
PhilipsBridge (EU),88200,248,77620,246,77436,2,184
PhilipsBridge (EU),90000,242,75514,240,75330,2,184
PhilipsBridge (EU),91800,248,77620,246,77436,2,184
PhilipsBridge (EU),93600,248,77620,246,77436,2,184
PhilipsBridge (EU),95400,242,75514,240,75330,2,184
PhilipsBridge (EU),97200,248,77620,246,77436,2,184
PhilipsBridge (EU),99000,248,77620,246,77436,2,184
PhilipsBridge (EU),100800,242,75514,240,75330,2,184
PhilipsBridge (EU),102600,248,77620,246,77436,2,184
PhilipsBridge (EU),104400,242,75514,240,75330,2,184
PhilipsBridge (EU),106200,248,77620,246,77436,2,184
PhilipsBridge (EU),108000,248,77620,246,77436,2,184
PhilipsBridge (EU),109800,242,75514,240,75330,2,184
PhilipsBridge (EU),111600,248,77620,246,77436,2,184
PhilipsBridge (EU),113400,248,77620,246,77436,2,184
PhilipsBridge (EU),115200,242,75514,240,75330,2,184
PhilipsBridge (EU),117000,248,77620,246,77436,2,184
PhilipsBridge (EU),118800,242,75514,240,75330,2,184
PhilipsBridge (EU),120600,248,77620,246,77436,2,184
PhilipsBridge (EU),122400,246,77512,244,77328,2,184
PhilipsBridge (EU),124200,242,75514,240,75330,2,184
PhilipsBridge (EU),126000,248,77620,246,77436,2,184
PhilipsBridge (EU),127800,248,77620,246,77436,2,184
PhilipsBridge (EU),129600,242,75514,240,75330,2,184
PhilipsBridge (EU),131400,248,77620,246,77436,2,184
PhilipsBridge (EU),133200,248,77620,246,77436,2,184
PhilipsBridge (EU),135000,242,75514,240,75330,2,184
PhilipsBridge (EU),136800,248,77620,246,77436,2,184
PhilipsBridge (EU),138600,242,75514,240,75330,2,184
PhilipsBridge (EU),140400,248,77620,246,77436,2,184
PhilipsBridge (EU),142200,248,77620,246,77436,2,184
PhilipsBridge (EU),144000,242,75514,240,75330,2,184
PhilipsBridge (EU),145800,248,77620,246,77436,2,184
PhilipsBridge (EU),147600,248,77620,246,77436,2,184
PhilipsBridge (EU),149400,242,75514,240,75330,2,184
PhilipsBridge (EU),151200,248,77620,246,77436,2,184
PhilipsBridge (EU),153000,242,75514,240,75330,2,184
PhilipsBridge (EU),154800,248,77620,246,77436,2,184
PhilipsBridge (EU),156600,246,77512,244,77328,2,184
PhilipsBridge (EU),158400,242,75514,240,75330,2,184
PhilipsBridge (EU),160200,248,77620,246,77436,2,184
PhilipsBridge (EU),162000,248,77620,246,77436,2,184
PhilipsBridge (EU),163800,242,75514,240,75330,2,184
PhilipsBridge (EU),165600,248,77620,246,77436,2,184
PhilipsBridge (EU),167400,242,75514,240,75330,2,184
PhilipsBridge (EU),169200,248,77620,246,77436,2,184
PhilipsBridge (EU),171000,248,77620,246,77436,2,184
PhilipsBridge (EU),172800,242,75514,240,75330,2,184
PhilipsBridge (EU),174600,248,77620,246,77436,2,184
PhilipsBridge (EU),176400,248,77620,246,77436,2,184
PhilipsBridge (EU),178200,242,75514,240,75330,2,184
PhilipsBridge (EU),180000,248,77620,246,77436,2,184
PhilipsBridge (EU),181800,242,75514,240,75330,2,184
PhilipsBridge (EU),183600,248,77620,246,77436,2,184
PhilipsBridge (EU),185400,248,77620,246,77436,2,184
PhilipsBridge (EU),187200,242,75514,240,75330,2,184
PhilipsBridge (EU),189000,248,77620,246,77436,2,184
PhilipsBridge (EU),190800,248,77620,246,77436,2,184
PhilipsBridge (EU),192600,240,75406,238,75222,2,184
PhilipsBridge (EU),194400,248,77620,246,77436,2,184
PhilipsBridge (EU),196200,242,75514,240,75330,2,184
PhilipsBridge (EU),198000,248,77620,246,77436,2,184
PhilipsBridge (EU),199800,248,77620,246,77436,2,184
PhilipsBridge (EU),201600,242,75514,240,75330,2,184
PhilipsBridge (EU),203400,248,77620,246,77436,2,184
