Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
MaxcioSmartStrip (EU),0,181,41630,181,41630,0,0
MaxcioSmartStrip (EU),1800,201,46230,201,46230,0,0
MaxcioSmartStrip (EU),3600,223,51290,223,51290,0,0
MaxcioSmartStrip (EU),5400,194,44620,194,44620,0,0
MaxcioSmartStrip (EU),7200,193,44390,193,44390,0,0
MaxcioSmartStrip (EU),9000,176,40480,176,40480,0,0
MaxcioSmartStrip (EU),10800,163,37490,163,37490,0,0
MaxcioSmartStrip (EU),12600,160,36800,160,36800,0,0
MaxcioSmartStrip (EU),14400,180,41400,180,41400,0,0
MaxcioSmartStrip (EU),16200,184,42320,184,42320,0,0
MaxcioSmartStrip (EU),18000,158,36340,158,36340,0,0
MaxcioSmartStrip (EU),19800,190,43700,190,43700,0,0
MaxcioSmartStrip (EU),21600,163,37490,163,37490,0,0
MaxcioSmartStrip (EU),23400,192,44160,192,44160,0,0
MaxcioSmartStrip (EU),25200,197,45310,197,45310,0,0
MaxcioSmartStrip (EU),27000,167,38410,167,38410,0,0
MaxcioSmartStrip (EU),28800,173,39790,173,39790,0,0
MaxcioSmartStrip (EU),30600,191,43930,191,43930,0,0
MaxcioSmartStrip (EU),32400,190,43700,190,43700,0,0
MaxcioSmartStrip (EU),34200,171,39330,171,39330,0,0
MaxcioSmartStrip (EU),36000,174,40020,174,40020,0,0
MaxcioSmartStrip (EU),37800,180,41400,180,41400,0,0
MaxcioSmartStrip (EU),39600,121,27830,121,27830,0,0
MaxcioSmartStrip (EU),41400,136,31280,136,31280,0,0
MaxcioSmartStrip (EU),43200,196,45080,196,45080,0,0
MaxcioSmartStrip (EU),45000,208,47840,208,47840,0,0
MaxcioSmartStrip (EU),46800,181,41630,181,41630,0,0
MaxcioSmartStrip (EU),48600,229,52670,229,52670,0,0
MaxcioSmartStrip (EU),50400,239,54970,239,54970,0,0
MaxcioSmartStrip (EU),52200,230,52900,230,52900,0,0
MaxcioSmartStrip (EU),54000,228,52440,228,52440,0,0
MaxcioSmartStrip (EU),55800,240,55200,240,55200,0,0
MaxcioSmartStrip (EU),57600,221,50830,221,50830,0,0
MaxcioSmartStrip (EU),59400,228,52440,228,52440,0,0
MaxcioSmartStrip (EU),61200,216,49680,216,49680,0,0
MaxcioSmartStrip (EU),63000,227,52210,227,52210,0,0
MaxcioSmartStrip (EU),64800,243,55890,243,55890,0,0
MaxcioSmartStrip (EU),66600,174,40020,174,40020,0,0
MaxcioSmartStrip (EU),68400,189,43470,189,43470,0,0
MaxcioSmartStrip (EU),70200,167,38410,167,38410,0,0
MaxcioSmartStrip (EU),72000,157,36110,157,36110,0,0
MaxcioSmartStrip (EU),73800,140,32016,140,32016,0,0
MaxcioSmartStrip (EU),75600,94,21620,94,21620,0,0
MaxcioSmartStrip (EU),77400,115,26266,115,26266,0,0
MaxcioSmartStrip (EU),79200,132,30360,132,30360,0,0
MaxcioSmartStrip (EU),81000,113,25990,113,25990,0,0
MaxcioSmartStrip (EU),82800,84,19320,84,19320,0,0
MaxcioSmartStrip (EU),84600,114,26220,114,26220,0,0
MaxcioSmartStrip (EU),86400,83,18722,83,18722,0,0
MaxcioSmartStrip (EU),88200,113,25806,113,25806,0,0
MaxcioSmartStrip (EU),90000,95,21850,95,21850,0,0
MaxcioSmartStrip (EU),91800,72,16376,72,16376,0,0
MaxcioSmartStrip (EU),93600,73,16422,73,16422,0,0
MaxcioSmartStrip (EU),95400,53,12006,53,12006,0,0
MaxcioSmartStrip (EU),97200,48,11040,48,11040,0,0
MaxcioSmartStrip (EU),99000,84,19136,84,19136,0,0
MaxcioSmartStrip (EU),100800,45,10166,45,10166,0,0
MaxcioSmartStrip (EU),102600,71,16330,71,16330,0,0
MaxcioSmartStrip (EU),104400,73,16606,73,16606,0,0
MaxcioSmartStrip (EU),106200,67,15410,67,15410,0,0
MaxcioSmartStrip (EU),108000,92,20976,92,20976,0,0
MaxcioSmartStrip (EU),109800,66,14996,66,14996,0,0
MaxcioSmartStrip (EU),111600,67,15042,67,15042,0,0
MaxcioSmartStrip (EU),113400,87,20010,87,20010,0,0
MaxcioSmartStrip (EU),115200,78,17940,78,17940,0,0
MaxcioSmartStrip (EU),117000,62,14076,62,14076,0,0
MaxcioSmartStrip (EU),118800,95,21482,95,21482,0,0
MaxcioSmartStrip (EU),120600,117,26910,117,26910,0,0
MaxcioSmartStrip (EU),122400,62,14260,62,14260,0,0
MaxcioSmartStrip (EU),124200,72,16376,72,16376,0,0
MaxcioSmartStrip (EU),126000,80,18216,80,18216,0,0
MaxcioSmartStrip (EU),127800,82,18860,82,18860,0,0
MaxcioSmartStrip (EU),129600,91,20930,91,20930,0,0
MaxcioSmartStrip (EU),131400,63,14122,63,14122,0,0
MaxcioSmartStrip (EU),133200,81,18446,81,18446,0,0
MaxcioSmartStrip (EU),135000,91,20930,91,20930,0,0
MaxcioSmartStrip (EU),136800,51,11546,51,11546,0,0
MaxcioSmartStrip (EU),138600,72,16560,72,16560,0,0
MaxcioSmartStrip (EU),140400,120,27600,120,27600,0,0
MaxcioSmartStrip (EU),142200,90,20700,90,20700,0,0
MaxcioSmartStrip (EU),144000,67,15410,67,15410,0,0
MaxcioSmartStrip (EU),145800,89,20470,89,20470,0,0
MaxcioSmartStrip (EU),147600,87,19826,87,19826,0,0
MaxcioSmartStrip (EU),149400,68,15456,68,15456,0,0
MaxcioSmartStrip (EU),151200,79,18170,79,18170,0,0
MaxcioSmartStrip (EU),153000,88,20240,88,20240,0,0
MaxcioSmartStrip (EU),154800,38,8740,38,8740,0,0
MaxcioSmartStrip (EU),156600,66,14996,66,14996,0,0
MaxcioSmartStrip (EU),158400,56,12696,56,12696,0,0
MaxcioSmartStrip (EU),160200,56,12512,56,12512,0,0
MaxcioSmartStrip (EU),162000,61,14030,61,14030,0,0
MaxcioSmartStrip (EU),163800,53,12190,53,12190,0,0
MaxcioSmartStrip (EU),165600,82,18308,82,18308,0,0
MaxcioSmartStrip (EU),167400,64,14536,64,14536,0,0
MaxcioSmartStrip (EU),169200,33,7406,33,7406,0,0
MaxcioSmartStrip (EU),171000,70,15732,70,15732,0,0
MaxcioSmartStrip (EU),172800,58,13156,58,13156,0,0
MaxcioSmartStrip (EU),174600,45,9982,45,9982,0,0
MaxcioSmartStrip (EU),176400,58,13156,58,13156,0,0
MaxcioSmartStrip (EU),178200,51,11730,51,11730,0,0
MaxcioSmartStrip (EU),180000,40,9200,40,9200,0,0
MaxcioSmartStrip (EU),181800,30,6900,30,6900,0,0
MaxcioSmartStrip (EU),183600,54,12236,54,12236,0,0
MaxcioSmartStrip (EU),185400,37,8326,37,8326,0,0
MaxcioSmartStrip (EU),187200,48,10856,48,10856,0,0
MaxcioSmartStrip (EU),189000,39,8970,39,8970,0,0
MaxcioSmartStrip (EU),190800,56,12880,56,12880,0,0
MaxcioSmartStrip (EU),192600,34,7452,34,7452,0,0
MaxcioSmartStrip (EU),194400,45,10166,45,10166,0,0
MaxcioSmartStrip (EU),196200,42,9660,42,9660,0,0
MaxcioSmartStrip (EU),198000,42,9292,42,9292,0,0
MaxcioSmartStrip (EU),199800,27,6026,27,6026,0,0
MaxcioSmartStrip (EU),201600,51,11730,51,11730,0,0
MaxcioSmartStrip (EU),203400,54,12420,54,12420,0,0
MaxcioSmartStrip (EU),205200,53,12190,53,12190,0,0
MaxcioSmartStrip (EU),207000,33,7590,33,7590,0,0
MaxcioSmartStrip (EU),208800,71,16330,71,16330,0,0
MaxcioSmartStrip (EU),210600,24,5336,24,5336,0,0
MaxcioSmartStrip (EU),212400,10,2300,10,2300,0,0
MaxcioSmartStrip (EU),214200,47,10810,47,10810,0,0
MaxcioSmartStrip (EU),216000,46,10212,46,10212,0,0
MaxcioSmartStrip (EU),217800,31,7130,31,7130,0,0
MaxcioSmartStrip (EU),219600,17,3910,17,3910,0,0
MaxcioSmartStrip (EU),221400,17,3910,17,3910,0,0
MaxcioSmartStrip (EU),223200,46,10396,46,10396,0,0
MaxcioSmartStrip (EU),225000,28,6440,28,6440,0,0
MaxcioSmartStrip (EU),226800,54,12420,54,12420,0,0
MaxcioSmartStrip (EU),228600,56,12328,56,12328,0,0
MaxcioSmartStrip (EU),230400,54,12236,54,12236,0,0
MaxcioSmartStrip (EU),232200,24,5520,24,5520,0,0
MaxcioSmartStrip (EU),234000,31,6946,31,6946,0,0
MaxcioSmartStrip (EU),235800,44,9568,44,9568,0,0
MaxcioSmartStrip (EU),237600,35,8050,35,8050,0,0
MaxcioSmartStrip (EU),239400,34,7452,34,7452,0,0
MaxcioSmartStrip (EU),241200,37,8510,37,8510,0,0
MaxcioSmartStrip (EU),243000,44,10120,44,10120,0,0
MaxcioSmartStrip (EU),244800,58,13156,58,13156,0,0
MaxcioSmartStrip (EU),246600,44,9936,44,9936,0,0
MaxcioSmartStrip (EU),248400,56,12696,56,12696,0,0
MaxcioSmartStrip (EU),250200,28,6440,28,6440,0,0
MaxcioSmartStrip (EU),252000,39,8602,39,8602,0,0
MaxcioSmartStrip (EU),253800,39,8970,39,8970,0,0
