Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
TPLink (FR-2),0,59,6678,38,3942,21,2736
TPLink (FR-2),3600,59,6678,38,3942,21,2736
TPLink (FR-2),7200,60,6732,38,3942,22,2790
TPLink (FR-2),10800,60,6732,38,3942,22,2790
TPLink (FR-2),14400,58,6624,38,3942,20,2682
TPLink (FR-2),18000,59,6678,38,3942,21,2736
TPLink (FR-2),21600,60,6732,38,3942,22,2790
TPLink (FR-2),25200,62,6840,38,3942,24,2898
TPLink (FR-2),28800,63,7240,40,4279,23,2961
TPLink (FR-2),32400,60,6732,38,3942,22,2790
TPLink (FR-2),36000,62,6840,38,3942,24,2898
TPLink (FR-2),39600,60,6732,38,3942,22,2790
TPLink (FR-2),43200,59,6678,38,3942,21,2736
TPLink (FR-2),46800,60,6732,38,3942,22,2790
TPLink (FR-2),50400,60,6732,38,3942,22,2790
TPLink (FR-2),54000,65,8073,40,4892,25,3181
TPLink (FR-2),57600,62,6840,38,3942,24,2898
TPLink (FR-2),61200,60,6732,38,3942,22,2790
TPLink (FR-2),64800,58,6624,38,3942,20,2682
TPLink (FR-2),68400,60,6732,38,3942,22,2790
TPLink (FR-2),72000,59,6678,38,3942,21,2736
TPLink (FR-2),75600,58,6552,37,3852,21,2700
TPLink (FR-2),79200,59,6678,38,3942,21,2736
TPLink (FR-2),82800,58,6624,38,3942,20,2682
TPLink (FR-2),86400,60,6732,38,3942,22,2790
TPLink (FR-2),90000,60,6732,38,3942,22,2790
TPLink (FR-2),93600,59,6678,38,3942,21,2736
TPLink (FR-2),97200,61,6786,38,3942,23,2844
TPLink (FR-2),100800,59,6678,38,3942,21,2736
TPLink (FR-2),104400,58,6624,38,3942,20,2682
TPLink (FR-2),108000,63,6966,39,4032,24,2934
TPLink (FR-2),111600,61,6786,38,3942,23,2844
TPLink (FR-2),115200,64,7294,40,4279,24,3015
TPLink (FR-2),118800,62,6840,38,3942,24,2898
TPLink (FR-2),122400,60,6732,38,3942,22,2790
TPLink (FR-2),126000,60,6732,38,3942,22,2790
TPLink (FR-2),129600,58,6624,38,3942,20,2682
TPLink (FR-2),133200,58,6624,38,3942,20,2682
TPLink (FR-2),136800,60,6732,38,3942,22,2790
TPLink (FR-2),140400,66,8127,40,4892,26,3235
TPLink (FR-2),144000,61,6786,38,3942,23,2844
TPLink (FR-2),147600,59,6678,38,3942,21,2736
TPLink (FR-2),151200,61,6786,38,3942,23,2844
TPLink (FR-2),154800,60,6732,38,3942,22,2790
TPLink (FR-2),158400,62,6840,38,3942,24,2898
TPLink (FR-2),162000,63,6894,38,3942,25,2952
TPLink (FR-2),165600,60,6732,38,3942,22,2790
TPLink (FR-2),169200,58,6624,38,3942,20,2682
TPLink (FR-2),172800,59,6678,38,3942,21,2736
TPLink (FR-2),176400,59,6606,37,3852,22,2754
TPLink (FR-2),180000,60,6732,38,3942,22,2790
TPLink (FR-2),183600,60,6732,38,3942,22,2790
TPLink (FR-2),187200,59,6678,38,3942,21,2736
TPLink (FR-2),190800,58,6624,38,3942,20,2682
TPLink (FR-2),194400,58,6624,38,3942,20,2682
TPLink (FR-2),198000,61,6786,38,3942,23,2844
TPLink (FR-2),201600,62,7186,40,4279,22,2907
TPLink (FR-2),205200,62,6840,38,3942,24,2898
TPLink (FR-2),208800,58,6624,38,3942,20,2682
TPLink (FR-2),212400,60,6732,38,3942,22,2790
TPLink (FR-2),216000,58,6624,38,3942,20,2682
TPLink (FR-2),219600,60,6732,38,3942,22,2790
TPLink (FR-2),223200,58,6624,38,3942,20,2682
TPLink (FR-2),226800,64,8019,40,4892,24,3127
TPLink (FR-2),230400,60,6732,38,3942,22,2790
TPLink (FR-2),234000,59,6678,38,3942,21,2736
TPLink (FR-2),237600,62,6840,38,3942,24,2898
TPLink (FR-2),241200,60,6732,38,3942,22,2790
TPLink (FR-2),244800,64,7092,40,4122,24,2970
TPLink (FR-2),248400,58,6624,38,3942,20,2682
TPLink (FR-2),252000,58,6624,38,3942,20,2682
TPLink (FR-2),255600,58,6624,38,3942,20,2682
TPLink (FR-2),259200,58,6624,38,3942,20,2682
TPLink (FR-2),262800,58,6624,38,3942,20,2682
TPLink (FR-2),266400,58,6624,38,3942,20,2682
TPLink (FR-2),270000,58,6624,38,3942,20,2682
TPLink (FR-2),273600,58,6624,38,3942,20,2682
TPLink (FR-2),277200,56,6444,37,3852,19,2592
TPLink (FR-2),280800,58,6624,38,3942,20,2682
TPLink (FR-2),284400,58,6624,38,3942,20,2682
TPLink (FR-2),288000,61,7132,40,4279,21,2853
TPLink (FR-2),291600,58,6624,38,3942,20,2682
TPLink (FR-2),295200,60,6732,38,3942,22,2790
TPLink (FR-2),298800,58,6624,38,3942,20,2682
TPLink (FR-2),302400,58,6624,38,3942,20,2682
TPLink (FR-2),306000,58,6624,38,3942,20,2682
TPLink (FR-2),309600,58,6624,38,3942,20,2682
TPLink (FR-2),313200,65,8073,40,4892,25,3181
TPLink (FR-2),316800,58,6624,38,3942,20,2682
TPLink (FR-2),320400,60,6732,38,3942,22,2790
TPLink (FR-2),324000,58,6624,38,3942,20,2682
TPLink (FR-2),327600,58,6624,38,3942,20,2682
