Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
SonyTV (FR-2),0,1156,288023,574,127673,582,160350
SonyTV (FR-2),3600,1164,248532,571,122786,593,125746
SonyTV (FR-2),7200,1115,234571,553,120256,562,114315
SonyTV (FR-2),10800,1060,222880,520,102667,540,120213
SonyTV (FR-2),14400,2077,1391484,1115,212885,962,1178599
SonyTV (FR-2),18000,1389,576421,729,211361,660,365060
SonyTV (FR-2),21600,1153,253470,567,116576,586,136894
SonyTV (FR-2),25200,1030,199957,500,103111,530,96846
SonyTV (FR-2),28800,1141,286301,568,134800,573,151501
SonyTV (FR-2),32400,1202,260429,598,143193,604,117236
SonyTV (FR-2),36000,2118,1152757,1134,211998,984,940759
SonyTV (FR-2),39600,1092,216858,536,113563,556,103295
SonyTV (FR-2),43200,1365,323650,687,160021,678,163629
SonyTV (FR-2),46800,1503,686376,790,219625,713,466751
SonyTV (FR-2),50400,1227,271374,610,124222,617,147152
SonyTV (FR-2),54000,1325,323511,673,153511,652,170000
SonyTV (FR-2),57600,3659,3333218,1992,402878,1667,2930340
SonyTV (FR-2),61200,1622,809688,881,150140,741,659548
SonyTV (FR-2),64800,1068,227152,532,110247,536,116905
SonyTV (FR-2),68400,1103,233365,542,131220,561,102145
SonyTV (FR-2),72000,1091,222155,538,110921,553,111234
SonyTV (FR-2),75600,1403,572505,732,203937,671,368568
SonyTV (FR-2),79200,2436,1076081,1261,271779,1175,804302
SonyTV (FR-2),82800,1736,851258,959,179117,777,672141
SonyTV (FR-2),86400,1081,225547,529,106976,552,118571
SonyTV (FR-2),90000,1019,196966,502,102923,517,94043
SonyTV (FR-2),93600,1106,238360,558,121571,548,116789
SonyTV (FR-2),97200,1057,228231,528,124265,529,103966
SonyTV (FR-2),100800,1128,250209,567,118495,561,131714
SonyTV (FR-2),104400,1388,627933,724,191054,664,436879
SonyTV (FR-2),108000,1425,765946,741,132448,684,633498
SonyTV (FR-2),111600,1004,190927,495,98769,509,92158
SonyTV (FR-2),115200,1037,218440,507,118015,530,100425
SonyTV (FR-2),118800,1028,211855,511,118184,517,93671
SonyTV (FR-2),122400,1345,453835,691,156842,654,296993
SonyTV (FR-2),126000,1607,862280,882,162225,725,700055
SonyTV (FR-2),129600,1047,293729,529,119615,518,174114
SonyTV (FR-2),133200,1305,546196,689,198227,616,347969
SonyTV (FR-2),136800,1157,271246,597,135165,560,136081
SonyTV (FR-2),140400,1165,292053,602,148101,563,143952
SonyTV (FR-2),144000,1827,623977,952,258057,875,365920
SonyTV (FR-2),147600,964,197647,488,115137,476,82510
SonyTV (FR-2),151200,1431,745231,768,134128,663,611103
SonyTV (FR-2),154800,932,209010,474,115246,458,93764
SonyTV (FR-2),158400,949,200714,485,97817,464,102897
SonyTV (FR-2),162000,1444,677510,767,206448,677,471062
SonyTV (FR-2),165600,1797,773658,931,195058,866,578600
SonyTV (FR-2),169200,1119,276807,572,136203,547,140604
SonyTV (FR-2),172800,1127,269009,574,118039,553,150970
SonyTV (FR-2),176400,1209,719425,663,115972,546,603453
SonyTV (FR-2),180000,1014,222610,517,111394,497,111216
SonyTV (FR-2),183600,1027,248646,530,131780,497,116866
SonyTV (FR-2),187200,1301,339726,673,143578,628,196148
SonyTV (FR-2),190800,1422,597246,760,204832,662,392414
SonyTV (FR-2),194400,999,219837,514,109083,485,110754
SonyTV (FR-2),198000,1501,802731,838,172070,663,630661
SonyTV (FR-2),201600,968,222674,491,103459,477,119215
SonyTV (FR-2),205200,959,204967,492,104305,467,100662
SonyTV (FR-2),208800,1269,436600,658,147972,611,288628
SonyTV (FR-2),212400,1108,339520,564,149667,544,189853
SonyTV (FR-2),216000,1322,729371,737,117383,585,611988
SonyTV (FR-2),219600,1402,683005,748,200162,654,482843
SonyTV (FR-2),223200,1141,263506,583,123137,558,140369
SonyTV (FR-2),226800,1282,345212,663,153536,619,191676
SonyTV (FR-2),230400,2153,804424,1127,324647,1026,479777
SonyTV (FR-2),234000,946,186632,474,106103,472,80529
