MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
60:74:F4:1B:24:16,ALL,udp,68.183.107.237,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,udp,69.89.207.199,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,udp,73.239.145.47,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,udp,76.223.42.77,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,udp,99.119.214.210,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,tls,54.161.211.254,14599,1795677,7299,897777,7300,897900
60:74:F4:1B:24:16,ALL,tls,54.172.223.241,4617,572417,2309,286556,2308,285861
60:74:F4:1B:24:16,ALL,http,3.224.137.138,32,11536,16,3552,16,7984
60:74:F4:1B:24:16,ALL,http,34.200.66.82,28,10095,14,3108,14,6987
60:74:F4:1B:24:16,ALL,http,35.168.43.89,28,10094,14,3108,14,6986
60:74:F4:1B:24:16,ALL,http,35.172.22.100,36,13215,18,3980,18,9235
60:74:F4:1B:24:16,ALL,http,44.212.106.40,12,4326,6,1332,6,2994
60:74:F4:1B:24:16,ALL,http,52.217.114.120,2,449,1,325,1,124
60:74:F4:1B:24:16,ALL,http,52.86.50.224,12,4326,6,1332,6,2994
60:74:F4:1B:24:16,ALL,http,54.208.127.232,4,1442,2,444,2,998
60:74:F4:1B:24:16,ALL,http,75.101.175.8,20,7210,10,2220,10,4990
60:74:F4:1B:24:16,ALL,ntp,104.167.241.197,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,108.181.220.94,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,108.61.73.243,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,129.250.35.250,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,142.147.88.111,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,144.34.193.110,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,162.159.200.1,6,540,3,270,3,270
60:74:F4:1B:24:16,ALL,ntp,162.159.200.123,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,171.66.97.126,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,174.136.99.6,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,174.53.169.69,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,198.30.92.2,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,198.60.22.240,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,203.107.6.88,121,10890,61,5490,60,5400
60:74:F4:1B:24:16,ALL,ntp,204.17.205.8,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,204.2.134.162,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,208.67.72.43,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,216.218.254.202,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,216.229.4.66,1,90,1,90,0,0
60:74:F4:1B:24:16,ALL,ntp,216.229.4.69,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,216.239.35.0,44,3960,22,1980,22,1980
60:74:F4:1B:24:16,ALL,ntp,216.239.35.12,28,2520,14,1260,14,1260
60:74:F4:1B:24:16,ALL,ntp,216.239.35.4,24,2160,12,1080,12,1080
60:74:F4:1B:24:16,ALL,ntp,216.239.35.8,38,3420,19,1710,19,1710
60:74:F4:1B:24:16,ALL,ntp,216.31.17.12,4,360,2,180,2,180
60:74:F4:1B:24:16,ALL,ntp,217.180.209.214,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,23.141.40.123,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,23.95.169.235,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.33.53.84,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.79.111.167,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,45.79.35.159,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.161.111.190,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.161.186.39,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.78.62.36,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.78.71.97,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,5.78.89.3,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,62.72.0.70,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,66.228.58.20,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,68.183.107.237,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,69.89.207.199,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,73.239.145.47,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,76.223.42.77,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,ntp,99.119.214.210,2,180,1,90,1,90
60:74:F4:1B:24:16,ALL,tcp:8883,54.161.211.254,22339,2213637,14931,1309905,7408,903732
60:74:F4:1B:24:16,ALL,tcp:8883,54.172.223.241,7076,708131,4724,416970,2352,291161
