MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
A4:77:33:DF:C2:4D,ALL,udp:10101,239.255.255.251,5537,481703,5537,481703,0,0
A4:77:33:DF:C2:4D,ALL,udp:9478,192.168.231.192*,5518,452476,0,0,5518,452476
A4:77:33:DF:C2:4D,ALL,udp:9478,255.255.255.255*,5518,452476,5518,452476,0,0
A4:77:33:DF:C2:4D,ALL,udp:1111,192.168.231.109,2599,114356,2599,114356,0,0
A4:77:33:DF:C2:4D,ALL,udp:1111,192.168.231.200,2446,107624,2446,107624,0,0
A4:77:33:DF:C2:4D,ALL,udp:1111,192.168.231.237,449,19756,449,19756,0,0
A4:77:33:DF:C2:4D,ALL,tcp:8012,192.168.231.184,16845,4715399,9440,2669569,7405,2045830
A4:77:33:DF:C2:4D,ALL,tcp:8012,192.168.231.223,14522,2481233,7264,1206778,7258,1274455
A4:77:33:DF:C2:4D,ALL,tcp:9000,192.168.231.192*,30163,2112632,14851,1048138,15312,1064494
A4:77:33:DF:C2:4D,ALL,tcp:9000,192.168.231.223*,30163,2112632,15312,1064494,14851,1048138
A4:77:33:DF:C2:4D,ALL,tcp:55395,192.168.231.184,2,148,1,74,1,74
A4:77:33:DF:C2:4D,ALL,tcp:55395,192.168.231.223,34,12658,14,7084,20,5574
A4:77:33:DF:C2:4D,ALL,tcp:38064,192.168.231.184*,13,5718,8,2980,5,2738
A4:77:33:DF:C2:4D,ALL,tcp:38064,192.168.231.192*,13,5718,5,2738,8,2980
A4:77:33:DF:C2:4D,ALL,tcp:44447,192.168.231.192*,512,50149,274,25346,238,24803
A4:77:33:DF:C2:4D,ALL,tcp:44447,192.168.231.223*,512,50149,238,24803,274,25346
A4:77:33:DF:C2:4D,ALL,tcp:32793,192.168.231.184,2,349,2,349,0,0
A4:77:33:DF:C2:4D,ALL,tcp:32793,192.168.231.237,15,5808,7,752,8,5056
A4:77:33:DF:C2:4D,ALL,tcp:47067,192.168.231.184*,10,781,8,432,2,349
A4:77:33:DF:C2:4D,ALL,tcp:47067,192.168.231.192*,10,781,2,349,8,432
A4:77:33:DF:C2:4D,ALL,tcp:47102,192.168.231.184*,10,1255,8,432,2,823
A4:77:33:DF:C2:4D,ALL,tcp:47102,192.168.231.192*,10,1255,2,823,8,432
A4:77:33:DF:C2:4D,ALL,tcp:41245,192.168.231.184*,2,1613,2,1613,0,0
A4:77:33:DF:C2:4D,ALL,tcp:41245,192.168.231.192*,2,1613,0,0,2,1613
A4:77:33:DF:C2:4D,ALL,tcp:47137,192.168.231.184*,5,511,3,162,2,349
A4:77:33:DF:C2:4D,ALL,tcp:47137,192.168.231.192*,5,511,2,349,3,162
A4:77:33:DF:C2:4D,ALL,tcp:48025,192.168.231.184*,8,2893,4,2633,4,260
A4:77:33:DF:C2:4D,ALL,tcp:48025,192.168.231.192*,8,2893,4,260,4,2633
A4:77:33:DF:C2:4D,ALL,tcp:47263,192.168.231.184*,2,1568,1,1514,1,54
A4:77:33:DF:C2:4D,ALL,tcp:47263,192.168.231.192*,2,1568,1,54,1,1514
A4:77:33:DF:C2:4D,ALL,tcp:60060,192.168.231.192*,2,158,1,54,1,104
A4:77:33:DF:C2:4D,ALL,tcp:60060,192.168.231.223*,2,158,1,104,1,54
A4:77:33:DF:C2:4D,ALL,tcp:45469,192.168.231.192*,2,158,1,104,1,54
A4:77:33:DF:C2:4D,ALL,tcp:45469,192.168.231.223*,2,158,1,54,1,104
A4:77:33:DF:C2:4D,ALL,tcp:47121,192.168.231.184*,7,428,6,324,1,104
A4:77:33:DF:C2:4D,ALL,tcp:47121,192.168.231.192*,7,428,1,104,6,324
A4:77:33:DF:C2:4D,ALL,tcp:47130,192.168.231.184*,8,482,7,378,1,104
A4:77:33:DF:C2:4D,ALL,tcp:47130,192.168.231.192*,8,482,1,104,7,378
A4:77:33:DF:C2:4D,ALL,tcp:47145,192.168.231.184*,7,428,6,324,1,104
A4:77:33:DF:C2:4D,ALL,tcp:47145,192.168.231.192*,7,428,1,104,6,324
A4:77:33:DF:C2:4D,ALL,tcp:47172,192.168.231.184*,2,158,1,54,1,104
A4:77:33:DF:C2:4D,ALL,tcp:47172,192.168.231.192*,2,158,1,104,1,54
A4:77:33:DF:C2:4D,ALL,udp:60912,192.168.231.184*,96,5952,48,2976,48,2976
A4:77:33:DF:C2:4D,ALL,udp:60912,192.168.231.192*,96,5952,48,2976,48,2976
