MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,ip,192.168.1.106,639562,135434556,287927,24011580,351635,111422976
90:31:4B:71:8E:B6,ALL,ip,239.255.255.250,10629,1897332,10629,1897332,0,0
90:31:4B:71:8E:B6,ALL,tcp,192.168.1.106*,575788,113878944,287927,24011580,287861,89867364
90:31:4B:71:8E:B6,ALL,tcp,192.168.1.107*,575788,113878944,287861,89867364,287927,24011580
90:31:4B:71:8E:B6,ALL,udp,192.168.1.106,63774,21555612,0,0,63774,21555612
90:31:4B:71:8E:B6,ALL,udp,239.255.255.250,10629,1897332,10629,1897332,0,0
90:31:4B:71:8E:B6,ALL,http,192.168.1.106*,115140,13874370,57570,10420170,57570,3454200
90:31:4B:71:8E:B6,ALL,http,192.168.1.107*,115140,13874370,57570,3454200,57570,10420170
90:31:4B:71:8E:B6,ALL,ssdp,192.168.1.106,63774,21555612,0,0,63774,21555612
90:31:4B:71:8E:B6,ALL,ssdp,239.255.255.250,10629,1897332,10629,1897332,0,0
