MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
C0:84:7D:2E:9C:86,ALL,http,2620:0:5301:2210:460:c42f:858a:c425,4,1767,2,701,2,1066
C0:84:7D:2E:9C:86,ALL,http,2620:0:5301:2210:4d72:1551:229e:99e8,2,837,1,395,1,442
C0:84:7D:2E:9C:86,ALL,http,2620:0:5301:2210:5117:81af:b900:e740,2,855,1,396,1,459
C0:84:7D:2E:9C:86,ALL,http,2620:0:5301:2210:e8f6:5647:113d:1c8c,2,856,1,397,1,459
C0:84:7D:2E:9C:86,ALL,ntp,2600:1700:5a0f:ee00::314:1b,5,550,3,330,2,220
C0:84:7D:2E:9C:86,ALL,ntp,2600:3c01:e000:7e6::123,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2603:c020:6:b900:6b54:1390:4afd:814a,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2604:a840::111,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2605:6400:84e1::123,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:1178:72d0:44b2:1cb9,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:20a3:77af:6e59:9b5c,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:2536:f68d:57ea:d562,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:460:c42f:858a:c425,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:5117:81af:b900:e740,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:0:5301:2210:e8f6:5647:113d:1c8c,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:138:5000:0:5054:ff:fe89:6673,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:46:8000:128::112,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,ntp,2620:83:8000:ffd1:1::e,2,220,1,110,1,110
C0:84:7D:2E:9C:86,ALL,tcp:39446,240e:97c:2f:2::4a*,12,3009,7,2306,5,703
C0:84:7D:2E:9C:86,ALL,tcp:39446,2620:0:5301:2210:4d72:1551:229e:99e8*,12,3009,5,703,7,2306
C0:84:7D:2E:9C:86,ALL,tcp:52064,240e:97c:2f:1::9f*,12,3227,7,2458,5,769
C0:84:7D:2E:9C:86,ALL,tcp:52064,2620:0:5301:2210:1178:72d0:44b2:1cb9*,12,3227,5,769,7,2458
C0:84:7D:2E:9C:86,ALL,tcp:60276,240e:97c:2f:2::4a*,12,3027,7,2323,5,704
C0:84:7D:2E:9C:86,ALL,tcp:60276,2620:0:5301:2210:5117:81af:b900:e740*,12,3027,5,704,7,2323
C0:84:7D:2E:9C:86,ALL,tcp:37004,240e:97c:2f:1::9f*,12,3028,7,2323,5,705
C0:84:7D:2E:9C:86,ALL,tcp:37004,2620:0:5301:2210:e8f6:5647:113d:1c8c*,12,3028,5,705,7,2323
C0:84:7D:2E:9C:86,ALL,tcp:39586,240e:97c:2f:2::4a*,18,5635,10,4478,8,1157
C0:84:7D:2E:9C:86,ALL,tcp:39586,2620:0:5301:2210:460:c42f:858a:c425*,18,5635,8,1157,10,4478
C0:84:7D:2E:9C:86,ALL,tcp:42774,240e:97c:2f:1::9f*,12,3027,7,2322,5,705
C0:84:7D:2E:9C:86,ALL,tcp:42774,2620:0:5301:2210:2536:f68d:57ea:d562*,12,3027,5,705,7,2322
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:1178:72d0:44b2:1cb9,20,7266,7,5224,13,2042
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:20a3:77af:6e59:9b5c,22,7429,8,5313,14,2116
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:2536:f68d:57ea:d562,24,7598,10,5482,14,2116
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:460:c42f:858a:c425,24,7599,10,5483,14,2116
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:4d72:1551:229e:99e8,22,7431,8,5315,14,2116
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:5117:81af:b900:e740,22,7416,7,5226,15,2190
C0:84:7D:2E:9C:86,ALL,https,2620:0:5301:2210:e8f6:5647:113d:1c8c,22,7438,9,5396,13,2042
C0:84:7D:2E:9C:86,ALL,https,2a03:2880:f003:112:face:b00c:0:2,22,7438,13,2042,9,5396
