MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
40:A2:DB:2C:8A:68,ALL,udp:1982,192.168.231.171*,135,18495,0,0,135,18495
40:A2:DB:2C:8A:68,ALL,udp:1982,239.255.255.250*,135,18495,135,18495,0,0
40:A2:DB:2C:8A:68,ALL,udp:56700,192.168.231.171*,135,10530,0,0,135,10530
40:A2:DB:2C:8A:68,ALL,udp:56700,255.255.255.255*,135,10530,135,10530,0,0
40:A2:DB:2C:8A:68,ALL,udp:55444,192.168.231.110*,1312158,70856108,656026,38049508,656132,32806600
40:A2:DB:2C:8A:68,ALL,udp:55444,192.168.231.171*,1312158,70856108,656132,32806600,656026,38049508
40:A2:DB:2C:8A:68,ALL,udp:50000,192.168.231.176,1628,650282,0,0,1628,650282
40:A2:DB:2C:8A:68,ALL,udp:50000,192.168.231.237,1656,563040,0,0,1656,563040
40:A2:DB:2C:8A:68,ALL,udp:50000,239.255.255.250,276,38502,276,38502,0,0
40:A2:DB:2C:8A:68,ALL,tcp:55443,192.168.231.110*,233177,52331044,132611,34708568,100566,17622476
40:A2:DB:2C:8A:68,ALL,tcp:55443,192.168.231.171*,233177,52331044,100566,17622476,132611,34708568
40:A2:DB:2C:8A:68,ALL,tcp:50128,192.168.1.11,2,128,1,74,1,54
40:A2:DB:2C:8A:68,ALL,tcp:50128,192.168.1.2,2,128,1,74,1,54
40:A2:DB:2C:8A:68,ALL,tcp:50128,192.168.231.110,73995,16413700,42737,11160063,31258,5253637
40:A2:DB:2C:8A:68,ALL,tcp:50128,192.168.231.237,10,1489,5,427,5,1062
40:A2:DB:2C:8A:68,ALL,tcp:48060,192.168.1.11*,2,128,1,74,1,54
40:A2:DB:2C:8A:68,ALL,tcp:48060,192.168.231.171*,2,128,1,54,1,74
