Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Netvue (US1-1),0,4121,864208,1941,183471,2180,680737
Netvue (US1-1),3600,4115,853580,1931,174528,2184,679052
Netvue (US1-1),7200,4111,855050,1935,174513,2176,680537
Netvue (US1-1),10800,4177,865400,1963,176994,2214,688406
Netvue (US1-1),14400,4089,848390,1932,174014,2157,674376
Netvue (US1-1),18000,4125,859472,1938,174922,2187,684550
Netvue (US1-1),21600,4157,870070,1953,177094,2204,692976
Netvue (US1-1),25200,4140,865933,1950,177143,2190,688790
Netvue (US1-1),28800,4187,873557,1979,179457,2208,694100
Netvue (US1-1),32400,4120,859310,1947,176526,2173,682784
Netvue (US1-1),36000,4119,857734,1937,175182,2182,682552
Netvue (US1-1),39600,4123,859582,1937,175144,2186,684438
Netvue (US1-1),43200,4119,855531,1944,175508,2175,680023
Netvue (US1-1),46800,4105,852989,1934,174437,2171,678552
Netvue (US1-1),50400,4124,859475,1938,175025,2186,684450
Netvue (US1-1),54000,4156,858621,1960,176266,2196,682355
Netvue (US1-1),57600,4086,854097,1911,172865,2175,681232
Netvue (US1-1),61200,4137,863996,1939,175490,2198,688506
Netvue (US1-1),64800,4073,846693,1920,173010,2153,673683
Netvue (US1-1),68400,4119,857250,1937,174710,2182,682540
Netvue (US1-1),72000,4114,857052,1938,175605,2176,681447
Netvue (US1-1),75600,4154,867885,1942,175461,2212,692424
Netvue (US1-1),79200,4071,848124,1914,172962,2157,675162
Netvue (US1-1),82800,4132,861741,1940,175253,2192,686488
Netvue (US1-1),86400,4102,852774,1934,174408,2168,678366
Netvue (US1-1),90000,4103,852886,1935,174510,2168,678376
Netvue (US1-1),93600,4111,854890,1935,174364,2176,680526
Netvue (US1-1),97200,4203,876076,1971,177941,2232,698135
Netvue (US1-1),100800,4133,862008,1938,175366,2195,686642
Netvue (US1-1),104400,4103,853723,1934,175301,2169,678422
Netvue (US1-1),108000,4145,867610,1951,176922,2194,690688
Netvue (US1-1),111600,4168,874004,1964,178628,2204,695376
Netvue (US1-1),115200,4195,882783,1969,179415,2226,703368
Netvue (US1-1),118800,4230,887879,1995,181379,2235,706500
Netvue (US1-1),122400,4109,855431,1935,175024,2174,680407
Netvue (US1-1),126000,4133,861786,1938,175120,2195,686666
Netvue (US1-1),129600,4139,864005,1940,175432,2199,688573
Netvue (US1-1),133200,4124,859286,1937,174780,2187,684506
Netvue (US1-1),136800,4110,855096,1935,174622,2175,680474
Netvue (US1-1),140400,4184,871190,1968,177372,2216,693818
Netvue (US1-1),144000,4119,857447,1938,174947,2181,682500
Netvue (US1-1),147600,4128,861663,1949,176084,2179,685579
Netvue (US1-1),151200,4124,859417,1938,174954,2186,684463
Netvue (US1-1),154800,4154,868452,1942,175769,2212,692683
Netvue (US1-1),158400,4193,873156,1972,178335,2221,694821
Netvue (US1-1),162000,4123,859339,1938,174941,2185,684398
Netvue (US1-1),165600,4140,863842,1940,175191,2200,688651
Netvue (US1-1),169200,4116,857455,1936,175031,2180,682424
Netvue (US1-1),172800,4123,859322,1937,174870,2186,684452
Netvue (US1-1),176400,4070,849499,1908,172385,2162,677114
Netvue (US1-1),180000,4202,876345,1972,178330,2230,698015
Netvue (US1-1),183600,4111,851394,1932,174348,2179,677046
Netvue (US1-1),187200,4125,859291,1938,174774,2187,684517
Netvue (US1-1),190800,4132,858276,1935,175135,2197,683141
Netvue (US1-1),194400,4177,877811,1967,178716,2210,699095
Netvue (US1-1),198000,4209,881301,1992,180885,2217,700416
Netvue (US1-1),201600,4139,865848,1950,177110,2189,688738
