MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
EC:B5:FA:99:AC:15,ALL,ip,192.168.3.105,7924,1596380,5024,1354578,2900,241802
EC:B5:FA:99:AC:15,ALL,ip,192.168.3.120,220826,46634355,130643,39117054,90183,7517301
EC:B5:FA:99:AC:15,ALL,ip,239.255.255.250,48180,16911180,48180,16911180,0,0
EC:B5:FA:99:AC:15,ALL,tcp,192.168.3.105,5800,878468,2900,636666,2900,241802
EC:B5:FA:99:AC:15,ALL,tcp,192.168.3.120,180188,32898711,90005,25381410,90183,7517301
EC:B5:FA:99:AC:15,ALL,udp,192.168.3.105,2124,717912,2124,717912,0,0
EC:B5:FA:99:AC:15,ALL,udp,192.168.3.120,40638,13735644,40638,13735644,0,0
EC:B5:FA:99:AC:15,ALL,udp,239.255.255.250,48180,16911180,48180,16911180,0,0
EC:B5:FA:99:AC:15,ALL,http,192.168.3.105,1160,139722,580,34800,580,104922
EC:B5:FA:99:AC:15,ALL,http,192.168.3.120,36002,4338241,18001,1080060,18001,3258181
EC:B5:FA:99:AC:15,ALL,ssdp,192.168.3.105,2124,717912,2124,717912,0,0
EC:B5:FA:99:AC:15,ALL,ssdp,192.168.3.120,40638,13735644,40638,13735644,0,0
EC:B5:FA:99:AC:15,ALL,ssdp,239.255.255.250,48180,16911180,48180,16911180,0,0
