MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
D4:F5:47:82:0E:C6,ALL,ip,192.168.3.1,190,22400,95,7119,95,15281
D4:F5:47:82:0E:C6,ALL,ip,224.0.0.250,6977,606983,6977,606983,0,0
D4:F5:47:82:0E:C6,ALL,ip,224.0.0.251,27105,5085001,27105,5085001,0,0
D4:F5:47:82:0E:C6,ALL,ip,239.255.255.251,6981,607323,6981,607323,0,0
D4:F5:47:82:0E:C6,ALL,udp,192.168.3.1,190,22400,95,7119,95,15281
D4:F5:47:82:0E:C6,ALL,udp,224.0.0.250,6977,606983,6977,606983,0,0
D4:F5:47:82:0E:C6,ALL,udp,224.0.0.251,27105,5085001,27105,5085001,0,0
D4:F5:47:82:0E:C6,ALL,udp,239.255.255.251,6981,607323,6981,607323,0,0
D4:F5:47:82:0E:C6,ALL,mdns,192.168.3.117*,27105,5085001,0,0,27105,5085001
D4:F5:47:82:0E:C6,ALL,mdns,224.0.0.251*,27105,5085001,27105,5085001,0,0
D4:F5:47:82:0E:C6,ALL,udp:10101,224.0.0.250,6977,606983,6977,606983,0,0
D4:F5:47:82:0E:C6,ALL,udp:10101,239.255.255.251,6981,607323,6981,607323,0,0
D4:F5:47:82:0E:C6,ALL,udp:53,192.168.3.1*,190,22400,95,7119,95,15281
D4:F5:47:82:0E:C6,ALL,udp:53,192.168.3.117*,190,22400,95,15281,95,7119
D4:F5:47:82:0E:C6,ALL,udp:57008,192.168.3.1*,2,156,1,70,1,86
D4:F5:47:82:0E:C6,ALL,udp:57008,192.168.3.117*,2,156,1,86,1,70
D4:F5:47:82:0E:C6,ALL,udp:51649,192.168.3.1*,2,260,1,74,1,186
D4:F5:47:82:0E:C6,ALL,udp:51649,192.168.3.117*,2,260,1,186,1,74
D4:F5:47:82:0E:C6,ALL,udp:52150,192.168.3.1*,4,424,2,148,2,276
D4:F5:47:82:0E:C6,ALL,udp:52150,192.168.3.117*,4,424,2,276,2,148
D4:F5:47:82:0E:C6,ALL,udp:49436,192.168.3.1*,4,504,2,148,2,356
D4:F5:47:82:0E:C6,ALL,udp:49436,192.168.3.117*,4,504,2,356,2,148
D4:F5:47:82:0E:C6,ALL,udp:42580,192.168.3.1*,4,340,2,148,2,192
D4:F5:47:82:0E:C6,ALL,udp:42580,192.168.3.117*,4,340,2,192,2,148
D4:F5:47:82:0E:C6,ALL,udp:33017,192.168.3.1*,2,164,1,74,1,90
D4:F5:47:82:0E:C6,ALL,udp:33017,192.168.3.117*,2,164,1,90,1,74
D4:F5:47:82:0E:C6,ALL,udp:40786,192.168.3.1*,4,476,2,150,2,326
D4:F5:47:82:0E:C6,ALL,udp:40786,192.168.3.117*,4,476,2,326,2,150
D4:F5:47:82:0E:C6,ALL,udp:44261,192.168.3.1*,2,260,1,74,1,186
D4:F5:47:82:0E:C6,ALL,udp:44261,192.168.3.117*,2,260,1,186,1,74
D4:F5:47:82:0E:C6,ALL,udp:59472,192.168.3.1*,4,504,2,148,2,356
