MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.106,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.109,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.118,112,32444,60,7804,52,24640
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.186,82,24225,44,5799,38,18426
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.189,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.119.198.2,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.21.99.195,49,10224,25,3222,24,7002
64:B7:08:A9:2B:20,ALL,tcp,52.46.128.81,138,40447,74,9701,64,30746
64:B7:08:A9:2B:20,ALL,tcp,52.46.131.169,85,24387,46,5907,39,18480
64:B7:08:A9:2B:20,ALL,tcp,52.46.131.209,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.46.143.123,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.46.149.20,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.46.149.57,84,24333,45,5853,39,18480
64:B7:08:A9:2B:20,ALL,tcp,52.46.155.112,56,16222,30,3902,26,12320
64:B7:08:A9:2B:20,ALL,tcp,52.46.158.193,51,15952,27,3740,24,12212
64:B7:08:A9:2B:20,ALL,tcp,52.94.231.169,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.94.240.240,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,52.94.242.236,57,16305,30,3902,27,12403
64:B7:08:A9:2B:20,ALL,tcp,54.147.20.142,2183,225196,1366,153875,817,71321
64:B7:08:A9:2B:20,ALL,tcp,54.175.198.86,477,48681,306,34610,171,14071
64:B7:08:A9:2B:20,ALL,tcp,54.239.27.82,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,tcp,72.21.207.143,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,udp,18.204.83.38,102,9180,51,4590,51,4590
64:B7:08:A9:2B:20,ALL,udp,18.204.96.150,100,9000,50,4500,50,4500
64:B7:08:A9:2B:20,ALL,udp,18.205.68.150,102,9180,51,4590,51,4590
64:B7:08:A9:2B:20,ALL,udp,18.234.8.250,136,12240,68,6120,68,6120
64:B7:08:A9:2B:20,ALL,udp,3.214.58.173,94,8460,47,4230,47,4230
64:B7:08:A9:2B:20,ALL,udp,3.215.53.245,98,8820,49,4410,49,4410
