MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
D4:F5:47:82:0E:C6,ALL,tcp,142.250.65.170,523,180576,270,110531,253,70045
D4:F5:47:82:0E:C6,ALL,tcp,142.250.65.202,342,141321,178,77306,164,64015
D4:F5:47:82:0E:C6,ALL,tcp,142.250.65.234,319,114861,175,58699,144,56162
D4:F5:47:82:0E:C6,ALL,tcp,142.250.72.106,265,90363,136,33710,129,56653
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.10,17,7022,10,1384,7,5638
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.106,288,103147,157,47181,131,55966
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.110,155,36210,79,9804,76,26406
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.42,197,69674,108,34523,89,35151
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.74,201,67134,105,23652,96,43482
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.78,43,13278,21,2560,22,10718
D4:F5:47:82:0E:C6,ALL,tcp,142.250.80.99,1016,154193,602,101880,414,52313
D4:F5:47:82:0E:C6,ALL,tcp,142.250.81.234,106,33044,53,10374,53,22670
D4:F5:47:82:0E:C6,ALL,tcp,142.251.16.188,3939,272844,1969,133168,1970,139676
D4:F5:47:82:0E:C6,ALL,tcp,142.251.163.188,4912,350612,2454,165260,2458,185352
D4:F5:47:82:0E:C6,ALL,tcp,142.251.167.102,30,10678,15,1847,15,8831
D4:F5:47:82:0E:C6,ALL,tcp,142.251.167.188,7857,565038,3923,265818,3934,299220
D4:F5:47:82:0E:C6,ALL,tcp,142.251.179.188,280,26643,140,10090,140,16553
D4:F5:47:82:0E:C6,ALL,tcp,142.251.32.106,398,157271,202,71694,196,85577
D4:F5:47:82:0E:C6,ALL,tcp,142.251.32.110,3761,1859088,1892,267052,1869,1592036
D4:F5:47:82:0E:C6,ALL,tcp,142.251.32.99,28893,4432766,17158,2912698,11735,1520068
D4:F5:47:82:0E:C6,ALL,tcp,142.251.35.170,212,74808,114,32698,98,42110
D4:F5:47:82:0E:C6,ALL,tcp,142.251.35.174,30,11594,15,2456,15,9138
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.106,228,82740,125,39837,103,42903
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.131,644,96730,371,63164,273,33566
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.138,305,102131,155,50559,150,51572
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.170,228,76023,119,33015,109,43008
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.174,30,12094,15,2456,15,9638
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.202,261,107388,127,30164,134,77224
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.227,3295,506960,1957,332314,1338,174646
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.234,159,59406,84,24735,75,34671
D4:F5:47:82:0E:C6,ALL,tcp,142.251.40.238,80,18235,40,4975,40,13260
D4:F5:47:82:0E:C6,ALL,tcp,142.251.41.10,282,102733,148,46568,134,56165
D4:F5:47:82:0E:C6,ALL,tcp,142.251.41.14,92,34955,47,7671,45,27284
D4:F5:47:82:0E:C6,ALL,tcp,142.251.41.3,138,44375,68,8552,70,35823
D4:F5:47:82:0E:C6,ALL,tcp,172.217.165.138,155,50908,81,21516,74,29392
D4:F5:47:82:0E:C6,ALL,tcp,172.217.165.142,1805,805911,885,118652,920,687259
D4:F5:47:82:0E:C6,ALL,tcp,172.253.115.188,2015,143468,1007,68480,1008,74988
D4:F5:47:82:0E:C6,ALL,tcp,172.253.122.101,30,10678,15,1847,15,8831
D4:F5:47:82:0E:C6,ALL,tcp,172.253.122.188,174,19685,86,6562,88,13123
D4:F5:47:82:0E:C6,ALL,tcp,172.253.63.188,7533,505687,3767,252236,3766,253451
D4:F5:47:82:0E:C6,ALL,tcp,172.253.63.94,314,47855,186,31633,128,16222
D4:F5:47:82:0E:C6,ALL,tcp,216.239.32.223,3,210,2,156,1,54
D4:F5:47:82:0E:C6,ALL,tcp,216.239.34.223,118,32699,54,10787,64,21912
D4:F5:47:82:0E:C6,ALL,tcp,216.239.36.223,73,27751,38,14158,35,13593
D4:F5:47:82:0E:C6,ALL,tcp,216.239.38.223,149,52568,75,24901,74,27667
D4:F5:47:82:0E:C6,ALL,tcp,34.104.35.123,42117,116520206,4616,306220,37501,116213986
D4:F5:47:82:0E:C6,ALL,tcp,64.233.180.188,7453,545965,3720,252984,3733,292981
D4:F5:47:82:0E:C6,ALL,udp,142.250.176.206,176,96117,103,69973,73,26144
D4:F5:47:82:0E:C6,ALL,udp,142.250.64.78,850,759160,291,141525,559,617635
D4:F5:47:82:0E:C6,ALL,udp,142.250.80.110,735,697529,230,100869,505,596660
D4:F5:47:82:0E:C6,ALL,udp,142.251.167.102,28,15908,14,7511,14,8397
D4:F5:47:82:0E:C6,ALL,udp,142.251.32.110,11166,10206780,3771,1803882,7395,8402898
D4:F5:47:82:0E:C6,ALL,udp,172.217.165.142,3111,2291124,1410,826985,1701,1464139
D4:F5:47:82:0E:C6,ALL,udp,172.253.122.101,24,15635,12,7361,12,8274
D4:F5:47:82:0E:C6,ALL,udp,216.239.35.0,207,18630,104,9360,103,9270
D4:F5:47:82:0E:C6,ALL,udp,216.239.35.12,276,24840,139,12510,137,12330
D4:F5:47:82:0E:C6,ALL,udp,216.239.35.4,244,21960,122,10980,122,10980
D4:F5:47:82:0E:C6,ALL,udp,216.239.35.8,233,20970,118,10620,115,10350
D4:F5:47:82:0E:C6,ALL,udp,8.8.8.8,31090,2789810,15546,1162043,15544,1627767
D4:F5:47:82:0E:C6,ALL,tls,142.250.176.195,24,14097,13,2794,11,11303
D4:F5:47:82:0E:C6,ALL,tls,142.250.176.202,259,152556,114,70342,145,82214
D4:F5:47:82:0E:C6,ALL,tls,142.250.176.206,128,75700,66,25410,62,50290
D4:F5:47:82:0E:C6,ALL,tls,142.250.31.188,160,30661,75,8256,85,22405
D4:F5:47:82:0E:C6,ALL,tls,142.250.64.106,83,51146,35,18201,48,32945
D4:F5:47:82:0E:C6,ALL,tls,142.250.64.74,144,73801,72,36940,72,36861
D4:F5:47:82:0E:C6,ALL,tls,142.250.64.78,302,632416,45,40052,257,592364
D4:F5:47:82:0E:C6,ALL,tls,142.250.65.170,261,119768,134,58171,127,61597
D4:F5:47:82:0E:C6,ALL,tls,142.250.65.202,166,100249,73,41088,93,59161
D4:F5:47:82:0E:C6,ALL,tls,142.250.65.234,145,85133,68,33613,77,51520
D4:F5:47:82:0E:C6,ALL,tls,142.250.72.106,133,77379,55,24232,78,53147
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.10,8,6412,4,980,4,5432
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.106,137,83177,62,31251,75,51926
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.110,66,56528,27,22244,39,34284
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.42,90,51404,41,20385,49,31019
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.74,96,55948,42,15330,54,40618
D4:F5:47:82:0E:C6,ALL,tls,142.250.80.78,17,8734,7,1616,10,7118
D4:F5:47:82:0E:C6,ALL,tls,142.250.81.234,50,28328,21,8250,29,20078
D4:F5:47:82:0E:C6,ALL,tls,142.251.16.188,194,22858,96,9542,98,13316
D4:F5:47:82:0E:C6,ALL,tls,142.251.163.188,159,31282,74,8164,85,23118
D4:F5:47:82:0E:C6,ALL,tls,142.251.167.102,9,9140,3,2373,6,6767
D4:F5:47:82:0E:C6,ALL,tls,142.251.167.188,327,56758,156,17128,171,39630
D4:F5:47:82:0E:C6,ALL,tls,142.251.179.188,14,6295,6,1262,8,5033
D4:F5:47:82:0E:C6,ALL,tls,142.251.32.106,200,125811,82,45674,118,80137
D4:F5:47:82:0E:C6,ALL,tls,142.251.32.110,1742,2192010,704,469205,1038,1722805
D4:F5:47:82:0E:C6,ALL,tls,142.251.32.99,63,40639,33,7641,30,32998
D4:F5:47:82:0E:C6,ALL,tls,142.251.35.170,102,60428,45,21228,57,39200
D4:F5:47:82:0E:C6,ALL,tls,142.251.35.174,17,7920,9,2052,8,5868
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.106,103,64570,48,25051,55,39519
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.138,160,79817,77,32859,83,46958
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.170,107,59645,47,19891,60,39754
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.174,17,8420,9,2052,8,6368
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.202,136,94934,54,21138,82,73796
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.227,12,6724,6,1290,6,5434
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.234,85,54562,35,21581,50,32981
D4:F5:47:82:0E:C6,ALL,tls,142.251.40.238,29,12045,12,3115,17,8930
D4:F5:47:82:0E:C6,ALL,tls,142.251.41.10,138,86181,60,33888,78,52293
D4:F5:47:82:0E:C6,ALL,tls,142.251.41.14,51,23789,29,6447,22,17342
D4:F5:47:82:0E:C6,ALL,tls,142.251.41.3,57,38965,24,5616,33,33349
D4:F5:47:82:0E:C6,ALL,tls,172.217.165.138,74,40768,31,14044,43,26724
D4:F5:47:82:0E:C6,ALL,tls,172.217.165.142,754,999169,231,208432,523,790737
D4:F5:47:82:0E:C6,ALL,tls,172.253.115.188,102,14394,50,5310,52,9084
D4:F5:47:82:0E:C6,ALL,tls,172.253.122.101,9,9140,3,2373,6,6767
D4:F5:47:82:0E:C6,ALL,tls,172.253.122.188,14,6297,6,1262,8,5035
D4:F5:47:82:0E:C6,ALL,tls,172.253.63.188,281,27055,139,12788,142,14267
D4:F5:47:82:0E:C6,ALL,tls,216.239.32.223,1,90,1,90,0,0
D4:F5:47:82:0E:C6,ALL,tls,216.239.34.223,67,29309,25,8849,42,20460
D4:F5:47:82:0E:C6,ALL,tls,216.239.36.223,36,19701,16,7090,20,12611
D4:F5:47:82:0E:C6,ALL,tls,216.239.38.223,76,39334,33,13697,43,25637
D4:F5:47:82:0E:C6,ALL,tls,34.104.35.123,20432,63596904,20,2648,20412,63594256
D4:F5:47:82:0E:C6,ALL,tls,64.233.180.188,319,61029,151,17378,168,43651
D4:F5:47:82:0E:C6,ALL,http,142.250.176.195,678,195359,339,129837,339,65522
D4:F5:47:82:0E:C6,ALL,http,142.250.176.206,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,http,142.250.80.99,392,112953,196,75068,196,37885
D4:F5:47:82:0E:C6,ALL,http,142.251.32.110,6,990,3,411,3,579
D4:F5:47:82:0E:C6,ALL,http,142.251.32.99,11198,3226753,5599,2144417,5599,1082336
D4:F5:47:82:0E:C6,ALL,http,142.251.40.131,244,70310,122,46726,122,23584
D4:F5:47:82:0E:C6,ALL,http,142.251.40.227,1276,367678,638,244354,638,123324
D4:F5:47:82:0E:C6,ALL,http,172.253.63.94,122,35155,61,23363,61,11792
D4:F5:47:82:0E:C6,ALL,quic,142.250.176.206,176,96117,103,69973,73,26144
D4:F5:47:82:0E:C6,ALL,quic,142.250.64.78,850,759160,291,141525,559,617635
D4:F5:47:82:0E:C6,ALL,quic,142.250.80.110,735,697529,230,100869,505,596660
D4:F5:47:82:0E:C6,ALL,quic,142.251.167.102,28,15908,14,7511,14,8397
D4:F5:47:82:0E:C6,ALL,quic,142.251.32.110,11166,10206780,3771,1803882,7395,8402898
D4:F5:47:82:0E:C6,ALL,quic,172.217.165.142,3111,2291124,1410,826985,1701,1464139
D4:F5:47:82:0E:C6,ALL,quic,172.253.122.101,24,15635,12,7361,12,8274
D4:F5:47:82:0E:C6,ALL,ntp,216.239.35.0,207,18630,104,9360,103,9270
D4:F5:47:82:0E:C6,ALL,ntp,216.239.35.12,276,24840,139,12510,137,12330
D4:F5:47:82:0E:C6,ALL,ntp,216.239.35.4,244,21960,122,10980,122,10980
D4:F5:47:82:0E:C6,ALL,ntp,216.239.35.8,233,20970,118,10620,115,10350
D4:F5:47:82:0E:C6,ALL,tcp:33484,192.168.3.117*,42117,116520206,37501,116213986,4616,306220
D4:F5:47:82:0E:C6,ALL,tcp:33484,34.104.35.123*,42117,116520206,4616,306220,37501,116213986
D4:F5:47:82:0E:C6,ALL,udp:53,192.168.3.117*,31090,2789810,15544,1627767,15546,1162043
D4:F5:47:82:0E:C6,ALL,udp:53,8.8.8.8*,31090,2789810,15546,1162043,15544,1627767
D4:F5:47:82:0E:C6,ALL,udp:38099,192.168.3.117*,16,1484,8,890,8,594
D4:F5:47:82:0E:C6,ALL,udp:38099,8.8.8.8*,16,1484,8,594,8,890
D4:F5:47:82:0E:C6,ALL,udp:52566,192.168.3.117*,14,1196,7,678,7,518
D4:F5:47:82:0E:C6,ALL,udp:52566,8.8.8.8*,14,1196,7,518,7,678
D4:F5:47:82:0E:C6,ALL,udp:49033,192.168.3.117*,14,1505,7,970,7,535
D4:F5:47:82:0E:C6,ALL,udp:49033,8.8.8.8*,14,1505,7,535,7,970
D4:F5:47:82:0E:C6,ALL,udp:47536,192.168.3.117*,14,1505,7,970,7,535
D4:F5:47:82:0E:C6,ALL,udp:47536,8.8.8.8*,14,1505,7,535,7,970
D4:F5:47:82:0E:C6,ALL,udp:49135,192.168.3.117*,12,1072,6,624,6,448
D4:F5:47:82:0E:C6,ALL,udp:49135,8.8.8.8*,12,1072,6,448,6,624
D4:F5:47:82:0E:C6,ALL,udp:45388,192.168.3.117*,12,1032,6,588,6,444
D4:F5:47:82:0E:C6,ALL,udp:45388,8.8.8.8*,12,1032,6,444,6,588
D4:F5:47:82:0E:C6,ALL,udp:43092,192.168.3.117*,12,1008,6,564,6,444
D4:F5:47:82:0E:C6,ALL,udp:43092,8.8.8.8*,12,1008,6,444,6,564
D4:F5:47:82:0E:C6,ALL,udp:32965,192.168.3.117*,12,1156,6,710,6,446
