MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f203:1cc:face:b00c:0:32c2,102,36470,57,10388,45,26082
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f203:c1:face:b00c:0:32c2,9390,1972121,5446,800067,3944,1172054
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f212:1c8:face:b00c:0:32c2,754,325421,384,88426,370,236995
80:F3:EF:FA:70:AF,ALL,tcp,2a03:2880:f212:c1:face:b00c:0:32c2,426,136762,221,50260,205,86502
80:F3:EF:FA:70:AF,ALL,udp,2a03:2880:ff08::123,12,1320,6,660,6,660
80:F3:EF:FA:70:AF,ALL,udp,2a03:2880:ff09::123,6,660,3,330,3,330
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f003:112:face:b00c:0:2,329,412741,230,310607,99,102134
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f003:c05:face:b00c:0:8e,530,62010,265,31005,265,31005
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f003:c07:face:b00c:0:2,2643,3138778,1823,2222220,820,916558
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f003:c09:face:b00c:0:6206,780,98798,264,32874,516,65924
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f003:c1b:face:b00c:0:2b80,11,6671,5,1628,6,5043
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f012:100:face:b00c:0:2,1207,2106005,521,639431,686,1466574
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f012:1:face:b00c:0:1,10,11084,4,2282,6,8802
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f203:1cc:face:b00c:0:32c2,45,31524,20,7202,25,24322
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f203:c1:face:b00c:0:32c2,5509,1633799,1835,484741,3674,1149058
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f212:1c8:face:b00c:0:32c2,361,287387,139,62868,222,224519
80:F3:EF:FA:70:AF,ALL,tls,2a03:2880:f212:c1:face:b00c:0:32c2,205,117708,88,38618,117,79090
80:F3:EF:FA:70:AF,ALL,http,2a03:2880:f003:112:face:b00c:0:2,52,13156,26,6994,26,6162
80:F3:EF:FA:70:AF,ALL,http,2a03:2880:f003:c07:face:b00c:0:2,774,195822,387,104103,387,91719
80:F3:EF:FA:70:AF,ALL,http,2a03:2880:f012:100:face:b00c:0:2,136,34408,68,18292,68,16116
80:F3:EF:FA:70:AF,ALL,http,2a03:2880:f012:1:face:b00c:0:1,98,24794,49,13181,49,11613
80:F3:EF:FA:70:AF,ALL,ntp,2a03:2880:ff08::123,12,1320,6,660,6,660
80:F3:EF:FA:70:AF,ALL,ntp,2a03:2880:ff09::123,6,660,3,330,3,330
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f003:112:face:b00c:0:2,2466,2362787,1595,2194149,871,168638
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f003:c05:face:b00c:0:8e,803,85488,530,53795,273,31693
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f003:c07:face:b00c:0:2,19398,18457264,12539,17020560,6859,1436704
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f003:c09:face:b00c:0:6206,1309,144292,780,77250,529,67042
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f003:c1b:face:b00c:0:2b80,23,7695,11,2152,12,5543
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f012:100:face:b00c:0:2,4365,4285993,2578,2724605,1787,1561388
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f012:1:face:b00c:0:1,26,12440,14,3114,12,9326
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f203:1cc:face:b00c:0:32c2,102,36470,57,10388,45,26082
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f203:c1:face:b00c:0:32c2,9390,1972121,5446,800067,3944,1172054
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f212:1c8:face:b00c:0:32c2,754,325421,384,88426,370,236995
80:F3:EF:FA:70:AF,ALL,https,2a03:2880:f212:c1:face:b00c:0:32c2,426,136762,221,50260,205,86502
