MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
60:74:F4:1B:24:16,ALL,udp:51073,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:51073,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:38677,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:38677,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:57886,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:57886,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:3830,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:3830,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:32074,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:32074,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:38227,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:38227,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:57799,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:57799,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:54771,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:54771,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:56466,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:56466,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:3190,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:3190,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:25380,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:25380,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:11385,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:11385,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:51655,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:51655,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:43567,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:43567,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:39842,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:39842,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:12534,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:12534,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:30507,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:30507,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:48540,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:48540,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:30667,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:30667,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:52508,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:52508,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:60615,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:60615,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:43436,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:43436,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:1048,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:1048,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:50484,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:50484,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:11244,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:11244,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:15115,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:15115,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:31426,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:31426,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:40581,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:40581,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:23305,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:23305,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:40468,192.168.3.1*,2,242,1,73,1,169
60:74:F4:1B:24:16,ALL,udp:40468,192.168.3.115*,2,242,1,169,1,73
60:74:F4:1B:24:16,ALL,udp:61319,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:61319,192.168.3.115*,2,164,1,90,1,74
60:74:F4:1B:24:16,ALL,udp:5654,192.168.3.1*,2,164,1,74,1,90
60:74:F4:1B:24:16,ALL,udp:5654,192.168.3.115*,2,164,1,90,1,74
