MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,ip,52.216.49.224,43,17183,25,9630,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.216.51.144,43,17567,25,10014,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.216.77.190,45,17375,25,9714,20,7661
90:31:4B:71:8E:B6,ALL,ip,52.217.100.198,45,17943,26,10336,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.103.126,44,17020,25,9413,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.103.134,43,16909,25,9356,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.105.46,43,16864,25,9311,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.115.80,42,17091,25,9592,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.116.160,43,17762,25,10209,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.122.136,45,17893,26,10286,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.138.96,43,17090,25,9537,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.139.0,42,17084,25,9585,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.162.240,43,16973,25,9420,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.166.208,43,16743,25,9190,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.175.0,42,16757,25,9258,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.175.32,42,16934,25,9435,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.195.80,43,17872,25,10319,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.197.152,43,16966,25,9413,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.198.112,43,16982,25,9429,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.201.72,44,17882,26,10329,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.202.104,42,17037,25,9538,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.223.56,42,17210,25,9711,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.224.248,42,16658,25,9159,17,7499
90:31:4B:71:8E:B6,ALL,ip,52.217.4.86,44,17063,25,9456,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.64.230,43,17337,25,9784,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.68.70,46,18073,26,10412,20,7661
90:31:4B:71:8E:B6,ALL,ip,52.217.73.30,45,18471,26,10864,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.84.22,43,16962,25,9409,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.85.230,43,16974,25,9421,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.86.206,43,16982,25,9429,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.217.88.206,45,17220,25,9559,20,7661
90:31:4B:71:8E:B6,ALL,ip,52.217.95.48,44,17021,25,9414,19,7607
90:31:4B:71:8E:B6,ALL,ip,52.217.96.238,43,17028,25,9475,18,7553
90:31:4B:71:8E:B6,ALL,ip,52.22.80.25,474,148272,272,29942,202,118330
90:31:4B:71:8E:B6,ALL,ip,52.23.89.164,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,ip,52.44.195.192,111,22697,68,8675,43,14022
90:31:4B:71:8E:B6,ALL,ip,52.45.170.47,196,63653,112,12320,84,51333
90:31:4B:71:8E:B6,ALL,ip,52.54.68.125,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,ip,52.71.181.84,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,ip,54.144.165.206,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,ip,54.152.126.232,293,94269,171,18283,122,75986
90:31:4B:71:8E:B6,ALL,ip,54.159.218.25,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,ip,54.165.200.198,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,ip,54.173.32.24,30,2973,18,1392,12,1581
90:31:4B:71:8E:B6,ALL,ip,54.197.127.171,9931,872968,6589,540090,3342,332878
90:31:4B:71:8E:B6,ALL,ip,54.211.226.180,110,10901,66,5104,44,5797
90:31:4B:71:8E:B6,ALL,ip,54.223.118.211,10,3790,5,690,5,3100
90:31:4B:71:8E:B6,ALL,ip,54.225.174.45,100,9910,60,4640,40,5270
90:31:4B:71:8E:B6,ALL,ip,54.231.130.232,1,54,1,54,0,0
90:31:4B:71:8E:B6,ALL,ip,54.231.136.112,42,16805,25,9306,17,7499
90:31:4B:71:8E:B6,ALL,ip,54.231.136.40,43,16802,25,9249,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.136.96,42,17600,25,10101,17,7499
90:31:4B:71:8E:B6,ALL,ip,54.231.140.24,43,17107,25,9554,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.161.184,43,17439,25,9886,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.163.240,43,16918,25,9365,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.192.232,40,16789,23,9290,17,7499
90:31:4B:71:8E:B6,ALL,ip,54.231.193.192,43,16962,25,9409,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.194.88,42,16791,25,9292,17,7499
90:31:4B:71:8E:B6,ALL,ip,54.231.202.216,43,16947,25,9394,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.203.168,43,16947,25,9394,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.231.227.56,44,17027,25,9420,19,7607
90:31:4B:71:8E:B6,ALL,ip,54.231.228.104,44,18031,25,10424,19,7607
90:31:4B:71:8E:B6,ALL,ip,54.231.229.232,44,17094,26,9541,18,7553
90:31:4B:71:8E:B6,ALL,ip,54.82.80.255,80,7928,48,3712,32,4216
90:31:4B:71:8E:B6,ALL,tcp,107.22.122.219,10,991,6,464,4,527
90:31:4B:71:8E:B6,ALL,tcp,16.182.105.104,44,18820,26,11267,18,7553
90:31:4B:71:8E:B6,ALL,tcp,16.182.107.40,42,16802,25,9303,17,7499
90:31:4B:71:8E:B6,ALL,tcp,16.182.32.120,42,16836,25,9337,17,7499
90:31:4B:71:8E:B6,ALL,tcp,16.182.39.88,42,16995,25,9496,17,7499
90:31:4B:71:8E:B6,ALL,tcp,16.182.41.160,45,17542,24,9827,21,7715
90:31:4B:71:8E:B6,ALL,tcp,16.182.70.240,43,16859,25,9306,18,7553
90:31:4B:71:8E:B6,ALL,tcp,16.182.98.0,42,16739,25,9240,17,7499
90:31:4B:71:8E:B6,ALL,tcp,16.182.99.40,44,18507,26,10954,18,7553
90:31:4B:71:8E:B6,ALL,tcp,18.204.149.58,71,6991,42,3248,29,3743
90:31:4B:71:8E:B6,ALL,tcp,18.205.4.226,90,8919,54,4176,36,4743
90:31:4B:71:8E:B6,ALL,tcp,18.215.119.94,196,63653,113,12386,83,51267
90:31:4B:71:8E:B6,ALL,tcp,23.21.240.226,150,14865,90,6960,60,7905
90:31:4B:71:8E:B6,ALL,tcp,23.22.184.54,90,8919,54,4176,36,4743
90:31:4B:71:8E:B6,ALL,tcp,3.213.222.242,55,18112,31,3454,24,14658
90:31:4B:71:8E:B6,ALL,tcp,3.215.222.67,170,16847,102,7888,68,8959
90:31:4B:71:8E:B6,ALL,tcp,3.218.25.234,216,71766,126,14427,90,57339
90:31:4B:71:8E:B6,ALL,tcp,3.221.247.244,80,7928,48,3712,32,4216
90:31:4B:71:8E:B6,ALL,tcp,3.223.233.99,189,57845,108,11989,81,45856
90:31:4B:71:8E:B6,ALL,tcp,3.93.89.129,130,12883,78,6032,52,6851
90:31:4B:71:8E:B6,ALL,tcp,3.95.102.205,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,tcp,3.95.114.250,80,7928,48,3712,32,4216
90:31:4B:71:8E:B6,ALL,tcp,34.193.118.20,100,9910,60,4640,40,5270
90:31:4B:71:8E:B6,ALL,tcp,34.206.121.60,159,48610,91,10155,68,38455
90:31:4B:71:8E:B6,ALL,tcp,35.169.225.238,110,10901,66,5104,44,5797
90:31:4B:71:8E:B6,ALL,tcp,35.170.131.98,140,13874,84,6496,56,7378
90:31:4B:71:8E:B6,ALL,tcp,35.174.20.22,110,10901,66,5104,44,5797
90:31:4B:71:8E:B6,ALL,tcp,35.174.90.215,190,18829,114,8816,76,10013
90:31:4B:71:8E:B6,ALL,tcp,44.194.54.103,90,8919,54,4176,36,4743
90:31:4B:71:8E:B6,ALL,tcp,44.196.66.162,50,4955,30,2320,20,2635
90:31:4B:71:8E:B6,ALL,tcp,44.199.108.31,100,9910,60,4640,40,5270
90:31:4B:71:8E:B6,ALL,tcp,44.210.216.47,130,12883,78,6032,52,6851
90:31:4B:71:8E:B6,ALL,tcp,50.16.217.117,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,tcp,50.17.19.60,168,54566,97,10634,71,43932
90:31:4B:71:8E:B6,ALL,tcp,50.17.222.81,265,87780,154,17633,111,70147
90:31:4B:71:8E:B6,ALL,tcp,50.17.99.173,140,45463,80,8800,60,36663
90:31:4B:71:8E:B6,ALL,tcp,52.0.218.110,155,51356,94,9638,61,41718
90:31:4B:71:8E:B6,ALL,tcp,52.216.111.93,45,18123,26,10516,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.216.114.173,43,16845,25,9292,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.216.146.77,64,29362,42,21593,22,7769
90:31:4B:71:8E:B6,ALL,tcp,52.216.177.133,44,17931,25,10324,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.216.204.229,44,17230,25,9623,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.216.214.144,42,17060,25,9561,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.216.217.0,43,17773,25,10220,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.216.219.136,42,16726,25,9227,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.216.32.200,43,16819,25,9266,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.216.42.24,42,17030,25,9531,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.216.44.0,42,17212,25,9713,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.216.49.224,43,17183,25,9630,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.216.51.144,43,17567,25,10014,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.216.77.190,45,17375,25,9714,20,7661
90:31:4B:71:8E:B6,ALL,tcp,52.217.100.198,45,17943,26,10336,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.103.126,44,17020,25,9413,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.103.134,43,16909,25,9356,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.105.46,43,16864,25,9311,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.115.80,42,17091,25,9592,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.116.160,43,17762,25,10209,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.122.136,45,17893,26,10286,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.138.96,43,17090,25,9537,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.139.0,42,17084,25,9585,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.162.240,43,16973,25,9420,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.166.208,43,16743,25,9190,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.175.0,42,16757,25,9258,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.175.32,42,16934,25,9435,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.195.80,43,17872,25,10319,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.197.152,43,16966,25,9413,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.198.112,43,16982,25,9429,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.201.72,44,17882,26,10329,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.202.104,42,17037,25,9538,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.223.56,42,17210,25,9711,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.224.248,42,16658,25,9159,17,7499
90:31:4B:71:8E:B6,ALL,tcp,52.217.4.86,44,17063,25,9456,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.64.230,43,17337,25,9784,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.68.70,46,18073,26,10412,20,7661
90:31:4B:71:8E:B6,ALL,tcp,52.217.73.30,45,18471,26,10864,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.84.22,43,16962,25,9409,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.85.230,43,16974,25,9421,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.86.206,43,16982,25,9429,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.217.88.206,45,17220,25,9559,20,7661
90:31:4B:71:8E:B6,ALL,tcp,52.217.95.48,44,17021,25,9414,19,7607
90:31:4B:71:8E:B6,ALL,tcp,52.217.96.238,43,17028,25,9475,18,7553
90:31:4B:71:8E:B6,ALL,tcp,52.22.80.25,474,148272,272,29942,202,118330
90:31:4B:71:8E:B6,ALL,tcp,52.23.89.164,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,tcp,52.44.195.192,111,22697,68,8675,43,14022
90:31:4B:71:8E:B6,ALL,tcp,52.45.170.47,196,63653,112,12320,84,51333
90:31:4B:71:8E:B6,ALL,tcp,52.54.68.125,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,tcp,52.71.181.84,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,tcp,54.144.165.206,120,11892,72,5568,48,6324
90:31:4B:71:8E:B6,ALL,tcp,54.152.126.232,293,94269,171,18283,122,75986
90:31:4B:71:8E:B6,ALL,tcp,54.159.218.25,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,tcp,54.165.200.198,1,74,1,74,0,0
90:31:4B:71:8E:B6,ALL,tcp,54.173.32.24,30,2973,18,1392,12,1581
90:31:4B:71:8E:B6,ALL,tcp,54.197.127.171,9931,872968,6589,540090,3342,332878
90:31:4B:71:8E:B6,ALL,tcp,54.211.226.180,110,10901,66,5104,44,5797
90:31:4B:71:8E:B6,ALL,tcp,54.225.174.45,100,9910,60,4640,40,5270
90:31:4B:71:8E:B6,ALL,tcp,54.231.130.232,1,54,1,54,0,0
90:31:4B:71:8E:B6,ALL,tcp,54.231.136.112,42,16805,25,9306,17,7499
90:31:4B:71:8E:B6,ALL,tcp,54.231.136.40,43,16802,25,9249,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.136.96,42,17600,25,10101,17,7499
90:31:4B:71:8E:B6,ALL,tcp,54.231.140.24,43,17107,25,9554,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.161.184,43,17439,25,9886,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.163.240,43,16918,25,9365,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.192.232,40,16789,23,9290,17,7499
90:31:4B:71:8E:B6,ALL,tcp,54.231.193.192,43,16962,25,9409,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.194.88,42,16791,25,9292,17,7499
90:31:4B:71:8E:B6,ALL,tcp,54.231.202.216,43,16947,25,9394,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.203.168,43,16947,25,9394,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.231.227.56,44,17027,25,9420,19,7607
90:31:4B:71:8E:B6,ALL,tcp,54.231.228.104,44,18031,25,10424,19,7607
90:31:4B:71:8E:B6,ALL,tcp,54.231.229.232,44,17094,26,9541,18,7553
90:31:4B:71:8E:B6,ALL,tcp,54.82.80.255,80,7928,48,3712,32,4216
90:31:4B:71:8E:B6,ALL,udp,34.194.40.211,140,8368,70,3869,70,4499
90:31:4B:71:8E:B6,ALL,udp,52.200.232.52,197,11772,100,5529,97,6243
90:31:4B:71:8E:B6,ALL,udp,54.223.118.211,10,3790,5,690,5,3100
90:31:4B:71:8E:B6,ALL,tls,16.182.105.104,16,11548,7,4493,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.107.40,16,11070,7,4015,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.32.120,16,11104,7,4049,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.39.88,16,11263,7,4208,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.41.160,16,11648,7,4593,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.70.240,17,11127,7,4018,10,7109
90:31:4B:71:8E:B6,ALL,tls,16.182.98.0,16,11007,7,3952,9,7055
90:31:4B:71:8E:B6,ALL,tls,16.182.99.40,16,11235,7,4180,9,7055
90:31:4B:71:8E:B6,ALL,tls,18.215.119.94,70,55225,35,7182,35,48043
90:31:4B:71:8E:B6,ALL,tls,3.213.222.242,20,15770,10,2052,10,13718
90:31:4B:71:8E:B6,ALL,tls,3.218.25.234,81,62712,45,9009,36,53703
90:31:4B:71:8E:B6,ALL,tls,3.223.233.99,67,49673,34,7041,33,42632
90:31:4B:71:8E:B6,ALL,tls,34.206.121.60,56,41716,29,6015,27,35701
90:31:4B:71:8E:B6,ALL,tls,50.17.19.60,59,47268,30,6156,29,41112
90:31:4B:71:8E:B6,ALL,tls,50.17.222.81,99,76648,55,11011,44,65637
90:31:4B:71:8E:B6,ALL,tls,50.17.99.173,50,39443,25,5130,25,34313
90:31:4B:71:8E:B6,ALL,tls,52.0.218.110,49,44280,25,5044,24,39236
90:31:4B:71:8E:B6,ALL,tls,52.216.111.93,17,10851,7,3742,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.114.173,17,11113,7,4004,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.146.77,18,12526,8,5417,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.177.133,17,12145,7,5036,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.204.229,17,11444,7,4335,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.214.144,16,11328,7,4273,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.217.0,16,11987,7,4932,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.219.136,16,10994,7,3939,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.32.200,16,11033,7,3978,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.42.24,16,11298,7,4243,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.44.0,16,11480,7,4425,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.216.49.224,17,11451,7,4342,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.51.144,17,11835,7,4726,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.216.77.190,17,8671,7,4426,10,4245
90:31:4B:71:8E:B6,ALL,tls,52.217.100.198,17,10671,7,3562,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.103.126,17,9802,7,4125,10,5677
90:31:4B:71:8E:B6,ALL,tls,52.217.103.134,17,11177,7,4068,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.105.46,17,11132,7,4023,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.115.80,16,11359,7,4304,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.116.160,16,11976,7,4921,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.122.136,17,10621,7,3512,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.138.96,17,11358,7,4249,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.139.0,16,11352,7,4297,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.162.240,17,11241,7,4132,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.166.208,16,10957,7,3902,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.175.0,16,11025,7,3970,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.175.32,16,11202,7,4147,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.195.80,16,12086,7,5031,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.197.152,17,11234,7,4125,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.198.112,17,11250,7,4141,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.201.72,16,10610,7,3555,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.202.104,16,11305,7,4250,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.223.56,16,11478,7,4423,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.224.248,16,10926,7,3871,9,7055
90:31:4B:71:8E:B6,ALL,tls,52.217.4.86,17,11277,7,4168,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.64.230,17,11605,7,4496,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.68.70,17,9315,7,3638,10,5677
90:31:4B:71:8E:B6,ALL,tls,52.217.73.30,17,11199,7,4090,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.84.22,17,11230,7,4121,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.85.230,17,11242,7,4133,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.86.206,17,11250,7,4141,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.88.206,17,9948,7,4271,10,5677
90:31:4B:71:8E:B6,ALL,tls,52.217.95.48,17,11235,7,4126,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.217.96.238,17,11296,7,4187,10,7109
90:31:4B:71:8E:B6,ALL,tls,52.22.80.25,166,127656,86,17522,80,110134
90:31:4B:71:8E:B6,ALL,tls,52.44.195.192,67,19777,34,6423,33,13354
90:31:4B:71:8E:B6,ALL,tls,52.45.170.47,70,55225,35,7182,35,48043
90:31:4B:71:8E:B6,ALL,tls,54.152.126.232,100,81371,50,10217,50,71154
90:31:4B:71:8E:B6,ALL,tls,54.197.127.171,6590,652446,3294,322612,3296,329834
90:31:4B:71:8E:B6,ALL,tls,54.231.136.112,16,11073,7,4018,9,7055
90:31:4B:71:8E:B6,ALL,tls,54.231.136.40,17,11070,7,3961,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.136.96,16,11868,7,4813,9,7055
90:31:4B:71:8E:B6,ALL,tls,54.231.140.24,17,11375,7,4266,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.161.184,17,11707,7,4598,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.163.240,17,11186,7,4077,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.192.232,16,14029,7,6974,9,7055
90:31:4B:71:8E:B6,ALL,tls,54.231.193.192,16,11176,7,4121,9,7055
90:31:4B:71:8E:B6,ALL,tls,54.231.194.88,16,11059,7,4004,9,7055
90:31:4B:71:8E:B6,ALL,tls,54.231.202.216,17,11215,7,4106,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.203.168,17,11215,7,4106,10,7109
90:31:4B:71:8E:B6,ALL,tls,54.231.227.56,17,11241,7,4132,10,7109
