MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,udp:42620,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:33290,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:33290,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:33290,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:53084,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:53084,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:53084,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:60519,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:60519,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:60519,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:43230,192.168.3.1*,2,300,1,86,1,214
90:31:4B:71:8E:B6,ALL,udp:43230,192.168.3.120*,2,300,1,214,1,86
90:31:4B:71:8E:B6,ALL,udp:41749,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:41749,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:41749,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:52271,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:52271,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:52271,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:55788,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:55788,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:55788,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:47240,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:47240,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:47240,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:41347,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:41347,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:41347,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:33111,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:33111,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:33111,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:40439,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:40439,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:40439,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:50493,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:50493,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:50493,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:35706,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:35706,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:35706,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:44337,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:44337,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:44337,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:51547,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:51547,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:51547,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:57657,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:57657,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:57657,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:46503,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:46503,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:46503,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:57202,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:57202,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:57202,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:39323,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:39323,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:39323,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:48138,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:48138,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:48138,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:37076,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:37076,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:37076,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:52411,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:52411,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:52411,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:54511,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:54511,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:54511,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:57184,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:57184,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:57184,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:37629,192.168.3.1*,2,300,1,86,1,214
90:31:4B:71:8E:B6,ALL,udp:37629,192.168.3.120*,2,300,1,214,1,86
90:31:4B:71:8E:B6,ALL,udp:48010,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:48010,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:48010,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:51986,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:51986,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:50501,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:50501,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:43670,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:43670,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:48696,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:48696,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:34581,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:34581,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:34581,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:49116,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:49116,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:46693,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:46693,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:46693,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:49022,192.168.3.1,3,659,1,76,2,583
90:31:4B:71:8E:B6,ALL,udp:49022,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:49022,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:50941,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:50941,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:50941,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:46778,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:46778,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:46778,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:45083,192.168.3.1*,2,319,1,72,1,247
90:31:4B:71:8E:B6,ALL,udp:45083,192.168.3.120*,2,319,1,247,1,72
90:31:4B:71:8E:B6,ALL,udp:45428,192.168.3.1*,2,319,1,72,1,247
90:31:4B:71:8E:B6,ALL,udp:45428,192.168.3.120*,2,319,1,247,1,72
90:31:4B:71:8E:B6,ALL,udp:55360,192.168.3.1*,2,244,1,76,1,168
90:31:4B:71:8E:B6,ALL,udp:55360,192.168.3.120*,2,244,1,168,1,76
90:31:4B:71:8E:B6,ALL,udp:60389,192.168.3.1*,2,244,1,76,1,168
90:31:4B:71:8E:B6,ALL,udp:60389,192.168.3.120*,2,244,1,168,1,76
90:31:4B:71:8E:B6,ALL,udp:33053,192.168.3.1*,2,309,1,80,1,229
90:31:4B:71:8E:B6,ALL,udp:33053,192.168.3.120*,2,309,1,229,1,80
90:31:4B:71:8E:B6,ALL,udp:47061,192.168.3.1*,2,210,1,72,1,138
90:31:4B:71:8E:B6,ALL,udp:47061,192.168.3.120*,2,210,1,138,1,72
90:31:4B:71:8E:B6,ALL,udp:60312,192.168.3.1,3,685,1,72,2,613
90:31:4B:71:8E:B6,ALL,udp:60312,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:60312,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:38497,192.168.3.1*,2,215,1,89,1,126
90:31:4B:71:8E:B6,ALL,udp:38497,192.168.3.120*,2,215,1,126,1,89
90:31:4B:71:8E:B6,ALL,udp:50879,192.168.3.1,3,666,1,79,2,587
90:31:4B:71:8E:B6,ALL,udp:50879,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:50879,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:48228,192.168.3.1*,2,166,1,83,1,83
90:31:4B:71:8E:B6,ALL,udp:48228,192.168.3.120*,2,166,1,83,1,83
90:31:4B:71:8E:B6,ALL,udp:40258,192.168.3.1*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:40258,192.168.3.120*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:55167,192.168.3.1*,2,272,1,80,1,192
90:31:4B:71:8E:B6,ALL,udp:55167,192.168.3.120*,2,272,1,192,1,80
90:31:4B:71:8E:B6,ALL,udp:44423,192.168.3.1,3,773,1,72,2,701
90:31:4B:71:8E:B6,ALL,udp:44423,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:44423,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:34057,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:34057,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:34057,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:60158,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:60158,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:60158,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:37896,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:37896,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:37896,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:60127,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:60127,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:60127,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:57273,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:57273,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:57273,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:56171,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:56171,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:56171,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:36923,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:36923,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:36923,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:47900,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:47900,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:47900,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:38787,192.168.3.1,2,940,0,0,2,940
90:31:4B:71:8E:B6,ALL,udp:38787,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:38787,239.255.255.250,2,353,2,353,0,0
90:31:4B:71:8E:B6,ALL,udp:55929,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:55929,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:55929,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:33283,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:33283,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:33283,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:36167,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:36167,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:36167,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:59924,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:59924,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:59924,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:44385,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:44385,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:44385,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:39865,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:39865,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:39865,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:58615,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:58615,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:58615,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:32774,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:32774,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:32774,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:34188,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:34188,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:34188,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:48477,192.168.3.1,3,794,1,72,2,722
90:31:4B:71:8E:B6,ALL,udp:48477,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:48477,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:54309,192.168.3.1,3,794,1,72,2,722
90:31:4B:71:8E:B6,ALL,udp:54309,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:54309,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:57880,192.168.3.1*,2,244,1,76,1,168
90:31:4B:71:8E:B6,ALL,udp:57880,192.168.3.120*,2,244,1,168,1,76
90:31:4B:71:8E:B6,ALL,udp:54001,192.168.3.1,3,719,1,76,2,643
90:31:4B:71:8E:B6,ALL,udp:54001,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:54001,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:34864,192.168.3.1*,2,210,1,72,1,138
90:31:4B:71:8E:B6,ALL,udp:34864,192.168.3.120*,2,210,1,138,1,72
90:31:4B:71:8E:B6,ALL,udp:44219,192.168.3.1*,2,210,1,72,1,138
90:31:4B:71:8E:B6,ALL,udp:44219,192.168.3.120*,2,210,1,138,1,72
90:31:4B:71:8E:B6,ALL,udp:57728,192.168.3.1*,2,191,1,79,1,112
90:31:4B:71:8E:B6,ALL,udp:57728,192.168.3.120*,2,191,1,112,1,79
90:31:4B:71:8E:B6,ALL,udp:41977,192.168.3.1*,2,191,1,79,1,112
90:31:4B:71:8E:B6,ALL,udp:41977,192.168.3.120*,2,191,1,112,1,79
90:31:4B:71:8E:B6,ALL,udp:53123,192.168.3.1*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:53123,192.168.3.120*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:45352,192.168.3.1*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:45352,192.168.3.120*,2,158,1,79,1,79
90:31:4B:71:8E:B6,ALL,udp:35202,192.168.3.1,3,773,1,72,2,701
90:31:4B:71:8E:B6,ALL,udp:35202,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:35202,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:55944,192.168.3.1*,2,298,1,72,1,226
90:31:4B:71:8E:B6,ALL,udp:55944,192.168.3.120*,2,298,1,226,1,72
90:31:4B:71:8E:B6,ALL,udp:58035,192.168.3.1,3,784,1,80,2,704
90:31:4B:71:8E:B6,ALL,udp:58035,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:58035,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:35129,192.168.3.1*,2,215,1,89,1,126
90:31:4B:71:8E:B6,ALL,udp:35129,192.168.3.120*,2,215,1,126,1,89
90:31:4B:71:8E:B6,ALL,udp:42831,192.168.3.1,3,641,1,83,2,558
90:31:4B:71:8E:B6,ALL,udp:42831,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:42831,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:36158,192.168.3.1*,2,272,1,80,1,192
90:31:4B:71:8E:B6,ALL,udp:36158,192.168.3.120*,2,272,1,192,1,80
90:31:4B:71:8E:B6,ALL,udp:34595,192.168.3.1*,2,300,1,86,1,214
90:31:4B:71:8E:B6,ALL,udp:34595,192.168.3.120*,2,300,1,214,1,86
90:31:4B:71:8E:B6,ALL,udp:33214,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:33214,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:54729,192.168.3.1,3,739,1,77,2,662
90:31:4B:71:8E:B6,ALL,udp:54729,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:54729,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:50861,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:50861,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:35610,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:35610,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:40791,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:40791,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:35928,192.168.3.1*,2,300,1,86,1,214
90:31:4B:71:8E:B6,ALL,udp:35928,192.168.3.120*,2,300,1,214,1,86
90:31:4B:71:8E:B6,ALL,udp:53840,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:53840,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:49266,192.168.3.1*,2,264,1,77,1,187
90:31:4B:71:8E:B6,ALL,udp:49266,192.168.3.120*,2,264,1,187,1,77
90:31:4B:71:8E:B6,ALL,udp:41870,192.168.3.1,3,653,1,73,2,580
90:31:4B:71:8E:B6,ALL,udp:41870,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:41870,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:57716,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:57716,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:36848,192.168.3.1*,2,300,1,86,1,214
90:31:4B:71:8E:B6,ALL,udp:36848,192.168.3.120*,2,300,1,214,1,86
90:31:4B:71:8E:B6,ALL,udp:56388,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:56388,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:53458,192.168.3.1*,2,264,1,77,1,187
90:31:4B:71:8E:B6,ALL,udp:53458,192.168.3.120*,2,264,1,187,1,77
90:31:4B:71:8E:B6,ALL,udp:60066,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:60066,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:56748,192.168.3.1*,2,184,1,76,1,108
90:31:4B:71:8E:B6,ALL,udp:56748,192.168.3.120*,2,184,1,108,1,76
90:31:4B:71:8E:B6,ALL,udp:47837,192.168.3.1*,2,178,1,73,1,105
90:31:4B:71:8E:B6,ALL,udp:47837,192.168.3.120*,2,178,1,105,1,73
90:31:4B:71:8E:B6,ALL,udp:48459,192.168.3.1,2,950,0,0,2,950
90:31:4B:71:8E:B6,ALL,udp:48459,192.168.3.114,12,4056,0,0,12,4056
90:31:4B:71:8E:B6,ALL,udp:48459,239.255.255.250,2,358,2,358,0,0
90:31:4B:71:8E:B6,ALL,udp:52769,192.168.3.1,1,475,0,0,1,475
90:31:4B:71:8E:B6,ALL,udp:52769,192.168.3.114,6,2028,0,0,6,2028
90:31:4B:71:8E:B6,ALL,udp:52769,239.255.255.250,1,179,1,179,0,0
90:31:4B:71:8E:B6,ALL,udp:51219,192.168.3.1,1,475,0,0,1,475
