MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,udp,159.203.82.102,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,167.248.62.201,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,173.255.255.133,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,198.199.14.18,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,198.71.50.75,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,208.76.2.12,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,216.31.16.12,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,3.86.4.106,273,24570,138,12420,135,12150
64:B7:08:A9:2B:20,ALL,udp,3.87.127.143,288,25920,146,13140,142,12780
64:B7:08:A9:2B:20,ALL,udp,3.94.91.31,302,27180,152,13680,150,13500
64:B7:08:A9:2B:20,ALL,udp,44.201.148.133,259,23310,130,11700,129,11610
64:B7:08:A9:2B:20,ALL,udp,5.161.196.15,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,5.161.44.72,3,270,2,180,1,90
64:B7:08:A9:2B:20,ALL,udp,50.205.57.38,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp,51.81.226.229,1,90,1,90,0,0
64:B7:08:A9:2B:20,ALL,udp,52.207.222.50,286,25740,143,12870,143,12870
64:B7:08:A9:2B:20,ALL,udp,54.161.254.100,299,26910,150,13500,149,13410
64:B7:08:A9:2B:20,ALL,udp,54.197.201.248,277,24930,139,12510,138,12420
64:B7:08:A9:2B:20,ALL,udp,54.210.225.137,273,24570,137,12330,136,12240
64:B7:08:A9:2B:20,ALL,udp,54.81.127.33,266,23940,133,11970,133,11970
64:B7:08:A9:2B:20,ALL,udp,54.90.191.9,259,23310,130,11700,129,11610
64:B7:08:A9:2B:20,ALL,udp,69.89.207.99,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,tls,209.54.177.114,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,209.54.177.117,33,18690,18,4383,15,14307
64:B7:08:A9:2B:20,ALL,tls,209.54.177.153,56,31233,30,7305,26,23928
64:B7:08:A9:2B:20,ALL,tls,209.54.177.154,55,31150,30,7305,25,23845
64:B7:08:A9:2B:20,ALL,tls,209.54.177.157,33,17330,18,4383,15,12947
64:B7:08:A9:2B:20,ALL,tls,209.54.178.134,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,209.54.178.164,55,31150,30,7305,25,23845
64:B7:08:A9:2B:20,ALL,tls,209.54.178.166,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,209.54.179.88,34,18773,18,4383,16,14390
64:B7:08:A9:2B:20,ALL,tls,209.54.179.93,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,209.54.180.25,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,209.54.180.27,66,37380,36,8766,30,28614
64:B7:08:A9:2B:20,ALL,tls,209.54.180.44,33,18690,18,4383,15,14307
64:B7:08:A9:2B:20,ALL,tls,209.54.181.4,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,44.215.134.182,33,17213,18,5013,15,12200
64:B7:08:A9:2B:20,ALL,tls,44.215.138.245,11,5731,6,1671,5,4060
64:B7:08:A9:2B:20,ALL,tls,52.119.196.31,55,31150,30,7305,25,23845
64:B7:08:A9:2B:20,ALL,tls,52.119.198.101,77,40890,42,10227,35,30663
64:B7:08:A9:2B:20,ALL,tls,52.119.198.106,66,37380,36,8766,30,28614
64:B7:08:A9:2B:20,ALL,tls,52.119.198.109,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,52.119.198.118,22,11100,12,2922,10,8178
64:B7:08:A9:2B:20,ALL,tls,52.119.198.186,33,17330,18,4383,15,12947
64:B7:08:A9:2B:20,ALL,tls,52.119.198.189,22,11100,12,2922,10,8178
64:B7:08:A9:2B:20,ALL,tls,52.119.198.2,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,52.46.128.81,33,18690,18,4383,15,14307
64:B7:08:A9:2B:20,ALL,tls,52.46.131.169,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,52.46.131.184,55,31150,30,7305,25,23845
64:B7:08:A9:2B:20,ALL,tls,52.46.131.209,44,24920,24,5844,20,19076
64:B7:08:A9:2B:20,ALL,tls,52.46.143.123,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,52.46.146.126,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,52.46.149.20,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,52.46.149.29,44,23560,24,5844,20,17716
64:B7:08:A9:2B:20,ALL,tls,52.46.149.57,55,27070,30,7305,25,19765
64:B7:08:A9:2B:20,ALL,tls,52.46.155.112,33,18690,18,4383,15,14307
64:B7:08:A9:2B:20,ALL,tls,52.46.158.193,33,17330,18,4383,15,12947
64:B7:08:A9:2B:20,ALL,tls,52.94.240.240,66,37380,36,8766,30,28614
64:B7:08:A9:2B:20,ALL,tls,52.94.241.146,11,6230,6,1461,5,4769
64:B7:08:A9:2B:20,ALL,tls,52.94.242.236,44,23560,24,5844,20,17716
64:B7:08:A9:2B:20,ALL,tls,54.166.46.86,2944,361466,1480,236764,1464,124702
64:B7:08:A9:2B:20,ALL,tls,54.239.27.82,22,12460,12,2922,10,9538
64:B7:08:A9:2B:20,ALL,tls,72.21.207.143,33,17330,18,4383,15,12947
64:B7:08:A9:2B:20,ALL,ntp,108.181.220.94,1,90,1,90,0,0
64:B7:08:A9:2B:20,ALL,ntp,142.202.190.19,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,159.203.82.102,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,167.248.62.201,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,173.255.255.133,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,198.199.14.18,2,180,1,90,1,90
