Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhillipsBridge (US1-1),0,2253,535227,1507,473028,746,62199
PhillipsBridge (US1-1),3600,2535,590147,1669,517941,866,72206
PhillipsBridge (US1-1),7200,2372,557163,1567,490026,805,67137
PhillipsBridge (US1-1),10800,2519,586292,1658,514503,861,71789
PhillipsBridge (US1-1),14400,2395,563034,1584,495414,811,67620
PhillipsBridge (US1-1),18000,2396,564635,1599,498201,797,66434
PhillipsBridge (US1-1),21600,2317,545988,1536,480870,781,65118
PhillipsBridge (US1-1),25200,2497,583049,1649,512379,848,70670
PhillipsBridge (US1-1),28800,2286,540441,1521,476640,765,63801
PhillipsBridge (US1-1),32400,2557,596018,1686,523407,871,72611
PhillipsBridge (US1-1),36000,2282,540642,1522,477258,760,63384
PhillipsBridge (US1-1),39600,2519,586280,1658,514503,861,71777
PhillipsBridge (US1-1),43200,2410,564804,1588,496284,822,68520
PhillipsBridge (US1-1),46800,2398,564302,1598,497583,800,66719
PhillipsBridge (US1-1),50400,2222,529680,1492,468798,730,60882
PhillipsBridge (US1-1),54000,2362,556793,1577,491325,785,65468
PhillipsBridge (US1-1),57600,2443,570018,1602,499896,841,70122
PhillipsBridge (US1-1),61200,2411,568412,1610,501639,801,66773
PhillipsBridge (US1-1),64800,2377,556950,1566,489330,811,67620
PhillipsBridge (US1-1),68400,2434,571811,1619,503841,815,67970
PhillipsBridge (US1-1),72000,2243,533895,1503,472314,740,61581
PhillipsBridge (US1-1),75600,2430,569915,1613,501813,817,68102
PhillipsBridge (US1-1),79200,2308,546324,1538,482106,770,64218
PhillipsBridge (US1-1),82800,2411,568424,1610,501639,801,66785
PhillipsBridge (US1-1),86400,2242,533841,1503,472314,739,61527
PhillipsBridge (US1-1),90000,2442,572279,1619,503841,823,68438
PhillipsBridge (US1-1),93600,2448,571062,1605,500832,843,70230
PhillipsBridge (US1-1),97200,2548,592988,1677,520365,871,72623
PhillipsBridge (US1-1),100800,2383,559056,1572,491436,811,67620
PhillipsBridge (US1-1),104400,2418,567956,1608,500403,810,67553
PhillipsBridge (US1-1),108000,2327,547803,1541,482280,786,65523
