Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-1),0,12,1092,12,1092,0,0
EchoDot5 (US1-1),3600,176,31981,90,8836,86,23145
EchoDot5 (US1-1),7200,33,3018,33,3018,0,0
EchoDot5 (US1-1),10800,185,32839,99,9694,86,23145
EchoDot5 (US1-1),14400,24,2160,24,2160,0,0
EchoDot5 (US1-1),18000,197,33907,111,10762,86,23145
EchoDot5 (US1-1),21600,12,1092,12,1092,0,0
EchoDot5 (US1-1),25200,187,33017,101,9872,86,23145
EchoDot5 (US1-1),28800,22,1982,22,1982,0,0
EchoDot5 (US1-1),32400,197,33907,111,10762,86,23145
EchoDot5 (US1-1),36000,12,1092,12,1092,0,0
EchoDot5 (US1-1),39600,197,33907,111,10762,86,23145
EchoDot5 (US1-1),43200,12,1092,12,1092,0,0
EchoDot5 (US1-1),46800,187,33017,101,9872,86,23145
EchoDot5 (US1-1),50400,22,1982,22,1982,0,0
EchoDot5 (US1-1),54000,187,33017,101,9872,86,23145
EchoDot5 (US1-1),57600,22,1982,22,1982,0,0
EchoDot5 (US1-1),61200,187,33017,101,9872,86,23145
EchoDot5 (US1-1),64800,22,1982,22,1982,0,0
EchoDot5 (US1-1),68400,187,33017,101,9872,86,23145
EchoDot5 (US1-1),72000,22,1982,22,1982,0,0
EchoDot5 (US1-1),75600,187,33017,101,9872,86,23145
EchoDot5 (US1-1),79200,22,1982,22,1982,0,0
EchoDot5 (US1-1),82800,187,33017,101,9872,86,23145
EchoDot5 (US1-1),86400,22,1982,22,1982,0,0
EchoDot5 (US1-1),90000,187,33017,101,9872,86,23145
EchoDot5 (US1-1),93600,22,1982,22,1982,0,0
EchoDot5 (US1-1),97200,187,33017,101,9872,86,23145
EchoDot5 (US1-1),100800,22,1982,22,1982,0,0
EchoDot5 (US1-1),104400,187,33017,101,9872,86,23145
EchoDot5 (US1-1),108000,22,1982,22,1982,0,0
EchoDot5 (US1-1),111600,187,33017,101,9872,86,23145
