Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
GoogleNestMini (US1-1),0,1245,205502,945,167777,300,37725
GoogleNestMini (US1-1),3600,1444,247805,1066,191431,378,56374
GoogleNestMini (US1-1),7200,1305,207693,978,164522,327,43171
GoogleNestMini (US1-1),10800,1867,787562,1099,189007,768,598555
GoogleNestMini (US1-1),14400,1323,213074,986,171551,337,41523
GoogleNestMini (US1-1),18000,1470,245847,1081,187362,389,58485
GoogleNestMini (US1-1),21600,1376,227699,1017,176517,359,51182
GoogleNestMini (US1-1),25200,1401,230285,1036,180878,365,49407
GoogleNestMini (US1-1),28800,1319,211043,989,171335,330,39708
GoogleNestMini (US1-1),32400,1910,811317,1116,197595,794,613722
GoogleNestMini (US1-1),36000,1392,223741,1029,177221,363,46520
GoogleNestMini (US1-1),39600,1369,232919,1006,176963,363,55956
GoogleNestMini (US1-1),43200,1313,201735,985,165156,328,36579
GoogleNestMini (US1-1),46800,1423,249030,1038,187934,385,61096
GoogleNestMini (US1-1),50400,1363,218636,1017,176427,346,42209
GoogleNestMini (US1-1),54000,44071,117350047,5756,502717,38315,116847330
GoogleNestMini (US1-1),57600,1338,214163,998,168663,340,45500
GoogleNestMini (US1-1),61200,1471,288275,1067,192323,404,95952
GoogleNestMini (US1-1),64800,1422,243598,1056,183916,366,59682
GoogleNestMini (US1-1),68400,1350,230045,999,176388,351,53657
GoogleNestMini (US1-1),72000,1366,226757,1009,175770,357,50987
GoogleNestMini (US1-1),75600,1517,270001,1092,190009,425,79992
GoogleNestMini (US1-1),79200,1854,792969,1092,186365,762,606604
GoogleNestMini (US1-1),82800,2519,1160996,1521,376434,998,784562
GoogleNestMini (US1-1),86400,1274,198958,950,159490,324,39468
GoogleNestMini (US1-1),90000,1337,227352,986,173604,351,53748
GoogleNestMini (US1-1),93600,1348,215762,1016,175949,332,39813
GoogleNestMini (US1-1),97200,1461,253713,1065,186688,396,67025
GoogleNestMini (US1-1),100800,1350,226444,998,172974,352,53470
GoogleNestMini (US1-1),104400,1888,799745,1100,188963,788,610782
GoogleNestMini (US1-1),108000,1325,205253,988,165969,337,39284
GoogleNestMini (US1-1),111600,1448,264257,1033,186697,415,77560
GoogleNestMini (US1-1),115200,1371,232635,1009,175386,362,57249
GoogleNestMini (US1-1),118800,1347,227360,984,168119,363,59241
GoogleNestMini (US1-1),122400,1421,238023,1055,183992,366,54031
GoogleNestMini (US1-1),126000,1991,830810,1178,211964,813,618846
GoogleNestMini (US1-1),129600,1366,225644,1016,176526,350,49118
GoogleNestMini (US1-1),133200,1396,229846,1029,180306,367,49540
GoogleNestMini (US1-1),136800,1349,207117,1024,170777,325,36340
GoogleNestMini (US1-1),140400,1426,250021,1041,188904,385,61117
GoogleNestMini (US1-1),144000,1366,219065,1019,176791,347,42274
GoogleNestMini (US1-1),147600,1895,800509,1131,194223,764,606286
GoogleNestMini (US1-1),151200,1315,214765,985,175064,330,39701
GoogleNestMini (US1-1),154800,1429,241251,1055,183846,374,57405
GoogleNestMini (US1-1),158400,1288,206392,968,168842,320,37550
GoogleNestMini (US1-1),162000,1436,247217,1051,177701,385,69516
GoogleNestMini (US1-1),165600,1859,781160,1110,189799,749,591361
GoogleNestMini (US1-1),169200,2599,1145813,1576,359854,1023,785959
GoogleNestMini (US1-1),172800,1296,199963,972,163664,324,36299
GoogleNestMini (US1-1),176400,1358,223418,1021,178770,337,44648
GoogleNestMini (US1-1),180000,1350,222154,996,172206,354,49948
GoogleNestMini (US1-1),183600,1468,262144,1066,191763,402,70381
GoogleNestMini (US1-1),187200,1291,199732,968,163500,323,36232
GoogleNestMini (US1-1),190800,1869,788299,1103,189901,766,598398
