MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
F4:CF:A2:0C:41:F6,ALL,ip,255.255.255.255,14017,3223910,14017,3223910,0,0
F4:CF:A2:0C:41:F6,ALL,udp,255.255.255.255,14017,3223910,14017,3223910,0,0
F4:CF:A2:0C:41:F6,ALL,udp:6667,255.255.255.255,14017,3223910,14017,3223910,0,0
