MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
40:A2:DB:2C:8A:68,ALL,ip,209.54.178.134,34,15586,20,3976,14,11610
40:A2:DB:2C:8A:68,ALL,ip,209.54.178.164,33,15564,20,4008,13,11556
40:A2:DB:2C:8A:68,ALL,ip,209.54.178.166,36,15755,20,4008,16,11747
40:A2:DB:2C:8A:68,ALL,ip,209.54.179.88,52,23481,30,6012,22,17469
40:A2:DB:2C:8A:68,ALL,ip,209.54.180.131,40,21889,24,6502,16,15387
40:A2:DB:2C:8A:68,ALL,ip,209.54.180.25,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,209.54.180.27,119,56556,70,19862,49,36694
40:A2:DB:2C:8A:68,ALL,ip,209.54.180.44,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,209.54.181.4,53,27385,30,12983,23,14402
40:A2:DB:2C:8A:68,ALL,ip,209.54.181.78,41,21942,22,6394,19,15548
40:A2:DB:2C:8A:68,ALL,ip,209.54.181.86,18,10822,11,3197,7,7625
40:A2:DB:2C:8A:68,ALL,ip,209.54.181.97,57,32628,35,9699,22,22929
40:A2:DB:2C:8A:68,ALL,ip,209.54.181.98,51,23427,30,6012,21,17415
40:A2:DB:2C:8A:68,ALL,ip,209.54.183.177,21,10930,13,1984,8,8946
40:A2:DB:2C:8A:68,ALL,ip,23.20.115.129,115,78910,70,67303,45,11607
40:A2:DB:2C:8A:68,ALL,ip,23.20.118.44,156,118483,96,105898,60,12585
40:A2:DB:2C:8A:68,ALL,ip,23.20.243.43,116,87121,68,75328,48,11793
40:A2:DB:2C:8A:68,ALL,ip,23.200.86.234,561,796919,384,30695,177,766224
40:A2:DB:2C:8A:68,ALL,ip,23.22.199.21,110,79742,64,68081,46,11661
40:A2:DB:2C:8A:68,ALL,ip,23.22.68.51,113,90185,69,78106,44,12079
40:A2:DB:2C:8A:68,ALL,ip,3.141.203.230,10,987,5,518,5,469
40:A2:DB:2C:8A:68,ALL,ip,3.160.177.67,92,30298,47,6102,45,24196
40:A2:DB:2C:8A:68,ALL,ip,3.160.209.67,61,21900,29,3828,32,18072
40:A2:DB:2C:8A:68,ALL,ip,3.162.40.105,280,82105,146,19130,134,62975
40:A2:DB:2C:8A:68,ALL,ip,3.162.40.108,207,46564,105,15179,102,31385
40:A2:DB:2C:8A:68,ALL,ip,3.162.40.170,255,87669,139,16530,116,71139
40:A2:DB:2C:8A:68,ALL,ip,3.162.40.176,403,96032,207,29109,196,66923
40:A2:DB:2C:8A:68,ALL,ip,3.162.41.56,24,9220,13,1999,11,7221
40:A2:DB:2C:8A:68,ALL,ip,3.208.140.212,155,51723,83,31233,72,20490
40:A2:DB:2C:8A:68,ALL,ip,3.209.29.35,130,12831,65,6734,65,6097
40:A2:DB:2C:8A:68,ALL,ip,3.211.164.164,111,80838,69,69394,42,11444
40:A2:DB:2C:8A:68,ALL,ip,3.212.205.83,89,30880,48,17875,41,13005
40:A2:DB:2C:8A:68,ALL,ip,3.212.241.87,115,80694,72,69231,43,11463
40:A2:DB:2C:8A:68,ALL,ip,3.213.195.62,169,135351,110,121803,59,13548
40:A2:DB:2C:8A:68,ALL,ip,3.214.58.173,6,540,3,270,3,270
40:A2:DB:2C:8A:68,ALL,ip,3.217.74.251,104,74827,60,63298,44,11529
40:A2:DB:2C:8A:68,ALL,ip,3.217.92.140,191,18819,95,9842,96,8977
40:A2:DB:2C:8A:68,ALL,ip,3.218.205.64,245,184213,144,159268,101,24945
40:A2:DB:2C:8A:68,ALL,ip,3.219.130.117,30,11551,17,4032,13,7519
40:A2:DB:2C:8A:68,ALL,ip,3.220.182.54,179,64787,95,52027,84,12760
40:A2:DB:2C:8A:68,ALL,ip,3.220.58.223,114,78847,70,67318,44,11529
40:A2:DB:2C:8A:68,ALL,ip,3.222.71.134,110,85831,67,74309,43,11522
40:A2:DB:2C:8A:68,ALL,ip,3.222.86.36,122,80932,72,68469,50,12463
40:A2:DB:2C:8A:68,ALL,ip,3.224.165.251,583,57444,290,30044,293,27400
40:A2:DB:2C:8A:68,ALL,ip,3.224.166.115,34,12597,19,6645,15,5952
40:A2:DB:2C:8A:68,ALL,ip,3.224.93.55,106,75268,66,64494,40,10774
40:A2:DB:2C:8A:68,ALL,ip,3.225.242.163,225,157574,138,134535,87,23039
40:A2:DB:2C:8A:68,ALL,ip,3.225.54.172,250,24675,125,12950,125,11725
40:A2:DB:2C:8A:68,ALL,ip,3.225.72.132,140,13818,70,7252,70,6566
40:A2:DB:2C:8A:68,ALL,ip,3.226.173.58,110,76720,69,65377,41,11343
40:A2:DB:2C:8A:68,ALL,ip,3.226.196.104,88,33562,48,25108,40,8454
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.129,33,11359,17,3873,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.136,35,12186,21,4832,14,7354
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.138,33,11690,17,4204,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.142,35,11392,17,3854,18,7538
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.150,37,12040,20,4488,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.154,33,11461,17,3975,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.160,76,23961,42,8857,34,15104
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.162,32,11806,18,4452,14,7354
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.176,38,12020,21,4468,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.191,33,11690,17,4204,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.193,34,11756,17,4204,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.195,36,11888,20,4402,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.197,36,11856,20,4370,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.201,34,11527,20,4173,14,7354
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.203,36,11856,20,4370,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.205,36,12070,21,4650,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.208,73,24260,42,9354,31,14906
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.213,38,12074,21,4522,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.215,36,11942,21,4522,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.219,35,11561,20,4141,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.220,33,11872,18,4452,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.224,33,11690,17,4204,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.225,36,12252,18,4634,18,7618
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.251,69,23942,38,9036,31,14906
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.254,72,24140,41,9234,31,14906
40:A2:DB:2C:8A:68,ALL,ip,3.227.250.255,37,12286,21,4800,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.229.211.131,103,75977,67,65467,36,10510
40:A2:DB:2C:8A:68,ALL,ip,3.230.12.18,120,11844,60,6216,60,5628
40:A2:DB:2C:8A:68,ALL,ip,3.230.52.81,508,50217,254,26352,254,23865
40:A2:DB:2C:8A:68,ALL,ip,3.231.62.225,173,16965,86,8872,87,8093
40:A2:DB:2C:8A:68,ALL,ip,3.232.127.207,2558,2343599,1673,2259815,885,83784
40:A2:DB:2C:8A:68,ALL,ip,3.232.13.221,215,164951,130,141553,85,23398
40:A2:DB:2C:8A:68,ALL,ip,3.234.165.228,95,33114,52,15390,43,17724
40:A2:DB:2C:8A:68,ALL,ip,3.237.107.6,37,11954,21,4468,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.237.53.195,131,44812,71,21055,60,23757
40:A2:DB:2C:8A:68,ALL,ip,3.253.167.59,116,55126,73,20087,43,35039
40:A2:DB:2C:8A:68,ALL,ip,3.253.180.77,65,34026,37,8480,28,25546
40:A2:DB:2C:8A:68,ALL,ip,3.253.183.190,44,19205,28,7973,16,11232
40:A2:DB:2C:8A:68,ALL,ip,3.81.247.209,115,92498,72,80485,43,12013
40:A2:DB:2C:8A:68,ALL,ip,3.82.137.139,110,80695,64,68484,46,12211
40:A2:DB:2C:8A:68,ALL,ip,3.82.72.168,240,23688,120,12432,120,11256
40:A2:DB:2C:8A:68,ALL,ip,3.86.169.245,161,15858,80,8288,81,7570
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.128,36,11888,20,4402,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.131,34,11938,17,4386,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.149,37,12116,21,4618,16,7498
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.151,36,12070,21,4650,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.153,37,12040,21,4554,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.156,34,11425,17,3873,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.216,35,11876,21,4522,14,7354
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.220,103,35781,57,13535,46,22246
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.221,38,12384,22,4898,16,7486
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.229,36,11671,20,4173,16,7498
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.231,72,23926,41,9020,31,14906
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.237,38,11657,21,4105,17,7552
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.238,36,12220,21,4800,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.240,69,23531,37,8559,32,14972
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.242,33,11872,18,4452,15,7420
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.244,75,23745,42,8707,33,15038
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.248,39,11837,22,4273,17,7564
