IP,Type, Cert Owner, Cert Location, WHOIS Owner, WHOIS Location, ASN Owner, ASN Location, Original Hostname, Modified Hostname, IP Geolocation, Cert Geolocations, Packets, Bytes, TxPackets, TxBytes, RxPackets, RxBytes
13.50.170.219,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4968,18,2091,19,2877
13.51.39.168,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,62,8302,30,3485,32,4817
15.160.15.173,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
15.168.70.244,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
15.184.56.86,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,97,13138,48,5576,49,7562
15.185.179.70,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
15.188.250.124,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
15.197.151.222,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,38,5022,19,2145,19,2877
15.197.152.61,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
15.197.176.119,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
15.197.207.128,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,13,1700,6,697,7,1003
15.197.228.53,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
15.197.236.172,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4980,18,2091,19,2889
15.236.72.134,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
157.175.143.101,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
16.50.211.133,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
16.50.219.161,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
16.50.84.90,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,86,11570,43,4945,43,6625
16.62.187.82,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
16.62.90.207,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
16.63.55.221,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
18.100.101.26,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
18.100.207.87,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
18.101.12.43,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
18.102.11.65,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
18.133.22.95,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
18.138.26.111,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,98,13204,49,5642,49,7562
18.167.119.68,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
18.167.227.150,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4968,19,2157,18,2811
18.172.213.65,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1806,6,869,6,937
18.172.213.66,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1806,6,869,6,937
18.210.3.71,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
18.228.230.255,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
18.239.50.129,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,13,1872,6,869,7,1003
18.239.50.15,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1806,6,869,6,937
18.60.243.66,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
18.60.244.231,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
18.61.55.249,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,86,11570,43,4945,43,6625
3.13.153.215,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
3.18.4.67,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,110,14838,55,6339,55,8499
3.20.107.165,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
3.209.151.116,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
3.24.24.7,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,85,11504,43,4945,42,6559
3.29.46.75,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
3.29.96.206,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
3.29.99.104,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
3.33.134.16,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,26,3400,12,1394,14,2006
3.33.137.33,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,25,3346,12,1394,13,1952
3.33.190.248,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
3.33.199.61,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,73,9882,36,4182,37,5700
3.33.212.93,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
3.33.224.248,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,39,5100,19,2145,20,2955
3.38.241.204,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
3.64.176.159,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
3.67.229.197,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
3.7.148.135,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
3.77.210.19,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,38,5022,19,2145,19,2877
3.97.235.200,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,73,9870,36,4182,37,5688
34.230.178.29,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
35.152.55.137,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,61,8236,30,3485,31,4751
35.171.126.187,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,73,9870,36,4182,37,5688
35.176.72.189,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,86,11558,43,4933,43,6625
35.176.84.229,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
35.182.217.238,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
35.71.135.160,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
35.71.148.238,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,38,5034,18,2091,20,2943
35.71.171.52,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
35.71.173.74,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
35.71.179.85,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
35.79.139.83,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,132,17974,66,7667,66,10307
35.84.220.200,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,61,8236,30,3485,31,4751
43.198.26.152,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,25,3334,13,1460,12,1874
43.201.159.188,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
43.201.177.223,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
43.201.199.42,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
43.218.100.141,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
43.218.52.14,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
43.218.61.97,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
50.18.114.8,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
50.18.180.239,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,73,9870,37,4248,36,5622
51.16.92.58,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,60,8170,30,3485,30,4685
51.17.102.77,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
51.17.36.244,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
52.196.98.72,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,73,9870,36,4182,37,5688
52.209.225.62,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4968,18,2091,19,2877
52.221.13.184,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,62,8302,31,3551,31,4751
52.223.21.75,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
52.223.30.179,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
52.223.46.90,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
52.223.57.92,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
52.223.6.226,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
52.42.186.215,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
52.67.240.205,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
52.7.126.243,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
54.147.43.111,First,None,None,None,None,"AMAZON-AES, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4968,19,2157,18,2811
54.185.107.111,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
54.192.111.32,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,5418,18,2607,18,2811
54.192.111.42,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,5418,18,2607,18,2811
54.192.111.50,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,7224,24,3476,24,3748
54.192.111.61,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1806,6,869,6,937
54.195.83.27,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,63,8368,31,3551,32,4817
54.207.206.10,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
54.244.28.174,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,25,2854,24,3748
54.65.110.136,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,97,13138,49,5642,48,7496
65.1.204.95,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
75.2.1.39,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,25,3334,12,1394,13,1940
75.2.109.205,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
75.2.116.18,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,48,6536,24,2788,24,3748
75.2.123.44,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,25,3346,12,1394,13,1952
75.2.15.139,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
75.2.3.78,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,49,6602,24,2788,25,3814
75.2.6.154,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,38,5034,18,2091,20,2943
76.223.0.209,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
76.223.110.139,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,36,4902,18,2091,18,2811
76.223.39.36,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,85,11492,43,4933,42,6559
76.223.74.194,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
99.80.240.2,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
99.83.136.151,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
99.83.145.183,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,12,1634,6,697,6,937
99.83.145.255,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,72,9804,36,4182,36,5622
99.83.165.83,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,25,3334,12,1394,13,1940
99.83.198.53,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,24,3268,12,1394,12,1874
99.83.234.36,First,None,None,None,None,"AMAZON-02, US",US,web.diagnostic.networking.aws.dev,web.diagnostic.networking.aws.dev,None,None,37,4980,18,2091,19,2889
