StartTime,Frames,Bytes
210600,2668,1354522
212400,2573,1362516
214200,2487,1324528
216000,3387,1999576
217800,2354,1306396
219600,2498,1368883
221400,2347,1310684
223200,2603,1517597
225000,2499,1332528
226800,2451,1311709
228600,2549,1341007
230400,2688,1545283
232200,2452,1326793
234000,2966,1765261
235800,2494,1322512
237600,2815,1524013
239400,2573,1356742
241200,2426,1333058
243000,2394,1307193
244800,2721,1528854
246600,2536,1347434
248400,2687,1472129
250200,2531,1322614
252000,3114,1932236
253800,2561,1311179
255600,2876,1581303
257400,2357,1121667
259200,3364,2048198
261000,2362,1295765
262800,3327,1601905
264600,2580,1494290
266400,2770,1614723
268200,2405,1309766
270000,2932,1764096
271800,2351,1262036
273600,2784,1534239
275400,2538,1330791
277200,2601,1339424
279000,2459,1312571
280800,2753,1548696
282600,2514,1343097
284400,2408,1323335
286200,2484,1334888
288000,2730,1523322
289800,2661,1689875
291600,2551,1388512
293400,2383,1289766
295200,2831,1558269
297000,2587,1322482
298800,2705,1356621
300600,2638,1342748
302400,3023,1633509
304200,2404,1305337
306000,2520,1340001
307800,2822,1748833
309600,2746,1518526
311400,2496,1324617
313200,2500,1338615
315000,2362,1303350
316800,2616,1514538
318600,2389,1330328
320400,2442,1372353
322200,2418,1312832
324000,2681,1530215
325800,7682,5244363
327600,5554,3089178
329400,5285,2840728
331200,5206,2940172
333000,4746,2591278
334800,4989,2729273
336600,4648,2513838
338400,5048,2867458
340200,9779,7581338
342000,5486,3013133
343800,5392,3077841
345600,5905,3420302
347400,4912,2612601
349200,5948,3103928
351000,5022,2768375
352800,5388,2931730
354600,4981,2613840
356400,4975,2685688
358200,5029,2671555
360000,5070,2882717
361800,5118,2987203
363600,5253,3225308
365400,4660,2503768
367200,5007,2813433
369000,4827,2638933
370800,4756,2616078
372600,4810,2635276
374400,5158,2890617
376200,4827,2635592
378000,5135,2875488
379800,4985,2848709
381600,5490,3244421
383400,4877,2647682
385200,3140,1804125
387000,2307,1323255
388800,2234,1235692
390600,2220,1266941
392400,2258,1291612
394200,2322,1282874
396000,2315,1317140
397800,2219,1259193
399600,2595,1661255
401400,2380,1290233
403200,2312,1308216
405000,2297,1268831
406800,2282,1296514
408600,2424,1269416
410400,2854,1520525
412200,2057,1169468
414000,2277,1287311
415800,2300,1277698
417600,2447,1690571
419400,2076,1215824
421200,2161,1301667
423000,2217,1244484
424800,2297,1309487
426600,2247,1269975
428400,2286,1286260
430200,2528,1506696
432000,2078,1194454
433800,2190,1257519
435600,2477,1713483
437400,2260,1297890
439200,2197,1317743
441000,2146,1253388
442800,2166,1259435
444600,2232,1272541
446400,2316,1303393
448200,2164,1223028
450000,2203,1282039
451800,2369,1312233
453600,2914,1836697
455400,2248,1257855
457200,2286,1279872
459000,2259,1209721
460800,2442,1321539
462600,2293,1263242
464400,2246,1271614
466200,2321,1305848
468000,2317,1331900
469800,2157,1215876
471600,2562,1652464
473400,2277,1304776
475200,2310,1308567
477000,2173,1256141
478800,2208,1219241
480600,2352,1325138
482400,2289,1279742
484200,2188,1259719
486000,2274,1280306
487800,2357,1279628
489600,2608,1693707
491400,2254,1266683
493200,2288,1274752
495000,2416,1310880
496800,2789,1552165
498600,2081,1156711
500400,2184,1264531
502200,2199,1270420
504000,2131,1293850
505800,2214,1267862
507600,2500,1623555
509400,2235,1281176
511200,2189,1283530
513000,2108,1250458
514800,2269,1282768
516600,2393,1418318
518400,2282,1256515
520200,2149,1262359
522000,2187,1288968
523800,2238,1351380
525600,2538,1699665
527400,2157,1251791
529200,2090,1250434
531000,2174,1271182
532800,2165,1290030
534600,2149,1262853
536400,2251,1257524
538200,2275,1271639
540000,2640,1470108
541800,2320,1236016
543600,2612,1610332
545400,2312,1280054
547200,2352,1314643
549000,2335,1275473
550800,2392,1290188
552600,2412,1313419
554400,2403,1310652
556200,2288,1271512
558000,2327,1273207
559800,2303,1288813
561600,2634,1663005
563400,2389,1276515
565200,2293,1285625
567000,2301,1304300
568800,2346,1300644
570600,2308,1267965
572400,2249,1270412
574200,2345,1294158
576000,2351,1341892
577800,2155,1217103
579600,2532,1664321
581400,2341,1409308
583200,2727,1514411
585000,2038,1110489
586800,2103,1260438
588600,2202,1271892
590400,2180,1290075
592200,2091,1250805
594000,2155,1274009
595800,2326,1453607
597600,2395,1517102
599400,2195,1261380
601200,2132,1258874
603000,2384,1485845
604800,2152,1195669
606600,2268,1262227
608400,2271,1273624
610200,2533,1597310
612000,2193,1137072
613800,2186,1256361
615600,2546,1633496
617400,2296,1244207
619200,2321,1307980
621000,2188,1259955
622800,2290,1277992
624600,2281,1329335
626400,2559,1421584
628200,2161,1272725
630000,2206,1200129
631800,2254,1276798
633600,2671,1707533
635400,2227,1263074
637200,2304,1269452
639000,2221,1267351
640800,2405,1346235
642600,2247,1256982
644400,2233,1208502
646200,2385,1291715
648000,2434,1339582
649800,2271,1268987
651600,2678,1668793
653400,2350,1272518
655200,2521,1365932
657000,507,199790
