Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Roborock (US),0,1623,373859,1059,217660,564,156199
Roborock (US),1800,542,62342,482,56162,60,6180
Roborock (US),3600,547,62892,486,56646,61,6246
Roborock (US),5400,543,62408,482,56162,61,6246
Roborock (US),7200,542,62342,482,56162,60,6180
Roborock (US),9000,544,62529,483,56283,61,6246
Roborock (US),10800,544,62584,484,56404,60,6180
Roborock (US),12600,542,62342,482,56162,60,6180
Roborock (US),14400,543,62463,483,56283,60,6180
Roborock (US),16200,541,62178,480,55920,61,6258
Roborock (US),18000,545,62650,484,56404,61,6246
Roborock (US),19800,546,62826,486,56646,60,6180
Roborock (US),21600,543,62463,483,56283,60,6180
Roborock (US),23400,649,76758,576,69081,73,7677
Roborock (US),25200,715,93203,622,77634,93,15569
Roborock (US),27000,616,80293,530,65702,86,14591
Roborock (US),28800,552,64400,487,57779,65,6621
Roborock (US),30600,548,63970,484,57452,64,6518
Roborock (US),32400,544,62866,483,56583,61,6283
Roborock (US),34200,544,62584,484,56404,60,6180
Roborock (US),36000,540,62100,480,55920,60,6180
Roborock (US),37800,545,62662,484,56404,61,6258
Roborock (US),39600,544,62529,483,56283,61,6246
Roborock (US),41400,541,62221,481,56041,60,6180
Roborock (US),43200,541,62221,481,56041,60,6180
Roborock (US),45000,541,62221,481,56041,60,6180
Roborock (US),46800,542,62342,482,56162,60,6180
Roborock (US),48600,540,62100,480,55920,60,6180
Roborock (US),50400,542,62342,482,56162,60,6180
Roborock (US),52200,538,61912,479,55835,59,6077
Roborock (US),54000,543,62463,483,56283,60,6180
Roborock (US),55800,542,62287,481,56041,61,6246
Roborock (US),57600,540,62100,480,55920,60,6180
Roborock (US),59400,542,62342,482,56162,60,6180
Roborock (US),61200,544,62584,484,56404,60,6180
Roborock (US),63000,679,104842,559,65322,120,39520
Roborock (US),64800,593,82034,514,62413,79,19621
Roborock (US),66600,547,62892,486,56646,61,6246
Roborock (US),68400,545,62650,484,56404,61,6246
Roborock (US),70200,538,61912,479,55835,59,6077
Roborock (US),72000,546,62771,485,56525,61,6246
Roborock (US),73800,544,62584,484,56404,60,6180
Roborock (US),75600,544,62364,480,55920,64,6444
Roborock (US),77400,548,62958,486,56646,62,6312
Roborock (US),79200,543,62463,483,56283,60,6180
Roborock (US),81000,547,62947,487,56767,60,6180
Roborock (US),82800,545,62650,484,56404,61,6246
Roborock (US),84600,545,62705,485,56525,60,6180
Roborock (US),86400,547,62947,487,56767,60,6180
Roborock (US),88200,538,61858,478,55678,60,6180
Roborock (US),90000,544,62584,484,56404,60,6180
Roborock (US),91800,543,62463,483,56283,60,6180
Roborock (US),93600,545,62595,483,56283,62,6312
Roborock (US),95400,548,62958,486,56646,62,6312
Roborock (US),97200,545,62705,485,56525,60,6180
Roborock (US),99000,544,62474,482,56162,62,6312
Roborock (US),100800,550,63200,488,56888,62,6312
Roborock (US),102600,548,63068,488,56888,60,6180
Roborock (US),104400,541,62166,480,55920,61,6246
Roborock (US),106200,544,62584,484,56404,60,6180
Roborock (US),108000,543,62420,482,56162,61,6258
Roborock (US),109800,949,174723,695,129748,254,44975
Roborock (US),111600,737,115288,588,92010,149,23278
Roborock (US),113400,551,63376,490,57130,61,6246
Roborock (US),115200,549,63189,489,57009,60,6180
Roborock (US),117000,569,70238,496,62317,73,7921
Roborock (US),118800,545,62705,485,56525,60,6180
Roborock (US),120600,547,62892,486,56646,61,6246
Roborock (US),122400,551,63431,491,57251,60,6180
Roborock (US),124200,543,62310,480,55920,63,6390
Roborock (US),126000,548,63013,487,56767,61,6246
Roborock (US),127800,546,62826,486,56646,60,6180
Roborock (US),129600,544,62419,481,56041,63,6378
Roborock (US),131400,544,62474,482,56162,62,6312
Roborock (US),133200,542,62286,481,56077,61,6209
Roborock (US),135000,544,62584,484,56404,60,6180
Roborock (US),136800,544,62474,482,56162,62,6312
Roborock (US),138600,546,62661,483,56283,63,6378
Roborock (US),140400,542,62287,481,56041,61,6246
Roborock (US),142200,544,62584,484,56404,60,6180
Roborock (US),144000,544,62529,483,56283,61,6246
Roborock (US),145800,546,62771,485,56525,61,6246
Roborock (US),147600,545,62595,483,56283,62,6312
Roborock (US),149400,689,105875,567,66235,122,39640
Roborock (US),151200,594,81900,512,62081,82,19819
Roborock (US),153000,542,62287,481,56041,61,6246
Roborock (US),154800,540,62154,481,56077,59,6077
Roborock (US),156600,546,62716,484,56404,62,6312
Roborock (US),158400,547,62837,485,56525,62,6312
Roborock (US),160200,547,62727,483,56283,64,6444
Roborock (US),162000,543,62353,481,56041,62,6312
Roborock (US),163800,549,62871,483,56283,66,6588
Roborock (US),165600,545,62595,483,56283,62,6312
Roborock (US),167400,548,63013,487,56767,61,6246
Roborock (US),169200,547,62892,486,56646,61,6246
Roborock (US),171000,542,62342,482,56162,60,6180
Roborock (US),172800,544,62529,483,56283,61,6246
Roborock (US),174600,548,62958,486,56646,62,6312
Roborock (US),176400,544,62584,484,56404,60,6180
Roborock (US),178200,545,62595,483,56283,62,6312
Roborock (US),180000,547,62947,487,56767,60,6180
Roborock (US),181800,548,63068,488,56888,60,6180
Roborock (US),183600,548,63013,487,56767,61,6246
Roborock (US),185400,543,62463,483,56283,60,6180
Roborock (US),187200,544,62584,484,56404,60,6180
Roborock (US),189000,544,62529,483,56283,61,6246
Roborock (US),190800,544,62474,482,56162,62,6312
Roborock (US),192600,545,62705,485,56525,60,6180
Roborock (US),194400,539,62033,480,55956,59,6077
Roborock (US),196200,606,77970,520,63197,86,14773
Roborock (US),198000,568,66889,498,59385,70,7504
Roborock (US),199800,604,79159,523,65083,81,14076
Roborock (US),201600,553,64127,489,57609,64,6518
Roborock (US),203400,542,62287,481,56041,61,6246
Roborock (US),205200,546,62826,486,56646,60,6180
Roborock (US),207000,544,62528,483,56319,61,6209
Roborock (US),208800,543,62463,483,56283,60,6180
Roborock (US),210600,545,62705,485,56525,60,6180
Roborock (US),212400,544,62529,483,56283,61,6246
Roborock (US),214200,545,62705,485,56525,60,6180
Roborock (US),216000,545,62595,483,56283,62,6312
Roborock (US),217800,541,62166,480,55920,61,6246
Roborock (US),219600,540,62100,480,55920,60,6180
Roborock (US),221400,546,62826,486,56646,60,6180
Roborock (US),223200,546,62661,483,56283,63,6378
Roborock (US),225000,545,62650,484,56404,61,6246
Roborock (US),226800,546,62771,485,56525,61,6246
Roborock (US),228600,540,62100,480,55920,60,6180
Roborock (US),230400,544,62584,484,56404,60,6180
Roborock (US),232200,548,62903,485,56525,63,6378
Roborock (US),234000,542,62342,482,56162,60,6180
Roborock (US),235800,688,105656,565,65938,123,39718
Roborock (US),237600,596,82279,515,62525,81,19754
Roborock (US),239400,543,62463,483,56283,60,6180
Roborock (US),241200,542,62342,482,56162,60,6180
Roborock (US),243000,546,62880,487,56803,59,6077
Roborock (US),244800,545,62650,484,56404,61,6246
Roborock (US),246600,549,63079,487,56767,62,6312
Roborock (US),248400,543,62463,483,56283,60,6180
Roborock (US),250200,550,63200,488,56888,62,6312
Roborock (US),252000,547,62617,481,56041,66,6576
Roborock (US),253800,546,62551,481,56041,65,6510
Roborock (US),255600,546,62826,486,56646,60,6180
Roborock (US),257400,555,63817,493,57493,62,6324
Roborock (US),259200,548,63068,488,56888,60,6180
Roborock (US),261000,547,62892,486,56646,61,6246
Roborock (US),262800,550,63310,490,57130,60,6180
Roborock (US),264600,546,62826,486,56646,60,6180
Roborock (US),266400,549,63134,488,56888,61,6246
Roborock (US),268200,555,63860,494,57614,61,6246
Roborock (US),270000,544,62474,482,56162,62,6312
Roborock (US),271800,546,62771,485,56525,61,6246
Roborock (US),273600,550,63255,489,57009,61,6246
Roborock (US),275400,544,62584,484,56404,60,6180
Roborock (US),277200,548,63068,488,56888,60,6180
Roborock (US),279000,546,62826,486,56646,60,6180
Roborock (US),280800,547,62892,486,56646,61,6246
Roborock (US),282600,609,72034,534,64151,75,7883
Roborock (US),284400,641,84305,546,68641,95,15664
Roborock (US),286200,631,82086,542,67261,89,14825
Roborock (US),288000,555,64884,492,58420,63,6464
Roborock (US),289800,561,65599,498,59110,63,6489
Roborock (US),291600,561,64757,499,58371,62,6386
Roborock (US),293400,546,62825,486,56682,60,6143
Roborock (US),295200,547,62904,486,56646,61,6258
Roborock (US),297000,551,63388,490,57130,61,6258
Roborock (US),298800,554,63739,493,57493,61,6246
Roborock (US),300600,557,64047,495,57735,62,6312
Roborock (US),302400,558,64058,494,57614,64,6444
Roborock (US),304200,551,63156,486,56646,65,6510
Roborock (US),306000,555,63585,489,57009,66,6576
Roborock (US),307800,553,63398,488,56888,65,6510
Roborock (US),309600,545,62595,483,56283,62,6312
Roborock (US),311400,549,63134,488,56888,61,6246
Roborock (US),313200,548,62958,486,56646,62,6312
Roborock (US),315000,549,63134,488,56888,61,6246
Roborock (US),316800,550,63255,489,57009,61,6246
Roborock (US),318600,545,62705,485,56525,60,6180
Roborock (US),320400,552,63552,492,57372,60,6180
Roborock (US),322200,683,105203,563,65732,120,39471
Roborock (US),324000,598,82527,517,62775,81,19752
Roborock (US),325800,550,63255,489,57009,61,6246
Roborock (US),327600,546,62716,484,56404,62,6312
Roborock (US),329400,541,62177,480,55956,61,6221
Roborock (US),331200,545,62595,483,56283,62,6312
Roborock (US),333000,550,63255,489,57009,61,6246
Roborock (US),334800,556,63871,493,57493,63,6378
Roborock (US),336600,553,63618,492,57372,61,6246
Roborock (US),338400,549,62969,485,56525,64,6444
Roborock (US),340200,550,63145,487,56767,63,6378
